iter	RMSE
1601	0.7366334713
1602	0.7364579719
1603	0.7363165091
1604	0.735980307
1605	0.7358129085
1606	0.7355096347
1607	0.735179297
1608	0.734903066
1609	0.7344662592
1610	0.7342276677
1611	0.7337764445
1612	0.7334821062
1613	0.7332590947
1614	0.7328593697
1615	0.7326336792
1616	0.7322638263
1617	0.7319559009
1618	0.7316990843
1619	0.7312223128
1620	0.7308749158
1621	0.7306777348
1622	0.7304321761
1623	0.7300679555
1624	0.7298545406
1625	0.7296587728
1626	0.7294470562
1627	0.7291046046
1628	0.7287811529
1629	0.728465594
1630	0.7282261125
1631	0.7280697574
1632	0.7276658597
1633	0.7273049949
1634	0.7268854273
1635	0.7267273932
1636	0.7264671651
1637	0.7260549418
1638	0.7256201138
1639	0.7252022797
1640	0.7250517289
1641	0.7247328035
1642	0.7245505678
1643	0.7241545403
1644	0.7239420302
1645	0.723627605
1646	0.7233958967
1647	0.7232548562
1648	0.7230650127
1649	0.722852162
1650	0.7225056173
1651	0.7222760076
1652	0.721875467
1653	0.7216297478
1654	0.7213345947
1655	0.7211406867
1656	0.7208536947
1657	0.7205577698
1658	0.7202533655
1659	0.7198636351
1660	0.7194600489
1661	0.7190287181
1662	0.7187558764
1663	0.7186474196
1664	0.7184060133
1665	0.7181408547
1666	0.7177469355
1667	0.7174427477
1668	0.7172052796
1669	0.7168604655
1670	0.716570692
1671	0.7160797409
1672	0.7157857439
1673	0.715373872
1674	0.715185597
1675	0.7149711747
1676	0.7145060207
1677	0.7141928638
1678	0.7138028614
1679	0.7134847386
1680	0.7133142462
1681	0.7130454578
1682	0.7125899296
1683	0.7122349379
1684	0.7119762021
1685	0.7119198291
1686	0.7114566173
1687	0.7112377578
1688	0.7108815662
1689	0.7106365596
1690	0.7102503979
1691	0.7099029629
1692	0.7094350769
1693	0.7091200499
1694	0.7087855569
1695	0.7084386916
1696	0.7081920795
1697	0.7078665784
1698	0.7077044745
1699	0.7074826927
1700	0.7072282116
1701	0.706885319
1702	0.7065939782
1703	0.706455015
1704	0.7060706789
1705	0.7057009459
1706	0.7053658671
1707	0.7049745942
1708	0.7047252832
1709	0.7044085534
1710	0.7040296751
1711	0.7035651631
1712	0.7033173403
1713	0.7031151195
1714	0.7027300949
1715	0.7024630687
1716	0.702040892
1717	0.7017756882
1718	0.7014315278
1719	0.7010798991
1720	0.7007174828
1721	0.7003917946
1722	0.7001033102
1723	0.699755497
1724	0.6994087574
1725	0.6990207925
1726	0.6986502297
1727	0.6983200513
1728	0.6978618294
1729	0.6975257166
1730	0.6971823782
1731	0.6968826268
1732	0.6966146434
1733	0.6963398765
1734	0.6959585831
1735	0.6956702216
1736	0.6953706023
1737	0.69521876
1738	0.6948365389
1739	0.6944453988
1740	0.694121354
1741	0.6937706355
1742	0.6935359747
1743	0.693149715
1744	0.6927457289
1745	0.6923997936
1746	0.6919588754
1747	0.6917018396
1748	0.6914456062
1749	0.6910989012
1750	0.6908419845
1751	0.6904279074
1752	0.6901830357
1753	0.689996074
1754	0.6896485604
1755	0.6895158571
1756	0.6892236516
1757	0.6889353397
1758	0.6884607098
1759	0.6880085932
1760	0.6877712461
1761	0.6874689842
1762	0.6871428903
1763	0.6867846976
1764	0.6865038304
1765	0.686160254
1766	0.6858718138
1767	0.6857227249
1768	0.6854922342
1769	0.6852134014
1770	0.6849915728
1771	0.684606355
1772	0.6843530174
1773	0.6840083182
1774	0.6838175308
1775	0.6835488769
1776	0.6833371029
1777	0.6830604009
1778	0.6825570508
1779	0.6821796907
1780	0.681850928
1781	0.6816405016
1782	0.6811888156
1783	0.6809104792
1784	0.6805934951
1785	0.6803416401
1786	0.6800687055
1787	0.6798845599
1788	0.6795914981
1789	0.6791183931
1790	0.6786918391
1791	0.6783803928
1792	0.6779499825
1793	0.6776523116
1794	0.6771834304
1795	0.6768859191
1796	0.6765997228
1797	0.6763313047
1798	0.6761639317
1799	0.6758393482
1800	0.6753835077
1801	0.6750853926
1802	0.6746284415
1803	0.6744042913
1804	0.6741100029
1805	0.6737643856
1806	0.6736550795
1807	0.6734420028
1808	0.6733633187
1809	0.6731088056
1810	0.6727429577
1811	0.6726022215
1812	0.6722772317
1813	0.6720046366
1814	0.6717225626
1815	0.6713668945
1816	0.6711823963
1817	0.6708211608
1818	0.6706638509
1819	0.6704737864
1820	0.6703444277
1821	0.6700435566
1822	0.669780506
1823	0.6694259389
1824	0.6690852083
1825	0.6686776123
1826	0.6684013656
1827	0.6683091634
1828	0.6677799164
1829	0.6675989614
1830	0.6672897298
1831	0.6669672084
1832	0.6666663302
1833	0.6664426782
1834	0.6661855417
1835	0.6659855056
1836	0.6655650393
1837	0.6654299453
1838	0.6652628494
1839	0.6649144603
1840	0.6647674022
1841	0.6643516371
1842	0.6639936028
1843	0.6635929754
1844	0.6633088679
1845	0.6630074893
1846	0.6625845453
1847	0.6623124635
1848	0.6619357666
1849	0.6617702602
1850	0.6614423631
1851	0.6611942722
1852	0.6610250854
1853	0.6604357452
1854	0.6601383383
1855	0.6598156363
1856	0.6595493171
1857	0.6593892531
1858	0.6590252652
1859	0.65869312
1860	0.6584253956
1861	0.6582351326
1862	0.6579001848
1863	0.6576157899
1864	0.6573591524
1865	0.657098551
1866	0.6567697113
1867	0.6564019365
1868	0.656205922
1869	0.6559072211
1870	0.6554552392
1871	0.6552185991
1872	0.6549695947
1873	0.6546990844
1874	0.6545907675
1875	0.6543478646
1876	0.6541078088
1877	0.6537403196
1878	0.653442442
1879	0.6531861433
1880	0.6529259631
1881	0.6524119113
1882	0.6522633309
1883	0.6517333277
1884	0.6514870796
1885	0.651139863
1886	0.6508632938
1887	0.650582837
1888	0.6504055818
1889	0.650190085
1890	0.6500357142
1891	0.6496721591
1892	0.6494476592
1893	0.6492063575
1894	0.6488881557
1895	0.648491766
1896	0.6480387738
1897	0.6476440598
1898	0.6473524171
1899	0.647112493
1900	0.6468143648
1901	0.6464932359
1902	0.6460998653
1903	0.6459466629
1904	0.6456367409
1905	0.6453363323
1906	0.6451045281
1907	0.6447183365
1908	0.6445360376
1909	0.6441776378
1910	0.6438843707
1911	0.6436645194
1912	0.64315648
1913	0.6428995983
1914	0.6426547972
1915	0.6423358208
1916	0.6420733396
1917	0.6418401866
1918	0.6417401677
1919	0.6415451618
1920	0.6412150534
1921	0.6408575461
1922	0.6405650627
1923	0.6402131875
1924	0.6399551535
1925	0.6397075694
1926	0.6394248674
1927	0.6391022034
1928	0.6387486564
1929	0.6385866877
1930	0.6383230851
1931	0.63809677
1932	0.6378496168
1933	0.6375203741
1934	0.6372694576
1935	0.6370018945
1936	0.6366749988
1937	0.6364502864
1938	0.6360050025
1939	0.6356948262
1940	0.6356169906
1941	0.6354489047
1942	0.6351336646
1943	0.6349465877
1944	0.6346696205
1945	0.6345107986
1946	0.6341877891
1947	0.6339404444
1948	0.6335787646
1949	0.6332885635
1950	0.6329001656
1951	0.6324891809
1952	0.6322992718
1953	0.6321051947
1954	0.6317176903
1955	0.6316287663
1956	0.6313834908
1957	0.6311382653
1958	0.6309536776
1959	0.6305952401
1960	0.6302830992
1961	0.6299162811
1962	0.6295597474
1963	0.6293537281
1964	0.6292057302
1965	0.6289185115
1966	0.6286152176
1967	0.6283374711
1968	0.6281630916
1969	0.6280064707
1970	0.6276153689
1971	0.6273883367
1972	0.6271222556
1973	0.6267359815
1974	0.6264495893
1975	0.6263125369
1976	0.626009516
1977	0.625698448
1978	0.6255233585
1979	0.6253563869
1980	0.6251375229
1981	0.6250013743
1982	0.6247713835
1983	0.6245013047
1984	0.6241578346
1985	0.6239337412
1986	0.6237397977
1987	0.6234999159
1988	0.6232918008
1989	0.6229545248
1990	0.6226832957
1991	0.6224291305
1992	0.6221602442
1993	0.6218404599
1994	0.6215179165
1995	0.6213705706
1996	0.621171753
1997	0.6208800828
1998	0.6207252737
1999	0.6204519935
2000	0.6202945632
2001	0.6200758654
2002	0.6198120176
2003	0.6196305149
2004	0.6194478703
2005	0.6192911699
2006	0.6188936257
2007	0.6186308893
2008	0.6183225954
2009	0.6180171102
2010	0.6177712837
2011	0.6173483898
2012	0.6169990088
2013	0.616700478
2014	0.616558449
2015	0.6163437346
2016	0.6162523702
2017	0.6159112368
2018	0.615677106
2019	0.6154408574
2020	0.6152104173
2021	0.6149306979
2022	0.6147802853
2023	0.6145182775
2024	0.6142916466
2025	0.6139829484
2026	0.6137318533
2027	0.6134693802
2028	0.6133537836
2029	0.6131837425
2030	0.6128194814
2031	0.6127051508
2032	0.6123449011
2033	0.6119954173
2034	0.6115990843
2035	0.6112806275
2036	0.610925073
2037	0.6105536972
2038	0.6104529601
2039	0.6102999095
2040	0.6102001653
2041	0.6098627232
2042	0.609604539
2043	0.6093546847
2044	0.609096711
2045	0.6089651046
2046	0.6085738024
2047	0.6082727141
2048	0.6079744279
2049	0.6076926852
2050	0.6073622014
2051	0.6071282813
2052	0.6067751615
2053	0.6066106645
2054	0.6064009946
2055	0.6061637208
2056	0.6058922554
2057	0.6055418463
2058	0.6054253866
2059	0.605201931
2060	0.6049340098
2061	0.60468663
2062	0.6043190068
2063	0.603833217
2064	0.603470705
2065	0.6030637121
2066	0.6027666542
2067	0.6023315205
2068	0.6020316081
2069	0.601754554
2070	0.6015858964
2071	0.6012096796
2072	0.6008031627
2073	0.6005982292
2074	0.6003814017
2075	0.6000412094
2076	0.5997533396
2077	0.5995070326
2078	0.599375981
2079	0.599160749
2080	0.59898747
2081	0.5988168433
2082	0.5985966702
2083	0.5983881156
2084	0.5981341903
2085	0.5977382899
2086	0.5975066708
2087	0.5973323022
2088	0.5972069739
2089	0.5969204717
2090	0.5967287204
2091	0.5965257355
2092	0.5962626201
2093	0.5959688433
2094	0.5957664746
2095	0.5954476086
2096	0.5951294919
2097	0.5947855312
2098	0.5945274423
2099	0.5943457323
2100	0.5940929205
2101	0.5938887228
2102	0.5937780688
2103	0.5935432317
2104	0.5934089121
2105	0.5932563655
2106	0.5931481609
2107	0.5929482536
2108	0.5925925338
2109	0.592473429
2110	0.5922017693
2111	0.5920045839
2112	0.5917914351
2113	0.5916465472
2114	0.5915041229
2115	0.591197227
2116	0.5909803593
2117	0.5907038253
2118	0.5905118252
2119	0.5903237785
2120	0.5900486704
2121	0.5898721515
2122	0.5896289976
2123	0.5894597348
2124	0.5892376037
2125	0.5888702004
2126	0.5886400982
2127	0.5885702778
2128	0.5882819493
2129	0.588130315
2130	0.587961264
2131	0.5878160725
2132	0.5876573209
2133	0.5873156233
2134	0.5871966721
2135	0.5869574894
2136	0.5866464273
2137	0.5863586924
2138	0.5861605805
2139	0.5859406189
2140	0.5855944185
2141	0.5854334914
2142	0.5853066317
2143	0.5851948183
2144	0.5849438012
2145	0.5846243864
2146	0.5845312098
2147	0.5843077124
2148	0.5838573731
2149	0.5836039969
2150	0.583355681
2151	0.5832741673
2152	0.5830867063
2153	0.5827694625
2154	0.5825737304
2155	0.5824308364
2156	0.5822081549
2157	0.5819091539
2158	0.5817272884
2159	0.5815022921
2160	0.5812378688
2161	0.5809161562
2162	0.5806709107
2163	0.58033285
2164	0.5801385661
2165	0.579848395
2166	0.5795197948
2167	0.5792504257
2168	0.5789166123
2169	0.5787080736
2170	0.5785417728
2171	0.578326551
2172	0.5781165564
2173	0.5779635866
2174	0.5777322411
2175	0.5776183587
2176	0.5773488066
2177	0.5771354379
2178	0.5769858749
2179	0.5768378065
2180	0.5767360091
2181	0.5765238937
2182	0.5762545605
2183	0.5761485815
2184	0.5758358886
2185	0.5755277196
2186	0.5753949451
2187	0.5751684954
2188	0.5747503991
2189	0.5743659057
2190	0.5742935116
2191	0.5741177919
2192	0.5739004986
2193	0.573623374
2194	0.5734615154
2195	0.5733191362
2196	0.5730601617
2197	0.5728363194
2198	0.5725668256
2199	0.5723878337
2200	0.5722344681
2201	0.5720634074
2202	0.5719139904
2203	0.5718029354
2204	0.5716005725
2205	0.5713407331
2206	0.5711155165
2207	0.5709024977
2208	0.5707412499
2209	0.5704526103
2210	0.5702719566
2211	0.570162255
2212	0.5699586752
2213	0.5697394708
2214	0.5695212939
2215	0.5693484484
2216	0.5692438544
2217	0.5690390521
2218	0.5688434677
2219	0.5686336507
2220	0.5684897176
2221	0.568224828
2222	0.5680749716
2223	0.5676170746
2224	0.5673968706
2225	0.5672257342
2226	0.5671484982
2227	0.5670099323
2228	0.5668019641
2229	0.5666770932
2230	0.5664950343
2231	0.5661579273
2232	0.5660034662
2233	0.565781039
2234	0.5655404496
2235	0.5653865409
2236	0.5651947444
2237	0.5648971466
2238	0.5647319079
2239	0.5645160917
2240	0.5642733542
2241	0.5639479432
2242	0.5636795079
2243	0.5633410365
2244	0.563273858
2245	0.5630108842
2246	0.5628069562
2247	0.5625598465
2248	0.5624209604
2249	0.5621565642
2250	0.5619997003
2251	0.5617433731
2252	0.5615680301
2253	0.5612844409
2254	0.5611536552
2255	0.5609195697
2256	0.5607371454
2257	0.5604754112
2258	0.5601838249
2259	0.5600669329
2260	0.5598745474
2261	0.5596388668
2262	0.5593823558
2263	0.5590706662
2264	0.5588492496
2265	0.5585220231
2266	0.5583800423
2267	0.5581307031
2268	0.5579184545
2269	0.5576878641
2270	0.5573880983
2271	0.5572698828
2272	0.5570391366
2273	0.5567775579
2274	0.5566548179
2275	0.5564106695
2276	0.5562220741
2277	0.5559013121
2278	0.555726789
2279	0.555543562
2280	0.5553581337
2281	0.5550748289
2282	0.5548845986
2283	0.5546417375
2284	0.5544216809
2285	0.5540895155
2286	0.5538472682
2287	0.5537086473
2288	0.5533896228
2289	0.5531750521
2290	0.5528737691
2291	0.5526686936
2292	0.552384731
2293	0.5521855997
2294	0.552001965
2295	0.5516656339
2296	0.5515153602
2297	0.5512904708
2298	0.5509544114
2299	0.5507255528
2300	0.5505406022
2301	0.5501953208
2302	0.5500505673
2303	0.5497740448
2304	0.5495484645
2305	0.5493066299
2306	0.5490595917
2307	0.5488274635
2308	0.5486540109
2309	0.5483690759
2310	0.5482059724
2311	0.548095414
2312	0.5479081778
2313	0.5477453931
2314	0.5475339355
2315	0.5474729017
2316	0.5472695722
2317	0.5470795567
2318	0.5468564466
2319	0.5467448421
2320	0.5465051834
2321	0.546299745
2322	0.5461338515
2323	0.5460123789
2324	0.5458101337
2325	0.5457247687
2326	0.5454946766
2327	0.5452177925
2328	0.5450213858
2329	0.5447749338
2330	0.5445791705
2331	0.5443611126
2332	0.5441499134
2333	0.5439660065
2334	0.5438363252
2335	0.5436266814
2336	0.5433948914
2337	0.5432820516
2338	0.5430743119
2339	0.5427933848
2340	0.5425377335
2341	0.5422678299
2342	0.5420365019
2343	0.5418474611
2344	0.5415741699
2345	0.54142139
2346	0.5412517688
2347	0.5410029752
2348	0.5407067005
2349	0.5405739156
2350	0.5403661689
2351	0.5401654954
2352	0.5400312359
2353	0.5398010709
2354	0.5397159706
2355	0.5396136886
2356	0.5394239992
2357	0.5392776353
2358	0.5390859009
2359	0.5387898606
2360	0.5384850115
2361	0.538296023
2362	0.5380388316
2363	0.5377777819
2364	0.5375180113
2365	0.537283428
2366	0.5371590952
2367	0.5370075048
2368	0.5368712763
2369	0.5366094176
2370	0.5364706726
2371	0.5362564943
2372	0.5360174319
2373	0.5359440985
2374	0.53566843
2375	0.5355256939
2376	0.5353459735
2377	0.5349766304
2378	0.5347309824
2379	0.5345178172
2380	0.5343367087
2381	0.534191889
2382	0.5339644389
2383	0.5337087764
2384	0.533418124
2385	0.5332485159
2386	0.5330986083
2387	0.5329222261
2388	0.5328221845
2389	0.5326458011
2390	0.5325338478
2391	0.532350725
2392	0.532141217
2393	0.5318974114
2394	0.5316596464
2395	0.5314741027
2396	0.5313291842
2397	0.5310462355
2398	0.5307854774
2399	0.530599812
2400	0.5303810178
2401	0.5302038043
2402	0.529894293
2403	0.5297177711
2404	0.5294018368
2405	0.5293000817
2406	0.5290377835
2407	0.528716512
2408	0.5285385511
2409	0.5283202764
2410	0.5281929855
2411	0.5279890437
2412	0.5277848811
2413	0.5275921182
2414	0.5273972865
2415	0.5273101339
2416	0.5270006987
2417	0.5268256316
2418	0.5266998715
2419	0.5265389896
2420	0.5263161337
2421	0.5261026571
2422	0.5259339932
2423	0.5258222398
2424	0.5255152194
2425	0.5254121872
2426	0.5252252538
2427	0.5251601215
2428	0.5249420329
2429	0.524588439
2430	0.5243111949
2431	0.524161945
2432	0.5239567176
2433	0.5237913143
2434	0.5235266134
2435	0.5233161117
2436	0.5232087289
2437	0.5230261146
2438	0.5227630298
2439	0.5225138452
2440	0.5223036954
2441	0.521938844
2442	0.5216841321
2443	0.5215646578
2444	0.5214061755
2445	0.5213087275
2446	0.5210280653
2447	0.5208906383
2448	0.5207377191
2449	0.5205772047
2450	0.5203652211
2451	0.5201371295
2452	0.5199228301
2453	0.5196933546
2454	0.5194726864
2455	0.5192894416
2456	0.5191488145
2457	0.5190306391
2458	0.5188949381
2459	0.518682921
2460	0.5185470279
2461	0.5181793451
2462	0.5179784567
2463	0.517775386
2464	0.5176053857
2465	0.5174406042
2466	0.517210061
2467	0.5171260448
2468	0.5170077177
2469	0.5167526154
2470	0.5165855121
2471	0.5164215272
2472	0.5162290748
2473	0.5159561513
2474	0.5157729473
2475	0.5155336224
2476	0.5153473648
2477	0.5151236718
2478	0.5150321447
2479	0.5148249702
2480	0.5146699906
2481	0.5144918921
2482	0.5142846336
2483	0.5141501049
2484	0.5139973202
2485	0.5138707971
2486	0.5136098522
2487	0.5133785512
2488	0.5131651355
2489	0.5128532065
2490	0.5126519321
2491	0.5124404269
2492	0.5122469713
2493	0.5119749528
2494	0.5118942389
2495	0.5116949844
2496	0.5115777899
2497	0.5113941138
2498	0.5111623044
2499	0.5109617299
2500	0.5108338947
2501	0.5106103625
2502	0.510387162
2503	0.5101414001
2504	0.5100088248
2505	0.509774763
2506	0.5095968934
2507	0.5094376696
2508	0.5092681665
2509	0.5089692423
2510	0.5087404988
2511	0.5086328101
2512	0.5085427249
2513	0.5083608868
2514	0.5081822345
2515	0.5079681612
2516	0.5078875392
2517	0.5076463822
2518	0.5074651458
2519	0.5073232396
2520	0.5071036246
2521	0.5070070782
2522	0.5067786789
2523	0.5066743017
2524	0.5064968463
2525	0.5064128428
2526	0.5062188212
2527	0.5059804052
2528	0.5059005553
2529	0.5056464271
2530	0.5055214682
2531	0.505369259
2532	0.5051595772
2533	0.5050272951
2534	0.5047636472
2535	0.5045469755
2536	0.504491017
2537	0.5043219534
2538	0.5041838607
2539	0.5040704114
2540	0.5039263896
2541	0.5037362926
2542	0.503569183
2543	0.5033631369
2544	0.5031000348
2545	0.5028683362
2546	0.5026615367
2547	0.5024853163
2548	0.5021854121
2549	0.5019853003
2550	0.5017182597
2551	0.5016090411
2552	0.5014272548
2553	0.5012558094
2554	0.5011409853
2555	0.500879375
2556	0.5007309326
2557	0.5005024594
2558	0.5003292951
2559	0.5002205191
2560	0.5000555105
2561	0.4999191984
2562	0.4998579017
2563	0.4997403443
2564	0.4995219146
2565	0.4993079511
2566	0.4990901352
2567	0.4988081187
2568	0.4986271012
2569	0.4985544188
2570	0.4983434185
2571	0.4980790653
2572	0.4979821373
2573	0.4977905233
2574	0.4976710201
2575	0.4975163507
2576	0.4973423391
2577	0.4971059987
2578	0.4967263097
2579	0.4965797413
2580	0.4964438942
2581	0.4962835834
2582	0.4961980219
2583	0.4960407346
2584	0.4959002886
2585	0.4957348371
2586	0.4955444825
2587	0.4954103807
2588	0.4952498733
2589	0.4950373057
2590	0.4947771448
2591	0.4945707807
2592	0.4944388785
2593	0.4942079805
2594	0.4940687842
2595	0.4939336252
2596	0.4936165198
2597	0.4935022465
2598	0.4932986046
2599	0.4930810614
2600	0.4928867649
2601	0.4927039608
2602	0.4924574121
2603	0.4922760211
2604	0.4920496433
2605	0.4918863203
2606	0.4916036514
2607	0.4914252153
2608	0.4912618786
2609	0.4911658323
2610	0.4910605034
2611	0.4909112265
2612	0.4907264404
2613	0.4904974948
2614	0.4903598042
2615	0.4902233095
2616	0.4900611192
2617	0.489907507
2618	0.4897300579
2619	0.4894561217
2620	0.4892800376
2621	0.4891844657
2622	0.4889965507
2623	0.488799362
2624	0.488611764
2625	0.4884086326
2626	0.488219508
2627	0.4881806678
2628	0.4879730136
2629	0.4877629572
2630	0.4876846862
2631	0.4874621484
2632	0.4872226199
2633	0.4871270596
2634	0.4869779357
2635	0.4867874348
2636	0.4865264361
2637	0.4863166658
2638	0.4861282974
2639	0.4858979902
2640	0.485784371
2641	0.485615331
2642	0.4854906818
2643	0.4853065317
2644	0.4851497891
2645	0.4849160976
2646	0.484751065
2647	0.4845555642
2648	0.4843844898
2649	0.484256729
2650	0.4839917909
2651	0.4838044507
2652	0.4836550561
2653	0.4834371954
2654	0.483358168
2655	0.4832270521
2656	0.482982576
2657	0.4827545442
2658	0.4825989848
2659	0.4823738808
2660	0.4822567872
2661	0.4821186145
2662	0.4818703236
2663	0.4816521155
2664	0.4815053291
2665	0.4812731592
2666	0.4811269183
2667	0.4808876352
2668	0.4807384188
2669	0.4806437219
2670	0.4804854893
2671	0.4804007535
2672	0.4802225664
2673	0.4799965101
2674	0.4798510993
2675	0.4797151201
2676	0.4795917261
2677	0.4794275945
2678	0.4793537396
2679	0.4790964569
2680	0.4789084814
2681	0.4787242832
2682	0.4785907377
2683	0.4784533273
2684	0.4783340784
2685	0.4782168576
2686	0.4780370012
2687	0.477877475
2688	0.4776449968
2689	0.4774508357
2690	0.4771096514
2691	0.4769972033
2692	0.4768010639
2693	0.4766101767
2694	0.4764969689
2695	0.4762692394
2696	0.4760750878
2697	0.4759006196
2698	0.4756974088
2699	0.475509635
2700	0.475305752
2701	0.4750998199
2702	0.4749922357
2703	0.4748106594
2704	0.4746659443
2705	0.4744540344
2706	0.4743022126
2707	0.4740276199
2708	0.4738640204
2709	0.4737006354
2710	0.4735175591
2711	0.4733073262
2712	0.4731634574
2713	0.4730317188
2714	0.4728405332
2715	0.4726314177
2716	0.4724751585
2717	0.4723424577
2718	0.4721316187
2719	0.4719593419
2720	0.4717940548
2721	0.471637353
2722	0.4715505797
2723	0.4714069962
2724	0.4712921002
2725	0.4710684192
2726	0.4708472574
2727	0.4707424872
2728	0.4705121838
2729	0.4703289882
2730	0.4702827466
2731	0.4701307836
2732	0.4699016312
2733	0.469738748
2734	0.4695174131
2735	0.4694047132
2736	0.4691618636
2737	0.4690271063
2738	0.4689267263
2739	0.4687677364
2740	0.4686171894
2741	0.4684533038
2742	0.4682859113
2743	0.4681852587
2744	0.4679008621
2745	0.4677921258
2746	0.4675878445
2747	0.4674312689
2748	0.4672543185
2749	0.467040635
2750	0.4669150194
2751	0.4667948366
2752	0.4666152866
2753	0.4664047232
2754	0.4662775657
2755	0.4661603746
2756	0.4659534464
2757	0.4657241133
2758	0.4655555452
2759	0.4653036502
2760	0.4651016163
2761	0.4649193669
2762	0.4647463179
2763	0.4646115641
2764	0.4643152727
2765	0.4640523484
2766	0.4639190481
2767	0.4638200787
2768	0.4635942077
2769	0.4634246876
2770	0.4633092892
2771	0.4630021513
2772	0.4627892213
2773	0.4625785337
2774	0.4623988328
2775	0.4622607797
2776	0.4621252361
2777	0.4619745443
2778	0.4618413752
2779	0.4616318634
2780	0.4615468416
2781	0.4613898986
2782	0.4611901662
2783	0.460988911
2784	0.4608017503
2785	0.4606159287
2786	0.4604890033
2787	0.460319658
2788	0.4601849422
2789	0.4599618267
2790	0.4597946665
2791	0.4596603718
2792	0.4594810699
2793	0.459340768
2794	0.4591627231
2795	0.4589071008
2796	0.4587763637
2797	0.4585156084
2798	0.4583457046
2799	0.4581586383
2800	0.458038105
2801	0.4578080681
2802	0.4576476456
2803	0.4574554165
2804	0.4573089121
2805	0.4570942707
2806	0.4569051361
2807	0.4567894439
2808	0.4565493599
2809	0.4564094131
2810	0.4562338088
2811	0.456091213
2812	0.4558926621
2813	0.4557766401
2814	0.4556589772
2815	0.4554965603
2816	0.4553893115
2817	0.4551613559
2818	0.4550431164
2819	0.4548530847
2820	0.4546606442
2821	0.454476753
2822	0.4543106337
2823	0.4542015052
2824	0.4540638615
2825	0.4539972413
2826	0.4537874564
2827	0.4535579818
2828	0.453423053
2829	0.453327993
2830	0.4530986725
2831	0.452823429
2832	0.4527239548
2833	0.4525237139
2834	0.4523924987
2835	0.4522341108
2836	0.4520837536
2837	0.4518777408
2838	0.451769058
2839	0.4516637848
2840	0.4514128083
2841	0.4512694292
2842	0.4512030445
2843	0.4510948406
2844	0.4508557738
2845	0.4507147114
2846	0.4505774406
2847	0.4503913017
2848	0.450192068
2849	0.4500494746
2850	0.4498732312
2851	0.4497425698
2852	0.4495749382
2853	0.4493483778
2854	0.4490848553
2855	0.4487744137
2856	0.4485096432
2857	0.4483648209
2858	0.4482317659
2859	0.4480152902
2860	0.4477913526
2861	0.4476369576
2862	0.4474962943
2863	0.4473040689
2864	0.4470862568
2865	0.4469507911
2866	0.4468336693
2867	0.4466637093
2868	0.4463951555
2869	0.4462294836
2870	0.4461277094
2871	0.4459929065
2872	0.4457684074
2873	0.4455754219
2874	0.4454406183
2875	0.4452776892
2876	0.4451069706
2877	0.4449765742
2878	0.4447676758
2879	0.4446146193
2880	0.444411014
2881	0.4442467983
2882	0.4441060073
2883	0.4439607821
2884	0.4437820004
2885	0.4436603283
2886	0.4434908895
2887	0.4433349391
2888	0.4431870964
2889	0.4430153757
2890	0.4429151397
2891	0.4427780633
2892	0.4426789661
2893	0.4425474329
2894	0.4424617206
2895	0.4423083241
2896	0.4421336087
2897	0.4419814181
2898	0.4418059785
2899	0.4416049949
2900	0.4414386682
2901	0.4413624452
2902	0.4412253382
2903	0.441110559
2904	0.4408795029
2905	0.4407276756
2906	0.4405588493
2907	0.4405094719
2908	0.4403333569
2909	0.4402024306
2910	0.4399703672
2911	0.439833462
2912	0.4396685825
2913	0.439497368
2914	0.4392812995
2915	0.4392160152
2916	0.4390182
2917	0.4388660573
2918	0.4387833461
2919	0.4384761317
2920	0.4383395172
2921	0.4382579059
2922	0.4380949907
2923	0.4378919066
2924	0.4376687231
2925	0.4375240256
2926	0.4373361555
2927	0.4371852153
2928	0.4370500573
2929	0.4368415593
2930	0.4366745202
2931	0.436452305
2932	0.4363322866
2933	0.4361246295
2934	0.4359845751
2935	0.4358390331
2936	0.4356629342
2937	0.4354664934
2938	0.4352386919
2939	0.435166041
2940	0.4349959518
2941	0.434859616
2942	0.4347689384
2943	0.4345436577
2944	0.434414203
2945	0.4342340696
2946	0.4340788831
2947	0.4338836254
2948	0.4336823715
2949	0.43351772
2950	0.4333256736
2951	0.4332239234
2952	0.4330627307
2953	0.4329714216
2954	0.4328199329
2955	0.432663923
2956	0.4324752676
2957	0.4323274395
2958	0.4321652155
2959	0.4320204535
2960	0.4319118232
2961	0.4317062888
2962	0.4316242316
2963	0.4314222249
2964	0.4312371392
2965	0.4310493949
2966	0.4309083809
2967	0.4308496242
2968	0.430664096
2969	0.4305835436
2970	0.4304922224
2971	0.4303248802
2972	0.4301421124
2973	0.429964521
2974	0.4298570591
2975	0.4297472727
2976	0.4295888177
2977	0.4294806881
2978	0.4293338023
2979	0.4291571879
2980	0.4290577508
2981	0.4289360295
2982	0.4288108437
2983	0.4287439141
2984	0.428627615
2985	0.428479996
2986	0.4283468099
2987	0.4282123669
2988	0.4280477129
2989	0.4279429702
2990	0.4278281
2991	0.4276373924
2992	0.4274353069
2993	0.4273437988
2994	0.4272618518
2995	0.4271344789
2996	0.42700742
2997	0.426792352
2998	0.4266810606
2999	0.4265179792
