iter	Passed	Remaining
1672	13562	10757
1673	13569	10748
1674	13579	10741
1675	13585	10732
1676	13592	10723
1677	13600	10714
1678	13608	10706
1679	13617	10699
1680	13623	10690
1681	13630	10680
1682	13637	10671
1683	13647	10665
1684	13654	10656
1685	13662	10647
1686	13671	10640
1687	13678	10631
1688	13685	10622
1689	13691	10613
1690	13700	10605
1691	13708	10597
1692	13715	10588
1693	13722	10579
1694	13729	10570
1695	13737	10562
1696	13745	10554
1697	13752	10545
1698	13758	10535
1699	13765	10526
1700	13776	10520
1701	13784	10512
1702	13790	10503
1703	13797	10493
1704	13805	10485
1705	13814	10477
1706	13821	10469
1707	13829	10460
1708	13838	10454
1709	13845	10444
1710	13851	10435
1711	13859	10427
1712	13867	10418
1713	13873	10409
1714	13880	10400
1715	13887	10391
1716	13894	10382
1717	13903	10374
1718	13910	10366
1719	13917	10356
1720	13923	10347
1721	13930	10338
1722	13941	10332
1723	13948	10323
1724	13954	10314
1725	13961	10305
1726	13972	10299
1727	13980	10291
1728	13987	10282
1729	13995	10273
1730	14001	10264
1731	14008	10255
1732	14015	10246
1733	14023	10238
1734	14031	10230
1735	14039	10221
1736	14046	10213
1737	14052	10203
1738	14060	10195
1739	14070	10188
1740	14076	10179
1741	14083	10170
1742	14090	10161
1743	14099	10154
1744	14107	10145
1745	14114	10137
1746	14121	10128
1747	14127	10119
1748	14134	10110
1749	14143	10102
1750	14149	10093
1751	14156	10084
1752	14167	10078
1753	14174	10069
1754	14182	10060
1755	14188	10051
1756	14195	10042
1757	14202	10034
1758	14210	10025
1759	14216	10016
1760	14225	10008
1761	14237	10003
1762	14245	9995
1763	14252	9986
1764	14260	9978
1765	14269	9970
1766	14276	9961
1767	14282	9952
1768	14289	9943
1769	14297	9935
1770	14309	9930
1771	14316	9921
1772	14323	9912
1773	14330	9903
1774	14340	9897
1775	14349	9889
1776	14356	9880
1777	14363	9871
1778	14371	9863
1779	14378	9854
1780	14385	9846
1781	14397	9840
1782	14405	9832
1783	14412	9823
1784	14419	9814
1785	14426	9806
1786	14436	9799
1787	14442	9789
1788	14449	9780
1789	14456	9772
1790	14464	9764
1791	14472	9755
1792	14478	9746
1793	14485	9737
1794	14492	9729
1795	14499	9720
1796	14507	9711
1797	14514	9703
1798	14520	9694
1799	14528	9685
1800	14535	9677
1801	14542	9668
1802	14551	9660
1803	14558	9651
1804	14567	9644
1805	14574	9635
1806	14580	9626
1807	14588	9618
1808	14595	9609
1809	14602	9600
1810	14610	9592
1811	14616	9582
1812	14623	9574
1813	14633	9567
1814	14639	9558
1815	14646	9549
1816	14653	9540
1817	14662	9533
1818	14670	9524
1819	14677	9516
1820	14683	9507
1821	14691	9498
1822	14697	9489
1823	14704	9480
1824	14712	9472
1825	14719	9463
1826	14727	9455
1827	14734	9446
1828	14741	9437
1829	14747	9428
1830	14759	9423
1831	14766	9414
1832	14773	9405
1833	14779	9396
1834	14787	9387
1835	14803	9385
1836	14810	9376
1837	14817	9367
1838	14824	9358
1839	14832	9351
1840	14839	9342
1841	14846	9333
1842	14853	9324
1843	14862	9317
1844	14869	9308
1845	14876	9299
1846	14884	9291
1847	14891	9283
1848	14898	9274
1849	14905	9265
1850	14913	9257
1851	14919	9248
1852	14930	9241
1853	14937	9232
1854	14943	9224
1855	14951	9216
1856	14959	9207
1857	14966	9198
1858	14972	9189
1859	14979	9180
1860	14987	9172
1861	14996	9165
1862	15003	9156
1863	15009	9147
1864	15016	9138
1865	15024	9130
1866	15031	9122
1867	15039	9113
1868	15046	9105
1869	15053	9096
1870	15060	9087
1871	15067	9079
1872	15075	9071
1873	15082	9062
1874	15089	9053
1875	15097	9045
1876	15104	9036
1877	15111	9028
1878	15120	9020
1879	15127	9011
1880	15134	9003
1881	15140	8994
1882	15147	8985
1883	15157	8978
1884	15165	8970
1885	15172	8961
1886	15178	8952
1887	15186	8944
1888	15193	8936
1889	15201	8927
1890	15207	8918
1891	15214	8910
1892	15225	8903
1893	15232	8895
1894	15240	8886
1895	15247	8878
1896	15256	8870
1897	15263	8862
1898	15269	8853
1899	15277	8845
1900	15285	8836
1901	15295	8829
1902	15303	8821
1903	15311	8813
1904	15321	8807
1905	15329	8798
1906	15336	8790
1907	15343	8781
1908	15350	8772
1909	15358	8764
1910	15366	8756
1911	15373	8748
1912	15381	8740
1913	15392	8733
1914	15400	8725
1915	15407	8716
1916	15414	8708
1917	15423	8700
1918	15430	8691
1919	15436	8682
1920	15444	8675
1921	15453	8667
1922	15461	8659
1923	15467	8650
1924	15474	8641
1925	15482	8633
1926	15489	8624
1927	15495	8615
1928	15502	8607
1929	15509	8598
1930	15519	8591
1931	15527	8583
1932	15533	8574
1933	15540	8565
1934	15553	8560
1935	15561	8552
1936	15568	8543
1937	15575	8535
1938	15582	8526
1939	15589	8518
1940	15595	8508
1941	15603	8500
1942	15611	8492
1943	15617	8483
1944	15624	8475
1945	15630	8465
1946	15637	8457
1947	15648	8450
1948	15655	8442
1949	15662	8433
1950	15669	8424
1951	15675	8416
1952	15687	8409
1953	15693	8400
1954	15700	8392
1955	15706	8383
1956	15714	8375
1957	15721	8366
1958	15729	8358
1959	15736	8349
1960	15743	8341
1961	15749	8332
1962	15756	8323
1963	15763	8314
1964	15770	8306
1965	15777	8297
1966	15786	8290
1967	15793	8282
1968	15800	8273
1969	15808	8265
1970	15824	8261
1971	15830	8252
1972	15837	8244
1973	15847	8236
1974	15854	8228
1975	15860	8219
1976	15867	8210
1977	15874	8202
1978	15881	8193
1979	15889	8185
1980	15898	8177
1981	15905	8169
1982	15917	8163
1983	15924	8154
1984	15931	8146
1985	15938	8138
1986	15950	8131
1987	15957	8123
1988	15964	8114
1989	15972	8106
1990	15983	8100
1991	15989	8091
1992	15996	8082
1993	16004	8074
1994	16012	8066
1995	16019	8057
1996	16025	8049
1997	16032	8040
1998	16039	8031
1999	16048	8024
2000	16055	8015
2001	16061	8006
2002	16068	7998
2003	16077	7990
2004	16086	7982
2005	16093	7974
2006	16101	7966
2007	16112	7960
2008	16119	7951
2009	16126	7942
2010	16133	7934
2011	16140	7925
2012	16148	7917
2013	16155	7909
2014	16161	7900
2015	16170	7892
2016	16181	7886
2017	16188	7877
2018	16195	7868
2019	16202	7860
2020	16211	7853
2021	16218	7844
2022	16224	7835
2023	16231	7826
2024	16238	7818
2025	16247	7810
2026	16255	7802
2027	16261	7794
2028	16267	7785
2029	16275	7776
2030	16281	7768
2031	16289	7759
2032	16296	7751
2033	16309	7745
2034	16317	7737
2035	16323	7728
2036	16332	7721
2037	16340	7713
2038	16349	7705
2039	16355	7696
2040	16362	7688
2041	16372	7681
2042	16380	7673
2043	16388	7664
2044	16395	7656
2045	16402	7647
2046	16410	7640
2047	16419	7632
2048	16426	7623
2049	16434	7615
2050	16442	7608
2051	16451	7600
2052	16458	7591
2053	16465	7583
2054	16472	7574
2055	16479	7566
2056	16486	7557
2057	16494	7549
2058	16500	7541
2059	16508	7533
2060	16515	7524
2061	16522	7515
2062	16529	7507
2063	16537	7499
2064	16544	7491
2065	16551	7482
2066	16558	7473
2067	16565	7465
2068	16574	7458
2069	16582	7449
2070	16588	7441
2071	16596	7433
2072	16609	7427
2073	16617	7419
2074	16624	7411
2075	16631	7402
2076	16639	7394
2077	16646	7385
2078	16654	7378
2079	16662	7369
2080	16669	7361
2081	16676	7352
2082	16683	7344
2083	16690	7336
2084	16698	7328
2085	16709	7321
2086	16720	7314
2087	16730	7307
2088	16742	7301
2089	16750	7293
2090	16757	7284
2091	16764	7276
2092	16776	7270
2093	16783	7261
2094	16789	7252
2095	16796	7244
2096	16803	7235
2097	16810	7227
2098	16818	7219
2099	16825	7210
2100	16832	7202
2101	16842	7195
2102	16849	7186
2103	16857	7178
2104	16863	7170
2105	16875	7163
2106	16881	7154
2107	16888	7146
2108	16896	7138
2109	16904	7130
2110	16912	7122
2111	16918	7113
2112	16925	7105
2113	16932	7096
2114	16939	7088
2115	16947	7080
2116	16954	7071
2117	16960	7063
2118	16968	7054
2119	16976	7046
2120	16983	7038
2121	16990	7029
2122	17000	7022
2123	17007	7014
2124	17013	7005
2125	17021	6997
2126	17031	6990
2127	17037	6981
2128	17044	6973
2129	17050	6964
2130	17059	6956
2131	17065	6947
2132	17072	6939
2133	17079	6930
2134	17085	6922
2135	17092	6913
2136	17102	6906
2137	17109	6898
2138	17115	6889
2139	17122	6881
2140	17134	6874
2141	17143	6866
2142	17149	6858
2143	17156	6849
2144	17166	6842
2145	17173	6834
2146	17180	6825
2147	17188	6817
2148	17194	6809
2149	17201	6800
2150	17208	6792
2151	17214	6783
2152	17223	6775
2153	17234	6769
2154	17241	6760
2155	17247	6751
2156	17254	6743
2157	17264	6736
2158	17271	6727
2159	17278	6719
2160	17284	6710
2161	17291	6702
2162	17299	6694
2163	17307	6686
2164	17314	6677
2165	17321	6669
2166	17328	6661
2167	17335	6652
2168	17343	6644
2169	17350	6636
2170	17363	6630
2171	17371	6622
2172	17378	6613
2173	17385	6605
2174	17398	6599
2175	17406	6591
2176	17413	6582
2177	17421	6574
2178	17429	6566
2179	17438	6559
2180	17444	6550
2181	17452	6542
2182	17459	6534
2183	17467	6526
2184	17474	6517
2185	17481	6509
2186	17493	6503
2187	17502	6495
2188	17510	6487
2189	17517	6479
2190	17524	6470
2191	17532	6462
2192	17539	6454
2193	17547	6446
2194	17555	6438
2195	17564	6430
2196	17573	6422
2197	17582	6415
2198	17592	6408
2199	17600	6400
2200	17609	6392
2201	17653	6397
2202	17677	6395
2203	17685	6387
2204	17702	6382
2205	17708	6373
2206	17716	6365
2207	17723	6357
2208	17729	6348
2209	17737	6340
2210	17745	6332
2211	17751	6323
2212	17759	6315
2213	17765	6307
2214	17773	6298
2215	17781	6290
2216	17788	6282
2217	17796	6274
2218	17802	6265
2219	17809	6257
2220	17816	6248
2221	17825	6241
2222	17832	6232
2223	17839	6224
2224	17846	6216
2225	17852	6207
2226	17862	6200
2227	17868	6191
2228	17874	6182
2229	17881	6174
2230	17894	6167
2231	17901	6159
2232	17908	6151
2233	17915	6143
2234	17923	6134
2235	17932	6127
2236	17940	6119
2237	17947	6110
2238	17953	6102
2239	17961	6094
2240	17968	6085
2241	17975	6077
2242	17983	6069
2243	17990	6061
2244	17997	6052
2245	18004	6044
2246	18010	6035
2247	18019	6027
2248	18026	6019
2249	18032	6010
2250	18039	6002
2251	18046	5994
2252	18054	5986
2253	18062	5978
2254	18069	5969
2255	18075	5961
2256	18083	5952
2257	18090	5944
2258	18096	5936
2259	18104	5928
2260	18111	5919
2261	18117	5911
2262	18125	5902
2263	18131	5894
2264	18139	5886
2265	18146	5878
2266	18156	5870
2267	18163	5862
2268	18170	5853
2269	18176	5845
2270	18186	5838
2271	18193	5829
2272	18200	5821
2273	18207	5812
2274	18213	5804
2275	18221	5796
2276	18229	5788
2277	18236	5780
2278	18243	5771
2279	18250	5763
2280	18257	5754
2281	18264	5746
2282	18272	5738
2283	18278	5730
2284	18286	5722
2285	18293	5713
2286	18300	5705
2287	18308	5697
2288	18317	5689
2289	18324	5681
2290	18330	5672
2291	18337	5664
2292	18344	5656
2293	18353	5648
2294	18360	5640
2295	18367	5631
2296	18374	5623
2297	18381	5615
2298	18389	5607
2299	18396	5598
2300	18402	5590
2301	18409	5582
2302	18423	5575
2303	18431	5567
2304	18437	5559
2305	18444	5550
2306	18455	5543
2307	18462	5535
2308	18470	5527
2309	18477	5519
2310	18484	5511
2311	18491	5502
2312	18497	5494
2313	18505	5485
2314	18513	5478
2315	18520	5469
2316	18527	5461
2317	18535	5453
2318	18550	5447
2319	18559	5439
2320	18566	5431
2321	18573	5423
2322	18586	5416
2323	18594	5408
2324	18601	5400
2325	18608	5392
2326	18615	5383
2327	18624	5376
2328	18636	5369
2329	18644	5361
2330	18652	5353
2331	18660	5345
2332	18667	5337
2333	18676	5329
2334	18684	5321
2335	18693	5313
2336	18701	5305
2337	18719	5300
2338	18756	5300
2339	18791	5300
2340	18824	5299
2341	18836	5292
2342	18851	5286
2343	18858	5277
2344	18867	5270
2345	18875	5261
2346	18883	5253
2347	18890	5245
2348	18899	5237
2349	18906	5229
2350	18916	5221
2351	18923	5213
2352	18930	5205
2353	18937	5196
2354	18948	5189
2355	18954	5181
2356	18961	5172
2357	18968	5164
2358	18982	5157
2359	18990	5149
2360	18997	5141
2361	19003	5133
2362	19012	5125
2363	19020	5117
2364	19028	5109
2365	19036	5100
2366	19043	5092
2367	19050	5084
2368	19057	5076
2369	19066	5068
2370	19074	5060
2371	19082	5052
2372	19088	5043
2373	19095	5035
2374	19102	5027
2375	19111	5019
2376	19118	5010
2377	19128	5003
2378	19137	4995
2379	19145	4987
2380	19153	4979
2381	19161	4971
2382	19168	4962
2383	19175	4954
2384	19182	4946
2385	19190	4938
2386	19196	4929
2387	19203	4921
2388	19210	4913
2389	19216	4904
2390	19224	4896
2391	19231	4888
2392	19240	4880
2393	19247	4872
2394	19254	4863
2395	19261	4855
2396	19269	4847
2397	19277	4839
2398	19284	4831
2399	19290	4822
2400	19297	4814
2401	19305	4806
2402	19312	4798
2403	19319	4789
2404	19326	4781
2405	19332	4772
2406	19339	4764
2407	19348	4756
2408	19355	4748
2409	19362	4740
2410	19373	4732
2411	19380	4724
2412	19388	4716
2413	19394	4708
2414	19401	4699
2415	19410	4691
2416	19416	4683
2417	19423	4675
2418	19431	4667
2419	19437	4658
2420	19444	4650
2421	19451	4641
2422	19458	4633
2423	19465	4625
2424	19473	4617
2425	19479	4609
2426	19486	4600
2427	19492	4592
2428	19499	4583
2429	19509	4576
2430	19516	4568
2431	19523	4559
2432	19530	4551
2433	19541	4544
2434	19550	4536
2435	19556	4527
2436	19565	4519
2437	19571	4511
2438	19578	4503
2439	19585	4494
2440	19593	4487
2441	19602	4479
2442	19610	4471
2443	19617	4462
2444	19624	4454
2445	19635	4447
2446	19644	4439
2447	19650	4431
2448	19657	4422
2449	19664	4414
2450	19674	4406
2451	19681	4398
2452	19687	4390
2453	19694	4381
2454	19701	4373
2455	19709	4365
2456	19716	4357
2457	19723	4349
2458	19731	4341
2459	19739	4333
2460	19748	4325
2461	19758	4317
2462	19767	4309
2463	19775	4301
2464	19782	4293
2465	19792	4286
2466	19801	4278
2467	19809	4270
2468	19816	4261
2469	19825	4253
2470	19835	4246
2471	19845	4238
2472	19853	4230
2473	19862	4223
2474	19871	4215
2475	19880	4207
2476	19888	4199
2477	19898	4191
2478	19906	4183
2479	19914	4175
2480	19923	4167
2481	19931	4159
2482	19940	4151
2483	19947	4143
2484	19957	4136
2485	19965	4127
2486	19973	4120
2487	19981	4111
2488	19989	4103
2489	20001	4096
2490	20008	4088
2491	20015	4080
2492	20023	4072
2493	20031	4064
2494	20039	4056
2495	20047	4047
2496	20054	4039
2497	20062	4031
2498	20071	4023
2499	20078	4015
2500	20087	4007
2501	20095	3999
2502	20103	3991
2503	20110	3983
2504	20119	3975
2505	20127	3967
2506	20135	3959
2507	20142	3951
2508	20150	3943
2509	20158	3935
2510	20170	3928
2511	20176	3919
2512	20184	3911
2513	20191	3903
2514	20200	3895
2515	20207	3887
2516	20215	3879
2517	20223	3871
2518	20231	3863
2519	20239	3855
2520	20247	3847
2521	20254	3838
2522	20262	3830
2523	20269	3822
2524	20275	3814
2525	20283	3806
2526	20291	3798
2527	20299	3790
2528	20305	3781
2529	20313	3773
2530	20322	3765
2531	20329	3757
2532	20336	3749
2533	20342	3741
2534	20350	3732
2535	20360	3725
2536	20367	3716
2537	20374	3708
2538	20381	3700
2539	20389	3692
2540	20398	3684
2541	20405	3676
2542	20412	3668
2543	20419	3660
2544	20427	3652
2545	20434	3643
2546	20443	3636
2547	20450	3627
2548	20457	3619
2549	20464	3611
2550	20471	3603
2551	20478	3595
2552	20486	3586
2553	20495	3579
2554	20502	3570
2555	20509	3562
2556	20516	3554
2557	20527	3546
2558	20534	3538
2559	20540	3530
2560	20547	3522
2561	20555	3514
2562	20562	3506
2563	20570	3497
2564	20578	3489
2565	20585	3481
2566	20592	3473
2567	20599	3465
2568	20608	3457
2569	20614	3449
2570	20622	3441
2571	20629	3432
2572	20635	3424
2573	20643	3416
2574	20654	3408
2575	20661	3400
2576	20668	3392
2577	20676	3384
2578	20685	3376
2579	20694	3368
2580	20700	3360
2581	20707	3352
2582	20714	3344
2583	20721	3336
2584	20730	3328
2585	20738	3320
2586	20745	3311
2587	20752	3303
2588	20760	3295
2589	20769	3287
2590	20775	3279
2591	20783	3271
2592	20790	3263
2593	20797	3255
2594	20803	3246
2595	20812	3238
2596	20821	3230
2597	20827	3222
2598	20833	3214
2599	20841	3206
2600	20851	3198
2601	20858	3190
2602	20865	3182
2603	20872	3174
2604	20879	3165
2605	20889	3158
2606	20897	3150
2607	20904	3142
2608	20912	3133
2609	20921	3126
2610	20928	3118
2611	20936	3109
2612	20943	3101
2613	20949	3093
2614	20956	3085
2615	20963	3077
2616	20972	3069
2617	20979	3061
2618	20987	3053
2619	20994	3044
2620	21001	3036
2621	21009	3028
2622	21019	3021
2623	21025	3012
2624	21032	3004
2625	21040	2996
2626	21049	2988
2627	21057	2980
2628	21064	2972
2629	21072	2964
2630	21079	2956
2631	21087	2948
2632	21094	2940
2633	21101	2932
2634	21108	2923
2635	21117	2916
2636	21125	2908
2637	21134	2900
2638	21142	2892
2639	21153	2884
2640	21159	2876
2641	21167	2868
2642	21176	2860
2643	21184	2852
2644	21190	2844
2645	21197	2835
2646	21204	2827
2647	21211	2819
2648	21219	2811
2649	21227	2803
2650	21234	2795
2651	21242	2787
2652	21250	2779
2653	21258	2771
2654	21265	2763
2655	21276	2755
2656	21284	2747
2657	21291	2739
2658	21299	2731
2659	21306	2723
2660	21315	2715
2661	21322	2707
2662	21330	2699
2663	21337	2691
2664	21345	2683
2665	21351	2674
2666	21358	2666
2667	21365	2658
2668	21375	2650
2669	21383	2642
2670	21389	2634
2671	21396	2626
2672	21402	2618
2673	21415	2610
2674	21422	2602
2675	21429	2594
2676	21436	2586
2677	21443	2578
2678	21450	2570
2679	21458	2562
2680	21466	2554
2681	21473	2546
2682	21481	2538
2683	21487	2529
2684	21496	2521
2685	21504	2513
2686	21512	2505
2687	21518	2497
2688	21526	2489
2689	21534	2481
2690	21543	2473
2691	21550	2465
2692	21557	2457
2693	21564	2449
2694	21572	2441
2695	21581	2433
2696	21587	2425
2697	21594	2417
2698	21602	2409
2699	21609	2401
2700	21617	2393
2701	21624	2384
2702	21631	2376
2703	21638	2368
2704	21646	2360
2705	21653	2352
2706	21662	2344
2707	21671	2336
2708	21679	2328
2709	21686	2320
2710	21694	2312
2711	21702	2304
2712	21710	2296
2713	21716	2288
2714	21724	2280
2715	21732	2272
2716	21742	2264
2717	21749	2256
2718	21757	2248
2719	21764	2240
2720	21773	2232
2721	21781	2224
2722	21788	2216
2723	21795	2208
2724	21804	2200
2725	21811	2192
2726	21819	2184
2727	21826	2176
2728	21834	2168
2729	21840	2160
2730	21847	2151
2731	21856	2144
2732	21863	2135
2733	21871	2127
2734	21878	2119
2735	21884	2111
2736	21892	2103
2737	21901	2095
2738	21908	2087
2739	21915	2079
2740	21921	2071
2741	21928	2063
2742	21940	2055
2743	21946	2047
2744	21954	2039
2745	21960	2031
2746	21970	2023
2747	21977	2015
2748	21985	2007
2749	21992	1999
2750	21999	1991
2751	22005	1983
2752	22012	1974
2753	22021	1967
2754	22028	1958
2755	22035	1950
2756	22042	1942
2757	22049	1934
2758	22057	1926
2759	22067	1918
2760	22074	1910
2761	22082	1902
2762	22089	1894
2763	22102	1887
2764	22109	1879
2765	22116	1871
2766	22123	1862
2767	22130	1854
2768	22139	1846
2769	22147	1838
2770	22154	1830
2771	22162	1822
2772	22170	1814
2773	22176	1806
2774	22185	1798
2775	22191	1790
2776	22202	1782
2777	22209	1774
2778	22217	1766
2779	22224	1758
2780	22233	1750
2781	22240	1742
2782	22246	1734
2783	22254	1726
2784	22263	1718
2785	22270	1710
2786	22277	1702
2787	22284	1694
2788	22291	1686
2789	22302	1678
2790	22309	1670
2791	22317	1662
2792	22325	1654
2793	22332	1646
2794	22341	1638
2795	22350	1630
2796	22356	1622
2797	22366	1614
2798	22373	1606
2799	22383	1598
2800	22389	1590
2801	22397	1582
2802	22404	1574
2803	22411	1566
2804	22418	1558
2805	22428	1550
2806	22436	1542
2807	22442	1534
2808	22450	1526
2809	22460	1518
2810	22469	1510
2811	22475	1502
2812	22483	1494
2813	22490	1486
2814	22498	1478
2815	22506	1470
2816	22515	1462
2817	22522	1454
2818	22530	1446
2819	22537	1438
2820	22546	1430
2821	22553	1422
2822	22562	1414
2823	22568	1406
2824	22574	1398
2825	22582	1390
2826	22592	1382
2827	22600	1374
2828	22607	1366
2829	22614	1358
2830	22623	1350
2831	22631	1342
2832	22638	1334
2833	22645	1326
2834	22652	1318
2835	22660	1310
2836	22668	1302
2837	22676	1294
2838	22682	1286
2839	22691	1278
2840	22698	1270
2841	22705	1262
2842	22713	1254
2843	22719	1246
2844	22729	1238
2845	22735	1230
2846	22742	1222
2847	22750	1214
2848	22759	1206
2849	22766	1198
2850	22775	1190
2851	22781	1182
2852	22793	1174
2853	22801	1166
2854	22809	1158
2855	22817	1150
2856	22824	1142
2857	22833	1134
2858	22841	1126
2859	22848	1118
2860	22858	1110
2861	22865	1102
2862	22874	1094
2863	22881	1086
2864	22889	1078
2865	22895	1070
2866	22902	1062
2867	22909	1054
2868	22918	1046
2869	22926	1038
2870	22932	1030
2871	22939	1022
2872	22946	1014
2873	22956	1006
2874	22963	998
2875	22970	990
2876	22977	982
2877	22986	974
2878	22995	966
2879	23002	958
2880	23009	950
2881	23016	942
2882	23024	934
2883	23031	926
2884	23040	918
2885	23046	910
2886	23058	902
2887	23065	894
2888	23073	886
2889	23081	878
2890	23089	870
2891	23096	862
2892	23102	854
2893	23109	846
2894	23118	838
2895	23125	830
2896	23132	822
2897	23140	814
2898	23146	806
2899	23156	798
2900	23163	790
2901	23171	782
2902	23177	774
2903	23185	766
2904	23192	758
2905	23201	750
2906	23207	742
2907	23215	734
2908	23222	726
2909	23228	718
2910	23237	710
2911	23244	702
2912	23251	694
2913	23258	686
2914	23265	678
2915	23271	670
2916	23281	662
2917	23289	654
2918	23295	646
2919	23303	638
2920	23311	630
2921	23321	622
2922	23327	614
2923	23335	606
2924	23343	598
2925	23350	590
2926	23358	582
2927	23365	574
2928	23372	566
2929	23379	558
2930	23386	550
2931	23394	542
2932	23402	534
2933	23409	526
2934	23418	518
2935	23424	510
2936	23431	502
2937	23439	494
2938	23449	486
2939	23455	478
2940	23461	470
2941	23469	462
2942	23477	454
2943	23487	446
2944	23494	438
2945	23502	430
2946	23510	422
2947	23518	414
2948	23525	406
2949	23532	398
2950	23539	390
2951	23549	382
2952	23556	374
2953	23564	366
2954	23571	358
2955	23579	350
2956	23589	343
2957	23596	335
2958	23603	327
2959	23613	319
2960	23619	311
2961	23626	303
2962	23633	295
2963	23642	287
2964	23650	279
2965	23657	271
2966	23665	263
2967	23671	255
2968	23681	247
2969	23688	239
2970	23695	231
2971	23702	223
2972	23709	215
2973	23717	207
2974	23725	199
2975	23732	191
2976	23740	183
2977	23747	175
2978	23754	167
2979	23762	159
2980	23769	151
2981	23777	143
2982	23783	135
2983	23790	127
2984	23797	119
2985	23805	111
2986	23814	103
2987	23820	95
2988	23828	87
2989	23834	79
2990	23846	71
2991	23853	63
2992	23861	55
2993	23868	47
2994	23877	39
2995	23885	31
2996	23893	23
2997	23900	15
2998	23907	7
2999	23915	0
