iter	RMSE
1528	0.3392374969
1529	0.3391375918
1530	0.3390257825
1531	0.3387913571
1532	0.3386152818
1533	0.3384950116
1534	0.3382386511
1535	0.3380318211
1536	0.3378424301
1537	0.3376815478
1538	0.3373995105
1539	0.3371381217
1540	0.3370810625
1541	0.3370742309
1542	0.3369156079
1543	0.3366650638
1544	0.3365466917
1545	0.3365327614
1546	0.3363241537
1547	0.3361042899
1548	0.3359690608
1549	0.3356609867
1550	0.3354436896
1551	0.3351409043
1552	0.334900041
1553	0.3346628764
1554	0.334460801
1555	0.3342756725
1556	0.3342097484
1557	0.3339639862
1558	0.333789551
1559	0.3336854814
1560	0.333501814
1561	0.333330528
1562	0.3331464822
1563	0.3330192522
1564	0.3328988325
1565	0.33280931
1566	0.3325341022
1567	0.3324264341
1568	0.3322072768
1569	0.3318867327
1570	0.3317425574
1571	0.3314640425
1572	0.3311728174
1573	0.3309392735
1574	0.3308116167
1575	0.3308042094
1576	0.3306117965
1577	0.3303757796
1578	0.3302597831
1579	0.3300890415
1580	0.329821012
1581	0.3296190868
1582	0.3294030435
1583	0.3292454948
1584	0.3291084956
1585	0.3289093032
1586	0.3287368192
1587	0.3286552995
1588	0.328478285
1589	0.3283511803
1590	0.3280549078
1591	0.327924661
1592	0.3276951444
1593	0.327689018
1594	0.3274284378
1595	0.3272347611
1596	0.3270550584
1597	0.3269420337
1598	0.3267920218
1599	0.3265402265
1600	0.3263872022
1601	0.3262451311
1602	0.3260114865
1603	0.3258021873
1604	0.325647325
1605	0.3254164568
1606	0.3252440264
1607	0.3250521441
1608	0.3249758281
1609	0.3247699744
1610	0.3246797845
1611	0.324493316
1612	0.3243189517
1613	0.3240772465
1614	0.3238179015
1615	0.3237184361
1616	0.3234315207
1617	0.3231841191
1618	0.3230524726
1619	0.3229591926
1620	0.3228881019
1621	0.3227286191
1622	0.3224915257
1623	0.3222812726
1624	0.3221111873
1625	0.3219605221
1626	0.321915658
1627	0.3217755781
1628	0.3216385285
1629	0.3215125848
1630	0.3213411742
1631	0.3211502715
1632	0.3208608073
1633	0.3206268236
1634	0.3203854414
1635	0.3202012863
1636	0.3201172616
1637	0.3201107616
1638	0.319984288
1639	0.3199418212
1640	0.3197931842
1641	0.319556625
1642	0.319342982
1643	0.3191591896
1644	0.3190354418
1645	0.3189305925
1646	0.3187320983
1647	0.318725003
1648	0.3186156391
1649	0.3184024594
1650	0.3181508161
1651	0.3179620399
1652	0.3177714406
1653	0.3175742216
1654	0.3174328416
1655	0.3172897495
1656	0.3170356472
1657	0.3169002562
1658	0.316752883
1659	0.3165907068
1660	0.3162721865
1661	0.3161428636
1662	0.3159979539
1663	0.3157491027
1664	0.3157421607
1665	0.315604316
1666	0.3155229755
1667	0.3154878605
1668	0.3153103921
1669	0.3152102165
1670	0.3151168544
1671	0.3149930659
1672	0.3149819208
1673	0.3148941373
1674	0.3147155754
1675	0.3144707755
1676	0.3142206432
1677	0.3140574669
1678	0.3138848776
1679	0.3136719814
1680	0.3135918809
1681	0.3135859778
1682	0.3133394097
1683	0.3132608681
1684	0.3130908187
1685	0.3129377048
1686	0.3127228158
1687	0.3126159917
1688	0.312438297
1689	0.3122291683
1690	0.312113559
1691	0.3119569646
1692	0.3118992923
1693	0.3116187129
1694	0.3114067066
1695	0.3112964891
1696	0.3110439053
1697	0.310867982
1698	0.3106241412
1699	0.310401414
1700	0.3102025475
1701	0.3100896834
1702	0.3097902013
1703	0.3096812001
1704	0.3095830409
1705	0.3094513437
1706	0.3092912482
1707	0.3092393848
1708	0.3089795819
1709	0.3088088578
1710	0.3086220045
1711	0.3083998645
1712	0.3081851376
1713	0.3080689831
1714	0.3079706846
1715	0.3079029031
1716	0.3077016378
1717	0.3075911362
1718	0.307378348
1719	0.3072088366
1720	0.3070290931
1721	0.3068670273
1722	0.306652679
1723	0.3064951642
1724	0.306290477
1725	0.3061613234
1726	0.306000677
1727	0.3058512907
1728	0.3056362226
1729	0.3054854014
1730	0.3052207804
1731	0.3050618293
1732	0.3049521759
1733	0.3048115757
1734	0.3047029653
1735	0.3044037947
1736	0.3043135674
1737	0.3042636792
1738	0.3041507516
1739	0.3039182721
1740	0.3037971246
1741	0.3035777276
1742	0.3034580138
1743	0.3032733922
1744	0.3031797999
1745	0.3029981318
1746	0.3027993513
1747	0.3026696338
1748	0.3025404224
1749	0.3024536832
1750	0.302302917
1751	0.3021226549
1752	0.302036811
1753	0.3017808131
1754	0.3016352827
1755	0.3015238721
1756	0.301339282
1757	0.3010704612
1758	0.3008610925
1759	0.3008544621
1760	0.3007063941
1761	0.3004933696
1762	0.3003690075
1763	0.3002828337
1764	0.3001741529
1765	0.2999518593
1766	0.2999459796
1767	0.2998720563
1768	0.2997662331
1769	0.2996470984
1770	0.2995698289
1771	0.2994666418
1772	0.299271177
1773	0.299100356
1774	0.2989848964
1775	0.2987699633
1776	0.2985579074
1777	0.2982527448
1778	0.2980708139
1779	0.2979221852
1780	0.2977673072
1781	0.29757886
1782	0.2973704353
1783	0.2970633504
1784	0.2967738287
1785	0.2966690535
1786	0.2965742132
1787	0.2964576643
1788	0.2963979486
1789	0.2962709663
1790	0.2960766807
1791	0.2959434268
1792	0.295829845
1793	0.2957080878
1794	0.2955992262
1795	0.2954095774
1796	0.2952001322
1797	0.2950197673
1798	0.2948602677
1799	0.2946475381
1800	0.2944621932
1801	0.294340035
1802	0.2941921558
1803	0.2940274916
1804	0.2939435081
1805	0.2939011697
1806	0.2938156808
1807	0.2937713165
1808	0.2936345091
1809	0.2933719178
1810	0.2932075546
1811	0.2929927976
1812	0.2928175165
1813	0.2926357391
1814	0.292559392
1815	0.2925537641
1816	0.2924360308
1817	0.2922694063
1818	0.2920372142
1819	0.2919286993
1820	0.291839403
1821	0.2917472865
1822	0.2916495711
1823	0.2914726133
1824	0.2913300601
1825	0.2911835098
1826	0.2911769243
1827	0.2909512083
1828	0.2907745386
1829	0.290700071
1830	0.2906936543
1831	0.2905114659
1832	0.2905001791
1833	0.2903881495
1834	0.290317017
1835	0.2901140967
1836	0.2899420681
1837	0.2898245022
1838	0.2897346291
1839	0.2896547603
1840	0.2894217131
1841	0.2892484866
1842	0.2891703692
1843	0.2890752421
1844	0.2888148931
1845	0.2887123701
1846	0.2885398316
1847	0.288287811
1848	0.2881743604
1849	0.2880483706
1850	0.2878567743
1851	0.2877368991
1852	0.2876178537
1853	0.2875604188
1854	0.287383868
1855	0.2871622882
1856	0.2870195374
1857	0.2868468014
1858	0.2867717827
1859	0.2866595561
1860	0.286546803
1861	0.2863988924
1862	0.28613019
1863	0.2859695854
1864	0.2858656793
1865	0.2856019477
1866	0.2853136356
1867	0.2850641652
1868	0.285027106
1869	0.2848695973
1870	0.2846525283
1871	0.2845282314
1872	0.2844420401
1873	0.2843044869
1874	0.2841381373
1875	0.2839507636
1876	0.283745399
1877	0.2836325527
1878	0.2835381228
1879	0.2834264354
1880	0.2832877272
1881	0.2832091069
1882	0.2830972465
1883	0.2830923623
1884	0.2829820336
1885	0.2828380707
1886	0.2826613568
1887	0.2824741771
1888	0.2822776121
1889	0.2821650711
1890	0.2820322859
1891	0.2819362564
1892	0.2818000815
1893	0.2817359419
1894	0.2816018515
1895	0.2814385917
1896	0.2813588534
1897	0.2812024461
1898	0.2810687573
1899	0.2809327761
1900	0.2808318894
1901	0.2807388462
1902	0.2805739198
1903	0.2804735811
1904	0.2803698594
1905	0.2802127362
1906	0.2800903117
1907	0.279999493
1908	0.2798617841
1909	0.2797837498
1910	0.2795808141
1911	0.2794972423
1912	0.2794284527
1913	0.2792690623
1914	0.279114164
1915	0.2789599386
1916	0.2787844227
1917	0.2785927456
1918	0.2783145108
1919	0.2782516891
1920	0.2781283486
1921	0.2780186231
1922	0.2778699138
1923	0.2777478062
1924	0.2776691123
1925	0.2775417344
1926	0.2773465869
1927	0.2772756777
1928	0.2771201815
1929	0.276942632
1930	0.2767922635
1931	0.2766442897
1932	0.276589106
1933	0.2764153593
1934	0.2763143467
1935	0.2761579297
1936	0.2760820794
1937	0.2758877357
1938	0.2757941735
1939	0.2756056548
1940	0.2752984765
1941	0.2750978617
1942	0.2750928294
1943	0.2749885602
1944	0.2748274025
1945	0.2746695694
1946	0.2744561191
1947	0.2742917846
1948	0.2741748809
1949	0.2739126284
1950	0.2737901977
1951	0.2735841771
1952	0.2734172112
1953	0.2733507542
1954	0.2732344257
1955	0.2730136766
1956	0.2728314723
1957	0.2726191932
1958	0.2725139731
1959	0.2725087833
1960	0.2724120595
1961	0.2722792481
1962	0.2722030702
1963	0.2719912164
1964	0.271986963
1965	0.2718367802
1966	0.271766995
1967	0.2715545668
1968	0.2714697962
1969	0.2713547249
1970	0.2712354465
1971	0.2710892556
1972	0.2709244939
1973	0.2707891153
1974	0.270618464
1975	0.2705483937
1976	0.2704036906
1977	0.2701890438
1978	0.2700902297
1979	0.269996555
1980	0.2698603646
1981	0.2698528919
1982	0.269693643
1983	0.2694682939
1984	0.2693270723
1985	0.2691960724
1986	0.2690243858
1987	0.2688941615
1988	0.268739441
1989	0.2685928829
1990	0.2684489158
1991	0.2682541341
1992	0.2681621289
1993	0.2679677516
1994	0.2678477395
1995	0.267666598
1996	0.2674236223
1997	0.2673215398
1998	0.2671592857
1999	0.2670488432
2000	0.2669436157
2001	0.2666907963
2002	0.2665741304
2003	0.2664693857
2004	0.2663370654
2005	0.2661816389
2006	0.2660674244
2007	0.2658288344
2008	0.2657043318
2009	0.2654586212
2010	0.2654549182
2011	0.2653501517
2012	0.2652387893
2013	0.2650761867
2014	0.2649761458
2015	0.2648761182
2016	0.2647307361
2017	0.2645737122
2018	0.2644600609
2019	0.2643036124
2020	0.2641964978
2021	0.2640948989
2022	0.2640174657
2023	0.2638698529
2024	0.2637253758
2025	0.263705428
2026	0.2635501851
2027	0.263443626
2028	0.2631953764
2029	0.2630874287
2030	0.2630037346
2031	0.2629066821
2032	0.2627718128
2033	0.2626493805
2034	0.2625826824
2035	0.2625126636
2036	0.2623349573
2037	0.2621478671
2038	0.2619584892
2039	0.2618720174
2040	0.2618011189
2041	0.2616472425
2042	0.2615742033
2043	0.2614973187
2044	0.2613664396
2045	0.2612517058
2046	0.2611567882
2047	0.261075324
2048	0.2609261796
2049	0.2608401868
2050	0.260733857
2051	0.2605541584
2052	0.2604113064
2053	0.2603467139
2054	0.2602653963
2055	0.260120256
2056	0.2600593228
2057	0.2599126163
2058	0.2598707182
2059	0.2596932115
2060	0.2595579346
2061	0.259477476
2062	0.2594050667
2063	0.2592637046
2064	0.2591956496
2065	0.2589805102
2066	0.2587732409
2067	0.2586888693
2068	0.2585548634
2069	0.2584939963
2070	0.2583955199
2071	0.2582686249
2072	0.2582275479
2073	0.2581574888
2074	0.2580605359
2075	0.2579465049
2076	0.2578110448
2077	0.2576683077
2078	0.2574491967
2079	0.2572769722
2080	0.2571048603
2081	0.2569991117
2082	0.2569254695
2083	0.2567912967
2084	0.256739271
2085	0.2565972316
2086	0.2564664888
2087	0.2564599673
2088	0.256365065
2089	0.2562694501
2090	0.2560955705
2091	0.2560269099
2092	0.2558586608
2093	0.2557206774
2094	0.2556804395
2095	0.255606651
2096	0.2555304186
2097	0.2554266534
2098	0.255335344
2099	0.2552677634
2100	0.2551526518
2101	0.255001352
2102	0.254972637
2103	0.2548464156
2104	0.2548411847
2105	0.2546772127
2106	0.2545273921
2107	0.2542621944
2108	0.2541699503
2109	0.2539973273
2110	0.2539255847
2111	0.2538532237
2112	0.2537694388
2113	0.2536885145
2114	0.2535914011
2115	0.2535826527
2116	0.2533959617
2117	0.2532437601
2118	0.2531070526
2119	0.2529871157
2120	0.2528955568
2121	0.2526354432
2122	0.2525612759
2123	0.2525041949
2124	0.2524203026
2125	0.2522921891
2126	0.2521363019
2127	0.251944224
2128	0.251785905
2129	0.2516127286
2130	0.2515497599
2131	0.2514315506
2132	0.2512949106
2133	0.2512915653
2134	0.2512875942
2135	0.2511451432
2136	0.250996831
2137	0.250847536
2138	0.2507184568
2139	0.2505623711
2140	0.2504682262
2141	0.2503162
2142	0.2502641395
2143	0.2501437649
2144	0.2500449198
2145	0.2499118196
2146	0.2499086872
2147	0.2497283215
2148	0.2496241324
2149	0.2495657736
2150	0.2493828907
2151	0.2491912519
2152	0.2490636475
2153	0.2489461039
2154	0.2487976504
2155	0.2486106861
2156	0.2484990496
2157	0.2483595848
2158	0.248356381
2159	0.2482707102
2160	0.2482051351
2161	0.2480614033
2162	0.2479379156
2163	0.247870554
2164	0.2477359267
2165	0.2475411717
2166	0.2474760108
2167	0.2473320946
2168	0.247255988
2169	0.2471681715
2170	0.247097794
2171	0.2470942711
2172	0.2470318635
2173	0.2469470669
2174	0.2468124657
2175	0.2466923062
2176	0.2464506764
2177	0.2463399529
2178	0.2461213347
2179	0.2460537135
2180	0.2459516385
2181	0.245766651
2182	0.245739419
2183	0.2455943811
2184	0.2454632757
2185	0.2454481642
2186	0.2453210619
2187	0.2452270347
2188	0.2450917911
2189	0.2450886642
2190	0.2449481699
2191	0.2449439967
2192	0.2448505816
2193	0.2446894142
2194	0.2445423413
2195	0.2444770651
2196	0.2444738363
2197	0.2444056586
2198	0.2442062029
2199	0.2441378751
2200	0.2440330735
2201	0.2439024011
2202	0.2437987668
2203	0.2436324062
2204	0.2435018112
2205	0.2434054372
2206	0.2431920223
2207	0.2430972234
2208	0.2430516699
2209	0.2429075061
2210	0.2428102573
2211	0.2427034896
2212	0.2425672412
2213	0.242504274
2214	0.2424525018
2215	0.2423735614
2216	0.2423704707
2217	0.2422500611
2218	0.2421278578
2219	0.2419373702
2220	0.2417896756
2221	0.2415790478
2222	0.2414294214
2223	0.2413475969
2224	0.241234632
2225	0.2411658554
2226	0.2410456559
2227	0.2409978655
2228	0.2408976162
2229	0.2408944024
2230	0.2408470241
2231	0.2408438896
2232	0.240789297
2233	0.2406612082
2234	0.2405885738
2235	0.2404356089
2236	0.2402713965
2237	0.2401543046
2238	0.2401511407
2239	0.2400641052
2240	0.2399477384
2241	0.2399450827
2242	0.239796843
2243	0.2396470182
2244	0.2394828381
2245	0.2394462069
2246	0.2394434186
2247	0.2392439182
2248	0.2390791833
2249	0.2389883993
2250	0.238922538
2251	0.23879279
2252	0.2387903337
2253	0.2387257073
2254	0.2387232924
2255	0.2385721578
2256	0.2385623746
2257	0.2384984457
2258	0.2384930249
2259	0.2384222462
2260	0.2383054495
2261	0.2382934337
2262	0.2381234674
2263	0.2379425277
2264	0.2378506848
2265	0.2376706166
2266	0.2375294766
2267	0.2373889281
2268	0.2373214102
2269	0.2371903164
2270	0.2371075748
2271	0.2369836802
2272	0.2368559791
2273	0.2367617411
2274	0.2366124689
2275	0.236511337
2276	0.2365056618
2277	0.2363366398
2278	0.2361994726
2279	0.2360221949
2280	0.2360188751
2281	0.2358781139
2282	0.2357652502
2283	0.2356706509
2284	0.2355403
2285	0.2354265346
2286	0.2353135289
2287	0.2352095464
2288	0.2351043855
2289	0.2349358439
2290	0.23485126
2291	0.2347405662
2292	0.2345947433
2293	0.2345078554
2294	0.2343597974
2295	0.2342528022
2296	0.2341362493
2297	0.2339962457
2298	0.2339124714
2299	0.2337851881
2300	0.2336931843
2301	0.2336353752
2302	0.2335042367
2303	0.2333937801
2304	0.2333906154
2305	0.2332856078
2306	0.2332001369
2307	0.2331192819
2308	0.2330114223
2309	0.2329350539
2310	0.2328248067
2311	0.2326596456
2312	0.2325960889
2313	0.2325363197
2314	0.2324588943
2315	0.2323853821
2316	0.2322696676
2317	0.2321609444
2318	0.2320565657
2319	0.2319668257
2320	0.2318940037
2321	0.2317929105
2322	0.2316663704
2323	0.2315249117
2324	0.2313598008
2325	0.2312058577
2326	0.2311333512
2327	0.2310127023
2328	0.2308502327
2329	0.2307451696
2330	0.2306084881
2331	0.2305029014
2332	0.2304636048
2333	0.2303095154
2334	0.2302264194
2335	0.2300501498
2336	0.2299257887
2337	0.2298316019
2338	0.2297408909
2339	0.2297072796
2340	0.2296472093
2341	0.2295625358
2342	0.2294489071
2343	0.2293877864
2344	0.2292886465
2345	0.229181913
2346	0.2291680805
2347	0.2291065841
2348	0.2290581856
2349	0.2289485578
2350	0.2288563956
2351	0.2287201225
2352	0.2286297131
2353	0.2284971491
2354	0.228354594
2355	0.2282549873
2356	0.2281978195
2357	0.2281270238
2358	0.2281177414
2359	0.2280309908
2360	0.2280283781
2361	0.2279809454
2362	0.2278645474
2363	0.2277499183
2364	0.2276326676
2365	0.2275181127
2366	0.2273978707
2367	0.2273091236
2368	0.2271652461
2369	0.2271624728
2370	0.2270389123
2371	0.2269582331
2372	0.2268229664
2373	0.2267304898
2374	0.2266202423
2375	0.2265349961
2376	0.2264362283
2377	0.2263233457
2378	0.2262462427
2379	0.2261655717
2380	0.2260561906
2381	0.2259471543
2382	0.2258294467
2383	0.2256340204
2384	0.2255344791
2385	0.2254693161
2386	0.2253939778
2387	0.2253572049
2388	0.2252310036
2389	0.2250858662
2390	0.2250045475
2391	0.2249332537
2392	0.2247752851
2393	0.2245857872
2394	0.224520307
2395	0.2243969437
2396	0.2242670337
2397	0.2241286919
2398	0.2239719906
2399	0.2238492742
2400	0.223723234
2401	0.2236228859
2402	0.2235327074
2403	0.2234590699
2404	0.2234076601
2405	0.2232817548
2406	0.2231747659
2407	0.2230762961
2408	0.2229985239
2409	0.2228812122
2410	0.222830788
2411	0.22263127
2412	0.2225531286
2413	0.2224035189
2414	0.2222903157
2415	0.2222881825
2416	0.2222408316
2417	0.2221139678
2418	0.2219931962
2419	0.2218908532
2420	0.2217752725
2421	0.2216965799
2422	0.2215536207
2423	0.2213913808
2424	0.2212714241
2425	0.2212105081
2426	0.221097704
2427	0.2209698844
2428	0.2209671095
2429	0.2208861386
2430	0.2207723997
2431	0.22071862
2432	0.2206992004
2433	0.2206043667
2434	0.2205256639
2435	0.2204876733
2436	0.2203882845
2437	0.2201906973
2438	0.2200957789
2439	0.2200102402
2440	0.2198723089
2441	0.2197868423
2442	0.2196365783
2443	0.2195282852
2444	0.2194253142
2445	0.2192935439
2446	0.2191326329
2447	0.2189193359
2448	0.2187858027
2449	0.2187273455
2450	0.2186777865
2451	0.2186173688
2452	0.2185443309
2453	0.2184556309
2454	0.2183426374
2455	0.2181439809
2456	0.2180739862
2457	0.2180100365
2458	0.2178968656
2459	0.2177702115
2460	0.2177620641
2461	0.2176763661
2462	0.2176276812
2463	0.2175246962
2464	0.2174435716
2465	0.2173881137
2466	0.2173120111
2467	0.2173014986
2468	0.2172455551
2469	0.2171846851
2470	0.2170910736
2471	0.2170437077
2472	0.2169530415
2473	0.2168373554
2474	0.2167264422
2475	0.2166563682
2476	0.2165376195
2477	0.2164288089
2478	0.2163800648
2479	0.2162282933
2480	0.2161359989
2481	0.2161154301
2482	0.2159452958
2483	0.2157822766
2484	0.21571032
2485	0.2156389719
2486	0.2155763737
2487	0.2155709603
2488	0.2154633461
2489	0.2152964755
2490	0.2152423217
2491	0.2151165476
2492	0.2150187921
2493	0.2149017987
2494	0.2148021624
2495	0.2146989269
2496	0.214519684
2497	0.2144240967
2498	0.2143317794
2499	0.2141978021
2500	0.2141422758
2501	0.2140982683
2502	0.2140303703
2503	0.2140235436
2504	0.2139179303
2505	0.2138597157
2506	0.2138074415
2507	0.2137170921
2508	0.2136140462
2509	0.2135008373
2510	0.2133552148
2511	0.2132288828
2512	0.2131411624
2513	0.2130431504
2514	0.2129303348
2515	0.2128286123
2516	0.2127683747
2517	0.2126598542
2518	0.2125726199
2519	0.2124737599
2520	0.212420985
2521	0.2124188713
2522	0.2123917161
2523	0.2123730311
2524	0.2122401146
2525	0.2121436571
2526	0.2120251606
2527	0.211964649
2528	0.2119017675
2529	0.2118081335
2530	0.2117027358
2531	0.2116703941
2532	0.211552852
2533	0.2114916489
2534	0.2113648882
2535	0.2112522906
2536	0.2112025943
2537	0.2111259143
2538	0.2110407683
2539	0.2109667076
2540	0.210964367
2541	0.2108429886
2542	0.2108394588
2543	0.2107662025
2544	0.2107029271
2545	0.2106614291
2546	0.2105789685
2547	0.2104084501
2548	0.210344522
2549	0.2102726991
2550	0.2101825076
2551	0.2100695097
2552	0.209959137
2553	0.2098923149
2554	0.2097966546
2555	0.2096878772
2556	0.2095690025
2557	0.2094144525
2558	0.2093007031
2559	0.2091405603
2560	0.2090717372
2561	0.2089753331
2562	0.2089310091
2563	0.2088144656
2564	0.2087068708
2565	0.208698755
2566	0.2085714586
2567	0.2084852836
2568	0.2084082345
2569	0.2083335602
2570	0.2082074194
2571	0.2082052139
2572	0.2080993347
2573	0.207982648
2574	0.2078141952
2575	0.2077621442
2576	0.2076233107
2577	0.2075547368
2578	0.2074559099
2579	0.2073698218
2580	0.2072405237
2581	0.2072378208
2582	0.2071828721
2583	0.2070810748
2584	0.2069679436
2585	0.2069080334
2586	0.2068121766
2587	0.2067588649
2588	0.2065687294
2589	0.2065668039
2590	0.2064561921
2591	0.206365208
2592	0.2063630958
2593	0.2063297852
2594	0.2062669696
2595	0.2062068714
2596	0.2062048143
2597	0.206183237
2598	0.2060866134
2599	0.2060232968
2600	0.2059006253
2601	0.2058987989
2602	0.2058277643
2603	0.2057690064
2604	0.2056894576
2605	0.2055685412
2606	0.2054442924
2607	0.2053994753
2608	0.2053687278
2609	0.2052765429
2610	0.2052252735
2611	0.2051476445
2612	0.2051210661
2613	0.2050453087
2614	0.2050027557
2615	0.2049820606
2616	0.2048787537
2617	0.2047971165
2618	0.2046265693
2619	0.2045243368
2620	0.2045158154
2621	0.204399571
2622	0.2042085841
2623	0.204139258
2624	0.2040282464
2625	0.2039564817
2626	0.2038850163
2627	0.2037828152
2628	0.2037726733
2629	0.2036983796
2630	0.2035736775
2631	0.2034350026
2632	0.2033868991
2633	0.2032779566
2634	0.2031250778
2635	0.2030997192
2636	0.2030592293
2637	0.2029501175
2638	0.2028874298
2639	0.2028004522
2640	0.2027306197
2641	0.2026590268
2642	0.2025864025
2643	0.2025261852
2644	0.2023824563
2645	0.2022795198
2646	0.2022078917
2647	0.2022059908
2648	0.2021472324
2649	0.2020537441
2650	0.2019501797
2651	0.20184831
2652	0.2018466352
2653	0.2018061557
2654	0.2017626056
2655	0.2017194994
2656	0.201679663
2657	0.2016369608
2658	0.2015720006
2659	0.2015239757
2660	0.201354107
2661	0.2012730542
2662	0.2012126653
2663	0.2012035187
2664	0.2010956117
2665	0.2009892443
2666	0.2008826723
2667	0.2008216367
2668	0.2007986909
2669	0.2007086735
2670	0.200691433
2671	0.2005916092
2672	0.2004524441
2673	0.2003194876
2674	0.2002668391
2675	0.2002654185
2676	0.2001905655
2677	0.2001256603
2678	0.200021728
2679	0.1999908555
2680	0.1999185738
2681	0.1998743549
2682	0.1997699611
2683	0.1996725519
2684	0.1996166046
2685	0.1995259903
2686	0.1994575421
2687	0.1994087965
2688	0.199299889
2689	0.1992168061
2690	0.1991245467
2691	0.1989868157
2692	0.198985083
2693	0.1989020592
2694	0.1987721999
2695	0.1987679177
2696	0.198744213
2697	0.1986342272
2698	0.1985385319
2699	0.1984411916
2700	0.1983836812
2701	0.1982425409
2702	0.1982271493
2703	0.1981304245
2704	0.1980843775
2705	0.1979654784
2706	0.1978589278
2707	0.1977003878
2708	0.1976066569
2709	0.1975068989
2710	0.1974715156
2711	0.1974697115
2712	0.1973560215
2713	0.1972666222
2714	0.1972067054
2715	0.1971551408
2716	0.1970493422
2717	0.1969825215
2718	0.1968629853
2719	0.1968449887
2720	0.1967151813
2721	0.1966659618
2722	0.1965429396
2723	0.1965407417
2724	0.1964974034
2725	0.1964190646
2726	0.1963169735
2727	0.1962921681
2728	0.1962361509
2729	0.1962030303
2730	0.1960937746
2731	0.1959831731
2732	0.1959100348
2733	0.1958097454
2734	0.1957183825
2735	0.1956401124
2736	0.1956379808
2737	0.1955066514
2738	0.1954667105
2739	0.1953175332
2740	0.1953152003
2741	0.1952910328
2742	0.1952156951
2743	0.1951763214
2744	0.1951725691
2745	0.1951080897
2746	0.1950397991
2747	0.1949269511
2748	0.1948029757
2749	0.1947128435
2750	0.1945719552
2751	0.1943858111
2752	0.1942643032
2753	0.194167998
2754	0.1941002238
2755	0.1940000893
2756	0.1939406615
2757	0.1937840787
2758	0.1936410725
2759	0.1935577252
2760	0.1935079573
2761	0.1934521763
2762	0.1933460709
2763	0.1932282219
2764	0.1931664444
2765	0.1930767795
2766	0.1930346557
2767	0.1929516071
2768	0.1928155087
2769	0.1926431279
2770	0.1925980549
2771	0.1925438913
2772	0.1924084861
2773	0.1923201144
2774	0.1922242154
2775	0.1921904351
2776	0.1920913827
2777	0.1919921447
2778	0.1918862511
2779	0.1917833951
2780	0.1917543426
2781	0.191657319
2782	0.1915724657
2783	0.1915199468
2784	0.1913764026
2785	0.1912897277
2786	0.1912237125
2787	0.1912146115
2788	0.1910941844
2789	0.191024086
2790	0.190988675
2791	0.1909245713
2792	0.1908281446
2793	0.190755074
2794	0.1906408696
2795	0.1906389679
2796	0.1905588646
2797	0.1904678345
2798	0.190376826
2799	0.1902579112
2800	0.1902034486
2801	0.1902006343
2802	0.190141347
2803	0.1900954751
2804	0.1900180503
2805	0.1899192554
2806	0.1897663472
2807	0.1896915832
2808	0.1896128871
2809	0.1894921716
2810	0.18941674
2811	0.1893128534
2812	0.1892460223
2813	0.1891784879
2814	0.1890803647
2815	0.1889970684
2816	0.1889495471
2817	0.1888799513
2818	0.188781775
2819	0.1887580855
2820	0.1887046866
2821	0.1885589322
2822	0.1885256544
2823	0.188475896
2824	0.1884064058
2825	0.1883129874
2826	0.1882659051
2827	0.1882408242
2828	0.188152384
2829	0.1880805575
2830	0.1879878544
2831	0.1879228532
2832	0.1878281053
2833	0.1877158261
2834	0.1876282379
2835	0.1876263305
2836	0.1875887424
2837	0.1875634875
2838	0.1874978004
2839	0.1873964891
2840	0.1873431271
2841	0.1873020763
2842	0.1872395531
2843	0.1871835372
2844	0.1871464916
2845	0.1871249676
2846	0.1870503015
2847	0.1870017075
2848	0.1868498288
2849	0.186840275
2850	0.1868205901
2851	0.1867460942
2852	0.1866989743
2853	0.1866271802
2854	0.1865615199
2855	0.1864833078
2856	0.1864078056
2857	0.1863218506
2858	0.1862798566
2859	0.1861974357
2860	0.1861212894
2861	0.1860760236
2862	0.18603688
2863	0.1860347956
2864	0.1859937562
2865	0.1859319242
2866	0.1858632307
2867	0.1857560864
2868	0.1857169632
2869	0.1856529568
2870	0.1856088378
2871	0.1854902547
2872	0.1853811743
2873	0.1852956443
2874	0.1852565769
2875	0.1852546506
2876	0.1851824222
2877	0.1851211836
2878	0.1850472595
2879	0.1849533488
2880	0.1849521382
2881	0.1848835647
2882	0.1848341417
2883	0.1847575169
2884	0.1846995166
2885	0.1846206496
2886	0.1846077175
2887	0.1845256158
2888	0.1844977549
2889	0.1844480178
2890	0.1843927065
2891	0.1842972544
2892	0.1842313392
2893	0.184189057
2894	0.1840991093
2895	0.1840062395
2896	0.1838771566
2897	0.1838746699
2898	0.1838461923
2899	0.183792075
2900	0.1837247899
2901	0.1836753451
2902	0.1835602944
2903	0.1834853761
2904	0.1833673025
2905	0.1832474849
2906	0.1832122145
2907	0.1831413453
2908	0.1830749272
2909	0.1830730192
2910	0.1830373077
2911	0.1829831339
2912	0.1829810655
2913	0.1828922794
2914	0.1828276504
2915	0.1827686716
2916	0.1826920682
2917	0.1826149618
2918	0.1826137062
2919	0.1826124624
2920	0.1825649013
2921	0.1825020884
2922	0.1824960448
2923	0.182419365
2924	0.1823455209
2925	0.1822703949
2926	0.1822211257
2927	0.1821554589
2928	0.1821135199
2929	0.1820234661
2930	0.1819516314
2931	0.1818668554
2932	0.1818299885
2933	0.1818012141
2934	0.1817377028
2935	0.1816238676
2936	0.1815278802
2937	0.1814618834
2938	0.1813663374
2939	0.1812944202
