iter	Passed	Remaining
1709	4175	8032
1710	4177	8030
1711	4180	8028
1712	4183	8027
1713	4185	8024
1714	4187	8021
1715	4190	8018
1716	4192	8016
1717	4194	8013
1718	4196	8010
1719	4198	8007
1720	4201	8004
1721	4203	8001
1722	4205	7998
1723	4207	7995
1724	4210	7994
1725	4213	7992
1726	4216	7990
1727	4218	7988
1728	4220	7985
1729	4222	7982
1730	4224	7978
1731	4227	7976
1732	4229	7973
1733	4231	7970
1734	4233	7966
1735	4235	7963
1736	4238	7962
1737	4240	7959
1738	4243	7957
1739	4247	7957
1740	4249	7953
1741	4251	7950
1742	4253	7947
1743	4255	7945
1744	4257	7942
1745	4259	7939
1746	4261	7935
1747	4264	7933
1748	4266	7930
1749	4268	7927
1750	4270	7924
1751	4272	7920
1752	4275	7918
1753	4278	7917
1754	4281	7915
1755	4283	7913
1756	4285	7909
1757	4287	7907
1758	4290	7904
1759	4292	7901
1760	4294	7899
1761	4296	7896
1762	4298	7893
1763	4301	7891
1764	4303	7888
1765	4305	7885
1766	4307	7882
1767	4310	7879
1768	4312	7876
1769	4314	7873
1770	4316	7870
1771	4319	7867
1772	4321	7864
1773	4323	7862
1774	4326	7861
1775	4329	7859
1776	4331	7856
1777	4333	7853
1778	4335	7849
1779	4338	7847
1780	4340	7845
1781	4342	7842
1782	4344	7839
1783	4346	7835
1784	4348	7832
1785	4351	7830
1786	4353	7827
1787	4355	7824
1788	4358	7822
1789	4361	7820
1790	4363	7817
1791	4365	7815
1792	4367	7811
1793	4369	7808
1794	4371	7806
1795	4374	7804
1796	4376	7801
1797	4378	7798
1798	4381	7796
1799	4383	7792
1800	4385	7790
1801	4388	7788
1802	4391	7787
1803	4394	7786
1804	4397	7783
1805	4399	7780
1806	4401	7777
1807	4403	7774
1808	4405	7771
1809	4408	7768
1810	4410	7766
1811	4412	7763
1812	4414	7760
1813	4416	7757
1814	4419	7754
1815	4421	7752
1816	4425	7752
1817	4427	7749
1818	4429	7746
1819	4431	7742
1820	4433	7739
1821	4436	7737
1822	4439	7736
1823	4441	7734
1824	4444	7731
1825	4446	7728
1826	4448	7725
1827	4450	7722
1828	4452	7719
1829	4455	7717
1830	4458	7716
1831	4461	7714
1832	4463	7712
1833	4465	7709
1834	4468	7706
1835	4470	7703
1836	4472	7701
1837	4475	7698
1838	4477	7695
1839	4480	7694
1840	4483	7692
1841	4485	7689
1842	4487	7687
1843	4489	7684
1844	4492	7681
1845	4494	7678
1846	4496	7675
1847	4498	7672
1848	4500	7669
1849	4503	7667
1850	4505	7664
1851	4508	7662
1852	4510	7659
1853	4512	7657
1854	4514	7654
1855	4516	7651
1856	4519	7648
1857	4521	7646
1858	4523	7643
1859	4525	7640
1860	4528	7637
1861	4529	7634
1862	4532	7631
1863	4534	7628
1864	4536	7625
1865	4538	7622
1866	4540	7620
1867	4543	7617
1868	4545	7614
1869	4547	7611
1870	4549	7608
1871	4551	7604
1872	4553	7601
1873	4555	7598
1874	4557	7595
1875	4559	7593
1876	4562	7591
1877	4564	7588
1878	4566	7585
1879	4568	7582
1880	4570	7579
1881	4572	7575
1882	4574	7572
1883	4577	7570
1884	4579	7567
1885	4581	7564
1886	4583	7561
1887	4585	7557
1888	4587	7554
1889	4589	7551
1890	4591	7548
1891	4593	7546
1892	4596	7543
1893	4598	7541
1894	4601	7539
1895	4603	7535
1896	4605	7532
1897	4608	7531
1898	4610	7528
1899	4612	7525
1900	4614	7522
1901	4616	7519
1902	4618	7516
1903	4620	7513
1904	4623	7511
1905	4625	7508
1906	4627	7505
1907	4629	7502
1908	4631	7499
1909	4633	7496
1910	4636	7494
1911	4639	7492
1912	4641	7489
1913	4643	7487
1914	4645	7484
1915	4648	7481
1916	4650	7478
1917	4652	7475
1918	4654	7472
1919	4656	7469
1920	4658	7467
1921	4661	7464
1922	4663	7461
1923	4665	7458
1924	4667	7455
1925	4669	7452
1926	4671	7450
1927	4674	7447
1928	4677	7446
1929	4679	7443
1930	4681	7440
1931	4683	7437
1932	4685	7434
1933	4688	7432
1934	4690	7429
1935	4692	7426
1936	4695	7424
1937	4697	7421
1938	4701	7422
1939	4703	7419
1940	4706	7416
1941	4708	7413
1942	4710	7410
1943	4713	7409
1944	4715	7407
1945	4718	7404
1946	4720	7401
1947	4722	7398
1948	4724	7395
1949	4726	7392
1950	4728	7389
1951	4731	7387
1952	4733	7384
1953	4735	7381
1954	4737	7379
1955	4739	7376
1956	4742	7373
1957	4744	7370
1958	4746	7367
1959	4748	7365
1960	4750	7362
1961	4753	7360
1962	4756	7359
1963	4759	7357
1964	4761	7355
1965	4764	7352
1966	4766	7349
1967	4768	7345
1968	4770	7343
1969	4772	7340
1970	4774	7337
1971	4777	7335
1972	4779	7332
1973	4781	7329
1974	4783	7326
1975	4785	7324
1976	4787	7321
1977	4790	7318
1978	4793	7316
1979	4795	7314
1980	4797	7311
1981	4799	7308
1982	4801	7305
1983	4804	7303
1984	4806	7300
1985	4808	7297
1986	4810	7294
1987	4813	7292
1988	4815	7289
1989	4817	7286
1990	4819	7283
1991	4821	7280
1992	4824	7278
1993	4826	7275
1994	4828	7273
1995	4831	7271
1996	4834	7269
1997	4836	7266
1998	4838	7263
1999	4840	7260
2000	4842	7258
2001	4844	7255
2002	4847	7252
2003	4849	7249
2004	4851	7247
2005	4853	7244
2006	4855	7241
2007	4857	7238
2008	4859	7235
2009	4861	7232
2010	4863	7229
2011	4865	7226
2012	4868	7224
2013	4871	7222
2014	4873	7219
2015	4875	7216
2016	4877	7213
2017	4879	7211
2018	4882	7208
2019	4884	7205
2020	4886	7203
2021	4888	7200
2022	4890	7197
2023	4892	7194
2024	4894	7191
2025	4896	7188
2026	4899	7185
2027	4901	7182
2028	4903	7179
2029	4906	7177
2030	4908	7176
2031	4911	7173
2032	4913	7170
2033	4915	7167
2034	4917	7164
2035	4919	7161
2036	4921	7159
2037	4923	7156
2038	4925	7153
2039	4928	7150
2040	4930	7147
2041	4932	7144
2042	4934	7142
2043	4937	7140
2044	4939	7137
2045	4941	7134
2046	4943	7131
2047	4946	7129
2048	4948	7127
2049	4951	7124
2050	4953	7121
2051	4955	7118
2052	4957	7116
2053	4959	7113
2054	4961	7110
2055	4963	7107
2056	4965	7104
2057	4967	7101
2058	4970	7099
2059	4972	7096
2060	4974	7094
2061	4977	7091
2062	4979	7088
2063	4981	7086
2064	4984	7084
2065	4987	7082
2066	4989	7080
2067	4992	7077
2068	4993	7074
2069	4996	7072
2070	4998	7069
2071	5000	7066
2072	5002	7063
2073	5004	7060
2074	5006	7057
2075	5008	7054
2076	5010	7051
2077	5013	7049
2078	5015	7046
2079	5017	7043
2080	5019	7040
2081	5021	7037
2082	5024	7035
2083	5026	7033
2084	5029	7031
2085	5031	7028
2086	5033	7025
2087	5035	7022
2088	5037	7019
2089	5039	7016
2090	5041	7014
2091	5044	7011
2092	5046	7009
2093	5049	7006
2094	5051	7004
2095	5053	7001
2096	5055	6998
2097	5057	6995
2098	5059	6992
2099	5062	6991
2100	5065	6988
2101	5067	6986
2102	5069	6983
2103	5072	6981
2104	5074	6978
2105	5076	6975
2106	5078	6972
2107	5080	6969
2108	5082	6967
2109	5084	6964
2110	5086	6961
2111	5089	6959
2112	5091	6956
2113	5093	6953
2114	5095	6951
2115	5098	6948
2116	5100	6946
2117	5103	6944
2118	5105	6941
2119	5107	6938
2120	5110	6936
2121	5112	6933
2122	5114	6930
2123	5116	6927
2124	5118	6925
2125	5120	6922
2126	5123	6919
2127	5125	6916
2128	5127	6914
2129	5129	6911
2130	5131	6909
2131	5134	6906
2132	5136	6903
2133	5138	6901
2134	5141	6899
2135	5143	6897
2136	5146	6894
2137	5148	6892
2138	5151	6890
2139	5154	6888
2140	5156	6885
2141	5158	6882
2142	5160	6879
2143	5162	6877
2144	5164	6874
2145	5167	6871
2146	5169	6868
2147	5171	6865
2148	5173	6863
2149	5175	6861
2150	5178	6859
2151	5181	6857
2152	5184	6855
2153	5186	6852
2154	5188	6849
2155	5190	6846
2156	5192	6843
2157	5194	6841
2158	5197	6839
2159	5199	6836
2160	5201	6833
2161	5203	6830
2162	5205	6828
2163	5207	6825
2164	5210	6822
2165	5212	6819
2166	5214	6817
2167	5217	6815
2168	5219	6812
2169	5221	6810
2170	5223	6807
2171	5226	6804
2172	5228	6801
2173	5230	6799
2174	5232	6796
2175	5235	6794
2176	5237	6791
2177	5239	6789
2178	5241	6786
2179	5244	6783
2180	5246	6780
2181	5248	6778
2182	5250	6775
2183	5255	6775
2184	5258	6774
2185	5260	6771
2186	5262	6768
2187	5264	6766
2188	5266	6763
2189	5269	6760
2190	5271	6757
2191	5273	6755
2192	5275	6752
2193	5278	6750
2194	5281	6748
2195	5283	6746
2196	5285	6743
2197	5287	6740
2198	5290	6738
2199	5292	6735
2200	5295	6734
2201	5297	6731
2202	5299	6728
2203	5301	6725
2204	5303	6722
2205	5305	6719
2206	5307	6717
2207	5309	6714
2208	5312	6711
2209	5314	6708
2210	5315	6705
2211	5317	6702
2212	5319	6699
2213	5322	6697
2214	5324	6694
2215	5326	6691
2216	5329	6689
2217	5331	6687
2218	5334	6685
2219	5336	6682
2220	5339	6680
2221	5341	6678
2222	5343	6675
2223	5346	6673
2224	5349	6671
2225	5351	6668
2226	5353	6666
2227	5355	6663
2228	5358	6661
2229	5360	6658
2230	5362	6655
2231	5364	6653
2232	5367	6650
2233	5369	6648
2234	5372	6646
2235	5374	6643
2236	5376	6641
2237	5379	6638
2238	5381	6636
2239	5383	6633
2240	5385	6630
2241	5387	6627
2242	5389	6625
2243	5391	6622
2244	5393	6619
2245	5395	6616
2246	5397	6613
2247	5399	6610
2248	5402	6607
2249	5404	6605
2250	5407	6603
2251	5410	6601
2252	5412	6599
2253	5414	6596
2254	5416	6593
2255	5418	6591
2256	5421	6588
2257	5423	6585
2258	5425	6583
2259	5427	6580
2260	5429	6577
2261	5431	6575
2262	5434	6572
2263	5436	6569
2264	5438	6567
2265	5442	6566
2266	5444	6563
2267	5446	6561
2268	5449	6559
2269	5452	6556
2270	5454	6554
2271	5456	6551
2272	5458	6548
2273	5460	6545
2274	5462	6543
2275	5465	6541
2276	5467	6538
2277	5469	6535
2278	5471	6532
2279	5474	6530
2280	5476	6527
2281	5478	6525
2282	5480	6522
2283	5482	6519
2284	5485	6518
2285	5488	6515
2286	5490	6513
2287	5492	6510
2288	5495	6508
2289	5496	6505
2290	5499	6502
2291	5501	6499
2292	5503	6496
2293	5505	6494
2294	5507	6491
2295	5509	6488
2296	5511	6485
2297	5513	6483
2298	5515	6480
2299	5518	6478
2300	5520	6475
2301	5523	6473
2302	5526	6471
2303	5528	6469
2304	5530	6466
2305	5532	6463
2306	5535	6461
2307	5538	6459
2308	5540	6456
2309	5542	6453
2310	5544	6451
2311	5546	6448
2312	5548	6445
2313	5550	6443
2314	5553	6440
2315	5554	6437
2316	5556	6434
2317	5558	6431
2318	5561	6429
2319	5564	6427
2320	5567	6425
2321	5569	6423
2322	5571	6420
2323	5573	6417
2324	5576	6415
2325	5578	6413
2326	5580	6410
2327	5583	6408
2328	5585	6405
2329	5588	6403
2330	5590	6401
2331	5597	6403
2332	5601	6403
2333	5605	6403
2334	5609	6402
2335	5612	6401
2336	5615	6399
2337	5619	6397
2338	5622	6396
2339	5627	6396
2340	5634	6399
2341	5637	6398
2342	5640	6396
2343	5642	6393
2344	5645	6391
2345	5649	6391
2346	5652	6389
2347	5655	6387
2348	5658	6385
2349	5660	6383
2350	5665	6383
2351	5668	6381
2352	5671	6379
2353	5673	6377
2354	5676	6375
2355	5679	6373
2356	5682	6371
2357	5685	6370
2358	5689	6369
2359	5692	6368
2360	5696	6367
2361	5699	6365
2362	5702	6364
2363	5707	6364
2364	5710	6362
2365	5715	6362
2366	5720	6363
2367	5723	6361
2368	5726	6359
2369	5729	6358
2370	5732	6356
2371	5735	6354
2372	5738	6352
2373	5741	6350
2374	5744	6349
2375	5747	6347
2376	5750	6346
2377	5754	6344
2378	5757	6342
2379	5759	6340
2380	5762	6338
2381	5764	6335
2382	5767	6333
2383	5770	6331
2384	5773	6330
2385	5775	6327
2386	5779	6326
2387	5784	6327
2388	5789	6327
2389	5791	6325
2390	5794	6323
2391	5797	6320
2392	5800	6319
2393	5804	6318
2394	5806	6316
2395	5809	6313
2396	5812	6311
2397	5814	6309
2398	5818	6307
2399	5820	6305
2400	5823	6304
2401	5827	6302
2402	5829	6300
2403	5831	6297
2404	5834	6295
2405	5837	6293
2406	5839	6290
2407	5842	6288
2408	5844	6286
2409	5849	6286
2410	5852	6284
2411	5854	6281
2412	5856	6279
2413	5859	6276
2414	5862	6275
2415	5866	6274
2416	5869	6272
2417	5871	6269
2418	5874	6267
2419	5886	6275
2420	5888	6272
2421	5890	6269
2422	5892	6267
2423	5895	6264
2424	5897	6262
2425	5899	6259
2426	5902	6257
2427	5905	6255
2428	5907	6252
2429	5909	6250
2430	5912	6247
2431	5914	6245
2432	5917	6243
2433	5919	6240
2434	5921	6237
2435	5923	6234
2436	5925	6232
2437	5927	6229
2438	5930	6226
2439	5932	6224
2440	5934	6221
2441	5937	6219
2442	5940	6217
2443	5943	6215
2444	5946	6213
2445	5949	6212
2446	5952	6210
2447	5954	6207
2448	5956	6205
2449	5959	6202
2450	5961	6200
2451	5964	6197
2452	5966	6194
2453	5968	6192
2454	5970	6189
2455	5973	6187
2456	5975	6184
2457	5977	6182
2458	5980	6180
2459	5983	6177
2460	5985	6175
2461	5987	6172
2462	5989	6169
2463	5992	6167
2464	5994	6164
2465	5997	6162
2466	5999	6159
2467	6001	6157
2468	6005	6155
2469	6007	6153
2470	6009	6150
2471	6011	6148
2472	6014	6145
2473	6016	6142
2474	6018	6140
2475	6021	6138
2476	6023	6135
2477	6026	6133
2478	6028	6130
2479	6031	6128
2480	6033	6126
2481	6036	6123
2482	6043	6126
2483	6047	6125
2484	6052	6125
2485	6060	6129
2486	6068	6132
2487	6072	6131
2488	6077	6131
2489	6080	6129
2490	6082	6126
2491	6085	6124
2492	6088	6123
2493	6091	6121
2494	6095	6119
2495	6097	6117
2496	6100	6114
2497	6103	6112
2498	6107	6112
2499	6111	6111
2500	6115	6110
2501	6118	6108
2502	6120	6106
2503	6125	6105
2504	6129	6105
2505	6132	6102
2506	6135	6101
2507	6139	6099
2508	6144	6099
2509	6147	6098
2510	6150	6096
2511	6153	6094
2512	6156	6092
2513	6158	6089
2514	6160	6087
2515	6163	6085
2516	6165	6082
2517	6167	6079
2518	6169	6076
2519	6171	6073
2520	6174	6071
2521	6177	6069
2522	6179	6066
2523	6181	6064
2524	6183	6061
2525	6185	6058
2526	6187	6055
2527	6190	6053
2528	6194	6052
2529	6198	6051
2530	6201	6049
2531	6203	6046
2532	6206	6044
2533	6210	6043
2534	6212	6041
2535	6215	6038
2536	6217	6036
2537	6220	6034
2538	6223	6032
2539	6230	6034
2540	6234	6033
2541	6237	6031
2542	6240	6029
2543	6243	6027
2544	6246	6025
2545	6249	6023
2546	6251	6021
2547	6254	6018
2548	6257	6016
2549	6260	6014
2550	6262	6012
2551	6264	6009
2552	6266	6006
2553	6269	6004
2554	6271	6001
2555	6274	5999
2556	6277	5997
2557	6279	5994
2558	6281	5992
2559	6284	5989
2560	6285	5986
2561	6288	5984
2562	6291	5982
2563	6294	5980
2564	6296	5977
2565	6298	5974
2566	6300	5971
2567	6302	5969
2568	6305	5966
2569	6307	5963
2570	6309	5960
2571	6311	5958
2572	6313	5955
2573	6316	5953
2574	6319	5951
2575	6322	5949
2576	6325	5947
2577	6328	5945
2578	6331	5943
2579	6333	5941
2580	6336	5939
2581	6339	5936
2582	6341	5934
2583	6344	5932
2584	6346	5929
2585	6348	5926
2586	6350	5923
2587	6353	5921
2588	6356	5919
2589	6358	5916
2590	6360	5914
2591	6362	5911
2592	6365	5908
2593	6367	5905
2594	6369	5902
2595	6371	5900
2596	6373	5897
2597	6376	5894
2598	6378	5892
2599	6380	5889
2600	6382	5886
2601	6384	5884
2602	6387	5881
2603	6390	5879
2604	6392	5877
2605	6395	5875
2606	6398	5872
2607	6400	5870
2608	6403	5868
2609	6406	5866
2610	6409	5864
2611	6411	5861
2612	6416	5861
2613	6420	5860
2614	6424	5859
2615	6426	5856
2616	6429	5854
2617	6434	5854
2618	6437	5852
2619	6439	5850
2620	6442	5847
2621	6444	5845
2622	6447	5842
2623	6449	5840
2624	6453	5838
2625	6455	5836
2626	6458	5833
2627	6461	5831
2628	6463	5829
2629	6466	5827
2630	6468	5824
2631	6470	5821
2632	6472	5818
2633	6475	5816
2634	6477	5813
2635	6479	5810
2636	6482	5808
2637	6485	5806
2638	6487	5804
2639	6490	5801
2640	6492	5799
2641	6494	5796
2642	6496	5793
2643	6499	5791
2644	6501	5788
2645	6503	5785
2646	6505	5783
2647	6507	5780
2648	6510	5777
2649	6512	5775
2650	6517	5774
2651	6519	5772
2652	6521	5769
2653	6523	5766
2654	6526	5764
2655	6538	5770
2656	6541	5768
2657	6543	5765
2658	6546	5763
2659	6549	5761
2660	6551	5759
2661	6554	5756
2662	6556	5754
2663	6559	5751
2664	6562	5749
2665	6565	5748
2666	6569	5746
2667	6571	5744
2668	6574	5742
2669	6577	5739
2670	6582	5739
2671	6585	5737
2672	6588	5735
2673	6591	5733
2674	6595	5732
2675	6598	5730
2676	6601	5728
2677	6604	5726
2678	6606	5723
2679	6609	5721
2680	6611	5719
2681	6614	5716
2682	6616	5713
2683	6618	5711
2684	6621	5709
2685	6623	5706
2686	6626	5703
2687	6630	5703
2688	6633	5700
2689	6635	5698
2690	6638	5696
2691	6641	5693
2692	6646	5693
2693	6649	5692
2694	6652	5689
2695	6654	5687
2696	6657	5684
2697	6662	5684
2698	6665	5682
2699	6667	5679
2700	6670	5677
2701	6672	5675
2702	6677	5674
2703	6679	5671
2704	6681	5668
2705	6683	5666
2706	6687	5664
2707	6689	5661
2708	6691	5658
2709	6693	5656
2710	6696	5654
2711	6699	5651
2712	6701	5649
2713	6703	5646
2714	6706	5643
2715	6708	5641
2716	6710	5638
2717	6712	5635
2718	6714	5632
2719	6716	5630
2720	6719	5627
2721	6721	5624
2722	6723	5621
2723	6725	5619
2724	6728	5617
2725	6731	5615
2726	6734	5612
2727	6736	5610
2728	6738	5607
2729	6740	5604
2730	6742	5602
2731	6745	5599
2732	6747	5596
2733	6749	5594
2734	6751	5591
2735	6754	5588
2736	6756	5586
2737	6758	5583
2738	6760	5580
2739	6763	5578
2740	6765	5575
2741	6767	5572
2742	6769	5569
2743	6776	5571
2744	6779	5569
2745	6781	5566
2746	6783	5563
2747	6786	5561
2748	6788	5558
2749	6791	5556
2750	6794	5554
2751	6796	5551
2752	6798	5548
2753	6800	5546
2754	6803	5543
2755	6806	5541
2756	6809	5540
2757	6812	5538
2758	6815	5536
2759	6817	5533
2760	6819	5530
2761	6822	5528
2762	6824	5525
2763	6827	5523
2764	6830	5521
2765	6834	5519
2766	6836	5517
2767	6839	5515
2768	6842	5513
2769	6845	5510
2770	6847	5508
2771	6850	5505
2772	6852	5503
2773	6855	5500
2774	6857	5498
2775	6860	5496
2776	6863	5493
2777	6865	5491
2778	6867	5488
2779	6870	5486
2780	6873	5484
2781	6875	5481
2782	6878	5479
2783	6880	5476
2784	6882	5474
2785	6884	5471
2786	6886	5468
2787	6889	5466
2788	6891	5463
2789	6893	5460
2790	6896	5458
2791	6898	5455
2792	6900	5452
2793	6903	5450
2794	6905	5448
2795	6909	5446
2796	6912	5444
2797	6915	5442
2798	6918	5440
2799	6921	5438
2800	6924	5436
2801	6927	5434
2802	6929	5431
2803	6932	5429
2804	6935	5427
2805	6938	5424
2806	6940	5422
2807	6942	5419
2808	6945	5417
2809	6949	5416
2810	6954	5415
2811	6956	5412
2812	6959	5410
2813	6961	5408
2814	6964	5405
2815	6967	5403
2816	6970	5401
2817	6973	5399
2818	6976	5397
2819	6978	5395
2820	6981	5392
2821	6984	5390
2822	6987	5388
2823	6990	5386
2824	6993	5384
2825	6997	5382
2826	6999	5380
2827	7002	5377
2828	7005	5375
2829	7007	5373
2830	7009	5370
2831	7011	5367
2832	7013	5364
2833	7015	5362
2834	7017	5359
2835	7019	5356
2836	7022	5353
2837	7024	5351
2838	7026	5348
2839	7029	5346
2840	7032	5344
2841	7034	5341
2842	7036	5338
2843	7038	5335
2844	7040	5333
2845	7043	5330
2846	7045	5327
2847	7047	5325
2848	7050	5322
2849	7052	5320
2850	7055	5317
2851	7057	5315
2852	7059	5312
2853	7061	5309
2854	7064	5307
2855	7067	5305
2856	7070	5303
2857	7072	5300
2858	7074	5297
2859	7076	5295
2860	7079	5292
2861	7081	5290
2862	7084	5287
2863	7086	5285
2864	7088	5282
2865	7090	5279
2866	7092	5276
2867	7095	5274
2868	7097	5271
2869	7099	5269
2870	7101	5266
2871	7104	5264
2872	7107	5261
2873	7109	5258
2874	7113	5258
2875	7115	5255
2876	7118	5252
2877	7120	5250
2878	7122	5247
2879	7124	5244
2880	7126	5241
2881	7129	5239
2882	7131	5236
2883	7133	5233
2884	7135	5231
2885	7137	5228
2886	7139	5225
2887	7142	5223
2888	7145	5221
2889	7147	5218
2890	7149	5215
2891	7152	5213
2892	7154	5210
2893	7156	5208
2894	7158	5205
2895	7161	5203
2896	7163	5200
2897	7165	5197
2898	7167	5194
2899	7170	5192
2900	7172	5189
2901	7174	5186
2902	7176	5184
2903	7178	5181
2904	7181	5179
2905	7185	5177
2906	7187	5175
2907	7189	5172
2908	7192	5169
2909	7194	5167
2910	7197	5164
2911	7199	5162
2912	7201	5159
2913	7203	5156
2914	7206	5154
2915	7208	5151
2916	7210	5149
2917	7212	5146
2918	7214	5143
2919	7217	5140
2920	7219	5138
2921	7222	5136
2922	7225	5133
2923	7227	5131
2924	7229	5128
2925	7232	5126
2926	7234	5123
2927	7236	5120
2928	7238	5118
2929	7240	5115
2930	7242	5112
2931	7245	5110
2932	7247	5107
2933	7249	5104
2934	7252	5102
2935	7254	5099
2936	7256	5097
2937	7260	5095
2938	7263	5093
2939	7265	5091
2940	7268	5088
2941	7270	5085
2942	7272	5083
2943	7274	5080
2944	7277	5077
2945	7279	5075
2946	7281	5072
2947	7283	5069
2948	7286	5067
2949	7288	5064
2950	7290	5062
2951	7293	5059
2952	7295	5057
2953	7297	5054
2954	7300	5052
2955	7302	5049
2956	7304	5046
2957	7306	5044
2958	7309	5041
2959	7311	5039
2960	7313	5036
2961	7316	5033
2962	7318	5031
2963	7320	5028
2964	7323	5026
2965	7325	5023
2966	7327	5020
2967	7329	5018
2968	7331	5015
2969	7333	5012
2970	7336	5010
2971	7338	5007
2972	7341	5005
2973	7343	5002
2974	7346	5000
2975	7348	4997
2976	7350	4994
2977	7352	4992
2978	7354	4989
2979	7359	4988
2980	7361	4985
2981	7363	4982
2982	7365	4980
2983	7368	4977
2984	7370	4975
2985	7373	4973
2986	7376	4970
2987	7378	4968
2988	7380	4965
2989	7382	4963
2990	7385	4960
2991	7387	4958
2992	7389	4955
2993	7392	4952
2994	7394	4950
2995	7396	4947
2996	7399	4945
2997	7401	4942
2998	7403	4939
2999	7406	4937
3000	7409	4935
3001	7411	4932
3002	7414	4930
3003	7417	4928
3004	7420	4926
3005	7422	4923
3006	7424	4920
3007	7426	4918
3008	7428	4915
3009	7430	4912
3010	7433	4910
3011	7435	4907
3012	7437	4904
3013	7439	4902
3014	7441	4899
3015	7443	4896
3016	7445	4893
3017	7447	4891
3018	7449	4888
3019	7452	4886
3020	7455	4883
3021	7457	4881
3022	7460	4879
3023	7462	4876
3024	7465	4873
3025	7467	4871
3026	7470	4869
3027	7472	4866
3028	7474	4863
3029	7476	4861
3030	7478	4858
3031	7481	4855
3032	7483	4853
3033	7485	4850
3034	7487	4847
3035	7489	4845
3036	7492	4842
3037	7494	4840
3038	7496	4837
3039	7499	4834
3040	7501	4832
3041	7503	4829
3042	7505	4827
3043	7507	4824
3044	7509	4821
3045	7512	4819
3046	7514	4816
3047	7516	4813
3048	7518	4811
3049	7520	4808
3050	7522	4805
3051	7524	4802
3052	7527	4800
3053	7529	4797
3054	7532	4795
3055	7535	4793
3056	7538	4791
3057	7540	4788
3058	7543	4786
3059	7545	4783
3060	7547	4780
3061	7549	4778
3062	7551	4775
3063	7554	4773
3064	7556	4770
3065	7558	4767
3066	7560	4765
3067	7562	4762
3068	7564	4759
3069	7567	4757
3070	7569	4754
3071	7572	4752
3072	7574	4749
3073	7576	4747
3074	7578	4744
3075	7580	4741
3076	7584	4739
3077	7586	4737
3078	7588	4734
3079	7590	4731
3080	7592	4729
3081	7595	4726
3082	7597	4723
3083	7599	4721
3084	7602	4718
3085	7605	4717
3086	7608	4714
3087	7611	4713
3088	7614	4710
3089	7618	4709
3090	7621	4707
3091	7623	4704
3092	7626	4701
3093	7628	4699
3094	7630	4696
3095	7634	4694
3096	7636	4692
3097	7638	4689
3098	7640	4687
3099	7643	4684
3100	7645	4681
3101	7649	4680
3102	7651	4677
3103	7653	4674
3104	7655	4672
3105	7657	4669
3106	7659	4666
3107	7661	4664
3108	7663	4661
3109	7666	4658
3110	7668	4656
3111	7670	4653
3112	7672	4650
3113	7675	4648
3114	7677	4645
3115	7679	4642
3116	7681	4640
3117	7684	4638
3118	7687	4636
3119	7689	4633
3120	7691	4630
3121	7694	4628
3122	7696	4625
3123	7698	4623
3124	7700	4620
3125	7702	4617
3126	7705	4615
3127	7707	4612
3128	7709	4609
3129	7711	4607
3130	7714	4604
3131	7716	4602
3132	7718	4599
3133	7720	4596
3134	7722	4594
3135	7725	4591
3136	7727	4589
3137	7730	4587
3138	7733	4584
3139	7735	4581
3140	7737	4579
3141	7739	4576
3142	7741	4574
3143	7743	4571
3144	7746	4569
3145	7748	4566
3146	7751	4564
3147	7753	4561
3148	7755	4558
3149	7757	4555
3150	7759	4553
3151	7762	4550
3152	7764	4548
3153	7766	4545
3154	7768	4543
3155	7770	4540
3156	7773	4537
3157	7775	4535
3158	7776	4532
3159	7779	4529
3160	7781	4527
3161	7784	4524
3162	7786	4522
3163	7788	4519
3164	7790	4516
3165	7792	4514
3166	7794	4511
3167	7796	4508
3168	7799	4506
3169	7801	4503
3170	7804	4501
3171	7806	4499
3172	7809	4496
3173	7811	4493
3174	7813	4491
3175	7815	4488
3176	7817	4485
3177	7819	4483
3178	7821	4480
3179	7823	4477
3180	7825	4475
3181	7828	4472
3182	7830	4469
3183	7832	4467
3184	7834	4464
3185	7836	4461
3186	7838	4459
3187	7841	4457
3188	7844	4454
3189	7846	4452
3190	7848	4449
3191	7850	4446
3192	7853	4444
3193	7855	4441
3194	7856	4438
3195	7859	4436
3196	7862	4434
3197	7864	4431
3198	7866	4428
3199	7868	4426
3200	7870	4423
3201	7872	4420
3202	7875	4418
3203	7878	4416
3204	7880	4413
3205	7882	4410
3206	7884	4408
3207	7886	4405
3208	7888	4402
3209	7891	4400
3210	7893	4397
3211	7896	4395
3212	7898	4392
3213	7900	4390
3214	7902	4387
3215	7904	4384
3216	7906	4382
3217	7909	4379
3218	7911	4377
3219	7914	4374
3220	7917	4372
3221	7919	4370
3222	7922	4368
3223	7924	4365
3224	7926	4362
3225	7929	4360
3226	7932	4358
3227	7934	4355
3228	7937	4353
3229	7940	4351
3230	7942	4348
3231	7945	4346
3232	7947	4343
3233	7950	4341
3234	7952	4338
3235	7955	4336
3236	7958	4334
3237	7960	4331
3238	7962	4329
3239	7964	4326
3240	7966	4323
3241	7968	4321
3242	7970	4318
3243	7973	4316
3244	7976	4313
3245	7979	4311
3246	7981	4309
3247	7984	4306
3248	7986	4304
3249	7988	4301
3250	7990	4298
3251	7992	4296
3252	7995	4293
3253	7997	4291
3254	8000	4288
3255	8002	4286
3256	8004	4283
3257	8006	4280
3258	8008	4278
3259	8010	4275
3260	8012	4272
3261	8015	4270
3262	8017	4267
