iter	RMSE
1518	0.420351647
1519	0.4201449012
1520	0.4199450921
1521	0.4197102014
1522	0.4195802765
1523	0.4193311557
1524	0.4191199277
1525	0.418997392
1526	0.4187957044
1527	0.4187245665
1528	0.4184926663
1529	0.4183121773
1530	0.4182436552
1531	0.4180821964
1532	0.4179777799
1533	0.4178949799
1534	0.4176982647
1535	0.4175455294
1536	0.4173191744
1537	0.4170946621
1538	0.4168477112
1539	0.4167389643
1540	0.4165525673
1541	0.4163385723
1542	0.4161623292
1543	0.416021275
1544	0.4159607381
1545	0.4158505932
1546	0.415627796
1547	0.4153851701
1548	0.4152463332
1549	0.4150996082
1550	0.4148772417
1551	0.4148180681
1552	0.4147131872
1553	0.4144971566
1554	0.4142512691
1555	0.4141245673
1556	0.4140255558
1557	0.413744609
1558	0.4136542288
1559	0.4136319773
1560	0.4134419546
1561	0.4132133976
1562	0.4130412234
1563	0.4128332933
1564	0.4126755821
1565	0.4124978758
1566	0.4123486785
1567	0.4122560806
1568	0.4119880888
1569	0.4118723219
1570	0.41176123
1571	0.411568626
1572	0.4114643166
1573	0.4112703877
1574	0.4111081691
1575	0.4109745318
1576	0.4107769048
1577	0.4107276478
1578	0.4105356522
1579	0.4104328037
1580	0.4101235616
1581	0.4099629418
1582	0.4098034262
1583	0.4097873505
1584	0.4096157304
1585	0.4094447311
1586	0.4092954349
1587	0.4090841376
1588	0.4089658674
1589	0.4087326846
1590	0.4085504635
1591	0.4084538339
1592	0.4081872572
1593	0.4080843575
1594	0.4079143704
1595	0.4077514089
1596	0.4075821549
1597	0.4075135303
1598	0.4073867955
1599	0.4072580497
1600	0.4071946455
1601	0.4070279244
1602	0.4070031132
1603	0.4068211744
1604	0.4065754977
1605	0.406551597
1606	0.4064238756
1607	0.4063156786
1608	0.4060608487
1609	0.4058810429
1610	0.4056999903
1611	0.4056643101
1612	0.4055147554
1613	0.4052754022
1614	0.4051887823
1615	0.4051102769
1616	0.404971298
1617	0.4048257718
1618	0.4047532419
1619	0.4046143141
1620	0.4044830526
1621	0.4043224668
1622	0.4041875521
1623	0.4040456332
1624	0.4040166868
1625	0.4039795293
1626	0.4038266899
1627	0.4035769932
1628	0.40341157
1629	0.4030883059
1630	0.4029183387
1631	0.4027479493
1632	0.4026450167
1633	0.4025254157
1634	0.4025144761
1635	0.4024394426
1636	0.4023084058
1637	0.4022193337
1638	0.4020379561
1639	0.401795149
1640	0.401601206
1641	0.4015400383
1642	0.4014085403
1643	0.4011726041
1644	0.4008962472
1645	0.4007189086
1646	0.4005675344
1647	0.4003444104
1648	0.4001553894
1649	0.3999441404
1650	0.3997070594
1651	0.3994917752
1652	0.3993636911
1653	0.3992614906
1654	0.3990474483
1655	0.3989565296
1656	0.3989328071
1657	0.3988728273
1658	0.3986404478
1659	0.3984796243
1660	0.3984620528
1661	0.3983059757
1662	0.3982751252
1663	0.3980373157
1664	0.3979610762
1665	0.3978312675
1666	0.3976803128
1667	0.3974750696
1668	0.3974213734
1669	0.3972799731
1670	0.3971747456
1671	0.3970385289
1672	0.3968672506
1673	0.3967679328
1674	0.3966689641
1675	0.3965613099
1676	0.3963997521
1677	0.3962002663
1678	0.3960479453
1679	0.3959367222
1680	0.3958097099
1681	0.3956133097
1682	0.3954688708
1683	0.3953087867
1684	0.3951972872
1685	0.3950129461
1686	0.3949036016
1687	0.3948471359
1688	0.3947119435
1689	0.3944762835
1690	0.3943115886
1691	0.394232209
1692	0.3940455478
1693	0.3939439081
1694	0.3938894437
1695	0.3938651929
1696	0.3936460182
1697	0.3934762216
1698	0.3932074536
1699	0.3930910794
1700	0.3928770345
1701	0.3927059044
1702	0.3925791032
1703	0.3924476552
1704	0.392338999
1705	0.3922371442
1706	0.3920590314
1707	0.3918280238
1708	0.3916714979
1709	0.3915542066
1710	0.3914150143
1711	0.3913378715
1712	0.3911230388
1713	0.3909346345
1714	0.3908478111
1715	0.3906663151
1716	0.3905321757
1717	0.3904909141
1718	0.3903932832
1719	0.3902569129
1720	0.3901336155
1721	0.3899899095
1722	0.3899253621
1723	0.3897933572
1724	0.3896389822
1725	0.389565578
1726	0.3894649083
1727	0.3892604384
1728	0.3892501771
1729	0.3891005297
1730	0.3889227372
1731	0.3888185553
1732	0.3886459509
1733	0.3884952326
1734	0.3883549164
1735	0.3882611984
1736	0.3881435466
1737	0.3879576732
1738	0.3877479176
1739	0.3876848987
1740	0.3874811128
1741	0.3874592912
1742	0.3874419885
1743	0.3873702519
1744	0.3872421138
1745	0.387118847
1746	0.3869802072
1747	0.3868787688
1748	0.3867827956
1749	0.3866329419
1750	0.3865020087
1751	0.3864099275
1752	0.3862229775
1753	0.3861143186
1754	0.3859578091
1755	0.3858160347
1756	0.3856961446
1757	0.3856031096
1758	0.3854565989
1759	0.3853227897
1760	0.3851248687
1761	0.3850615434
1762	0.3849281478
1763	0.3849046946
1764	0.3848892106
1765	0.3848672693
1766	0.3846681137
1767	0.3845568523
1768	0.3843862298
1769	0.3841787835
1770	0.3840416036
1771	0.3838350681
1772	0.3836163899
1773	0.3834265132
1774	0.3832937567
1775	0.3832220598
1776	0.3830801148
1777	0.382974451
1778	0.3829044732
1779	0.3827879744
1780	0.3826548196
1781	0.3825336002
1782	0.3824033077
1783	0.3822100845
1784	0.3820926924
1785	0.3819476496
1786	0.3817633746
1787	0.3816653417
1788	0.3815170425
1789	0.3813072365
1790	0.3811997474
1791	0.3809770253
1792	0.3807779524
1793	0.3806813929
1794	0.3804432301
1795	0.380383495
1796	0.3802532409
1797	0.380187039
1798	0.3799886307
1799	0.3797205526
1800	0.3796974092
1801	0.3794933435
1802	0.3793830389
1803	0.3791826118
1804	0.3791286709
1805	0.378884949
1806	0.378824526
1807	0.3787099873
1808	0.378636315
1809	0.3784989034
1810	0.378430006
1811	0.3783077927
1812	0.3782850733
1813	0.3782657301
1814	0.3780774604
1815	0.3779868293
1816	0.3778207792
1817	0.3777109223
1818	0.3776178892
1819	0.3775700203
1820	0.3775511203
1821	0.3774028551
1822	0.3773235852
1823	0.3772159195
1824	0.3770433488
1825	0.3769150979
1826	0.3767218699
1827	0.3765747157
1828	0.376470583
1829	0.3763767487
1830	0.3761853947
1831	0.3760565789
1832	0.3759337794
1833	0.3758472368
1834	0.3758281561
1835	0.3756456636
1836	0.375461578
1837	0.3753033483
1838	0.3751070205
1839	0.3750642386
1840	0.3749149153
1841	0.3747581672
1842	0.3746589444
1843	0.3746470885
1844	0.3745425096
1845	0.3744167141
1846	0.3742803499
1847	0.3742019324
1848	0.3740482234
1849	0.3738580089
1850	0.3737888029
1851	0.3735512416
1852	0.3733935296
1853	0.3732163068
1854	0.3730759266
1855	0.3729528575
1856	0.3728273035
1857	0.3726987428
1858	0.3725226233
1859	0.3723467388
1860	0.3721981315
1861	0.3720585316
1862	0.3719086728
1863	0.3717873568
1864	0.3716571233
1865	0.371483351
1866	0.3713510302
1867	0.3712082675
1868	0.3710806874
1869	0.3708869423
1870	0.370703793
1871	0.3705197542
1872	0.3704356771
1873	0.3703419588
1874	0.3702623429
1875	0.3701346941
1876	0.3699855117
1877	0.3698625854
1878	0.3697264719
1879	0.36966128
1880	0.3694744551
1881	0.3694248715
1882	0.3693531467
1883	0.3691861574
1884	0.3690268175
1885	0.3689001329
1886	0.3687615987
1887	0.3687429101
1888	0.3686461464
1889	0.3685735007
1890	0.3684714118
1891	0.3682982912
1892	0.3682288651
1893	0.3680905252
1894	0.3680090942
1895	0.3678761634
1896	0.3677942809
1897	0.3676968552
1898	0.3675693287
1899	0.3673973437
1900	0.3672625475
1901	0.3671513209
1902	0.3670392032
1903	0.3669544535
1904	0.3668680872
1905	0.3666908091
1906	0.3665431722
1907	0.3663754699
1908	0.3662506022
1909	0.3661607504
1910	0.3660828921
1911	0.3659255258
1912	0.3657434746
1913	0.3655233128
1914	0.3654362615
1915	0.3652768685
1916	0.3651271446
1917	0.364990824
1918	0.3649750411
1919	0.3648656668
1920	0.3648475587
1921	0.3646465793
1922	0.3645748153
1923	0.3644768027
1924	0.3643705183
1925	0.3641868377
1926	0.3640460044
1927	0.3639228588
1928	0.3637532421
1929	0.363610184
1930	0.3634073327
1931	0.3631749187
1932	0.3629911647
1933	0.3628976019
1934	0.362842652
1935	0.362797106
1936	0.3626774594
1937	0.3626343169
1938	0.3625057627
1939	0.3622620567
1940	0.3621133399
1941	0.361969923
1942	0.3618299303
1943	0.3616151587
1944	0.3615234111
1945	0.3613364534
1946	0.3612423643
1947	0.3609981772
1948	0.3608622917
1949	0.3608457823
1950	0.3608298531
1951	0.3607205519
1952	0.3605868408
1953	0.3604176283
1954	0.3602236596
1955	0.3602076401
1956	0.3600653475
1957	0.3599922966
1958	0.3598652644
1959	0.3596573546
1960	0.3595079588
1961	0.3594024498
1962	0.3592650075
1963	0.3591367135
1964	0.3590540264
1965	0.3590389244
1966	0.3589182942
1967	0.3587955108
1968	0.3586212269
1969	0.3585696023
1970	0.3584409851
1971	0.3582351217
1972	0.358094347
1973	0.357939024
1974	0.357867271
1975	0.3577930087
1976	0.3576976198
1977	0.3575483265
1978	0.3574721078
1979	0.3574096865
1980	0.3573448696
1981	0.3572599549
1982	0.3571751027
1983	0.3570757816
1984	0.3570668934
1985	0.3569823836
1986	0.3569741641
1987	0.356937592
1988	0.3567447722
1989	0.3565966606
1990	0.3564960323
1991	0.3563146366
1992	0.3561543759
1993	0.3560422419
1994	0.3559161163
1995	0.3558078556
1996	0.3556904737
1997	0.3555388259
1998	0.3554587346
1999	0.3553397756
2000	0.3551793743
2001	0.3550350168
2002	0.3549618727
2003	0.3548078379
2004	0.3546821565
2005	0.3545404963
2006	0.3544573296
2007	0.35428482
2008	0.3541436828
2009	0.3539267819
2010	0.3537851682
2011	0.3536452084
2012	0.3535531703
2013	0.3534536952
2014	0.3533201442
2015	0.3531828794
2016	0.3530359644
2017	0.3528792395
2018	0.3528016935
2019	0.3527076982
2020	0.3526026065
2021	0.3525141339
2022	0.352412282
2023	0.3523331716
2024	0.3522075892
2025	0.3519907255
2026	0.3518128551
2027	0.3516707696
2028	0.35152107
2029	0.351411018
2030	0.3512983416
2031	0.3512382054
2032	0.351199015
2033	0.3510987035
2034	0.3510253393
2035	0.3509083348
2036	0.3508358722
2037	0.3507572034
2038	0.3506575289
2039	0.350540249
2040	0.3504182824
2041	0.3503497627
2042	0.3501737388
2043	0.3500333428
2044	0.3499176867
2045	0.3497814299
2046	0.3495910965
2047	0.3494881151
2048	0.3493950488
2049	0.3493182081
2050	0.3492018972
2051	0.3491674874
2052	0.3490649842
2053	0.348944251
2054	0.3488652714
2055	0.3488149754
2056	0.348693445
2057	0.3486309196
2058	0.3485807119
2059	0.3484602534
2060	0.3483083653
2061	0.348167031
2062	0.3480692866
2063	0.3479361773
2064	0.3477234557
2065	0.3475814238
2066	0.3474107136
2067	0.3472493528
2068	0.3471493081
2069	0.3470989299
2070	0.3469478719
2071	0.346797722
2072	0.346662267
2073	0.3465650345
2074	0.346447086
2075	0.3464134481
2076	0.3463412027
2077	0.3461579647
2078	0.3460199895
2079	0.3459460009
2080	0.3458492653
2081	0.3457676883
2082	0.3456245357
2083	0.3455313347
2084	0.3454124649
2085	0.3452393855
2086	0.3451241798
2087	0.3450029236
2088	0.3448461592
2089	0.3447158811
2090	0.3445545288
2091	0.3443789837
2092	0.3442480478
2093	0.3441046294
2094	0.3439035342
2095	0.3437745927
2096	0.3437032728
2097	0.3435394354
2098	0.3434330594
2099	0.3432682288
2100	0.3430660813
2101	0.3430110432
2102	0.3428095596
2103	0.3427104533
2104	0.342578071
2105	0.3424244002
2106	0.3422077089
2107	0.3420600425
2108	0.3419296046
2109	0.3417571906
2110	0.341709428
2111	0.341558151
2112	0.3413591943
2113	0.3412171749
2114	0.3412113632
2115	0.3411622565
2116	0.3410702535
2117	0.3408601405
2118	0.3407252707
2119	0.3406639036
2120	0.3405023548
2121	0.3404893053
2122	0.3403792763
2123	0.3402605344
2124	0.3401291587
2125	0.3400232828
2126	0.3398738924
2127	0.339748013
2128	0.339596623
2129	0.3395747595
2130	0.3394880484
2131	0.3394751894
2132	0.339322799
2133	0.3391002163
2134	0.3389850791
2135	0.338871686
2136	0.3387808144
2137	0.3387040185
2138	0.3385488653
2139	0.3383524123
2140	0.338229209
2141	0.3381250712
2142	0.3379627028
2143	0.3378357374
2144	0.3377711083
2145	0.3377351127
2146	0.3376331009
2147	0.3375117714
2148	0.3373911218
2149	0.3373114994
2150	0.3372771298
2151	0.3371752972
2152	0.3370540028
2153	0.3368871581
2154	0.3368375275
2155	0.3367543379
2156	0.3366496177
2157	0.3365417947
2158	0.3364350546
2159	0.3363088586
2160	0.3362042119
2161	0.3360097259
2162	0.3358713348
2163	0.3358620741
2164	0.3357585277
2165	0.3356311764
2166	0.3354917346
2167	0.3353211198
2168	0.335199716
2169	0.3350044595
2170	0.3348887721
2171	0.3347573057
2172	0.3345760799
2173	0.3345456985
2174	0.3344617916
2175	0.3343322991
2176	0.33417077
2177	0.3340634291
2178	0.3339863284
2179	0.3338569548
2180	0.333806216
2181	0.3337993208
2182	0.3336992463
2183	0.3336426032
2184	0.3335939326
2185	0.3335131675
2186	0.3334349589
2187	0.3333546799
2188	0.3332401278
2189	0.3331168561
2190	0.333004637
2191	0.3328828336
2192	0.3326910486
2193	0.3325957394
2194	0.3324928561
2195	0.3324152865
2196	0.3322795253
2197	0.3322147596
2198	0.3321104571
2199	0.3320179459
2200	0.3318392766
2201	0.3317380978
2202	0.3316502233
2203	0.3314653347
2204	0.3312821314
2205	0.3312113588
2206	0.3310728036
2207	0.3309042027
2208	0.3308005627
2209	0.3306228785
2210	0.3305179713
2211	0.3303850667
2212	0.3302422776
2213	0.3301250443
2214	0.3300082853
2215	0.3298970142
2216	0.3298642198
2217	0.329716348
2218	0.3296796215
2219	0.3295644541
2220	0.3294142775
2221	0.3294087179
2222	0.3293053378
2223	0.3291999269
2224	0.3290340772
2225	0.3288425179
2226	0.3287621513
2227	0.3286579264
2228	0.3285372393
2229	0.3284251615
2230	0.3283168353
2231	0.3281359154
2232	0.3280673862
2233	0.3279355528
2234	0.3278262822
2235	0.3276477531
2236	0.3275733612
2237	0.3273883892
2238	0.3273108621
2239	0.327189568
2240	0.3270950411
2241	0.3269474578
2242	0.3268155133
2243	0.3266076645
2244	0.3263973596
2245	0.3262709352
2246	0.3261790334
2247	0.3260546988
2248	0.3260044166
2249	0.3258690982
2250	0.3257215957
2251	0.3256077574
2252	0.3256023103
2253	0.3254524318
2254	0.3253324729
2255	0.3252046626
2256	0.3251623966
2257	0.3249346061
2258	0.3247486746
2259	0.3246369031
2260	0.3244769521
2261	0.3243516573
2262	0.3242810328
2263	0.324180675
2264	0.3241118554
2265	0.3239945349
2266	0.3238690738
2267	0.3237541011
2268	0.3236209726
2269	0.3234836912
2270	0.3234397585
2271	0.3233242399
2272	0.3232631859
2273	0.3232473515
2274	0.3231787712
2275	0.3231164536
2276	0.3230198844
2277	0.3229770465
2278	0.3228425714
2279	0.3227490714
2280	0.3227181616
2281	0.3225975367
2282	0.3224905944
2283	0.3223858087
2284	0.3222562646
2285	0.3221898117
2286	0.3220673103
2287	0.3219395901
2288	0.3217952339
2289	0.3216690951
2290	0.3214844258
2291	0.3213655857
2292	0.3212284133
2293	0.3211466537
2294	0.32103925
2295	0.3208804432
2296	0.3208255577
2297	0.3207448571
2298	0.3206789015
2299	0.3206439552
2300	0.3205513376
2301	0.3204463138
2302	0.3203225063
2303	0.3202066036
2304	0.3201742714
2305	0.3200783675
2306	0.3200035927
2307	0.3199563061
2308	0.3198247516
2309	0.3197212624
2310	0.3196238169
2311	0.3195479355
2312	0.3194416397
2313	0.3194352223
2314	0.3193749101
2315	0.3192628854
2316	0.3191644192
2317	0.3190866744
2318	0.3189356043
2319	0.3188380658
2320	0.31877435
2321	0.3187463611
2322	0.3185730394
2323	0.3185190145
2324	0.3184705952
2325	0.3183849216
2326	0.3182545421
2327	0.3181277865
2328	0.3180776553
2329	0.3179293208
2330	0.3178252231
2331	0.3177122923
2332	0.3175784462
2333	0.317451135
2334	0.3173437935
2335	0.3172035167
2336	0.3170255901
2337	0.3169191317
2338	0.3168208463
2339	0.3167147714
2340	0.3165684443
2341	0.3163807663
2342	0.3163332743
2343	0.3161926763
2344	0.3161064779
2345	0.3160315685
2346	0.315931071
2347	0.3158454322
2348	0.3157492563
2349	0.3156174999
2350	0.3154083859
2351	0.3152778869
2352	0.3152157294
2353	0.3151548588
2354	0.3149975565
2355	0.3149296718
2356	0.314780903
2357	0.314607978
2358	0.3144086485
2359	0.3142947947
2360	0.3141626232
2361	0.314035617
2362	0.3138921003
2363	0.3137534461
2364	0.3136277154
2365	0.3135115116
2366	0.3134980562
2367	0.3133624793
2368	0.3132384884
2369	0.313125808
2370	0.3130265614
2371	0.3129949387
2372	0.3128911843
2373	0.3128069016
2374	0.3126670072
2375	0.3125387739
2376	0.3124094061
2377	0.3122503104
2378	0.312142758
2379	0.3120832166
2380	0.3119724913
2381	0.3118405006
2382	0.3118020253
2383	0.3117330263
2384	0.3115686376
2385	0.3114299091
2386	0.311293714
2387	0.3111989772
2388	0.3110471961
2389	0.3109598795
2390	0.3108419764
2391	0.3107841354
2392	0.3106934495
2393	0.3106167327
2394	0.3105318962
2395	0.3103958152
2396	0.3103063005
2397	0.3102146047
2398	0.3100591039
2399	0.3099374126
2400	0.3098491165
2401	0.3097221345
2402	0.3096323144
2403	0.3094872952
2404	0.3093237261
2405	0.3092353442
2406	0.3091539355
2407	0.3089801755
2408	0.3088463808
2409	0.3087216503
2410	0.3086739759
2411	0.3084888104
2412	0.3084291691
2413	0.3082714544
2414	0.3081763924
2415	0.308091328
2416	0.3080300129
2417	0.3079376819
2418	0.3078323145
2419	0.307804124
2420	0.3077040116
2421	0.3076062177
2422	0.3075283311
2423	0.3073695852
2424	0.3073090317
2425	0.3071958898
2426	0.3070838702
2427	0.3070067417
2428	0.3068463992
2429	0.3067600619
2430	0.3066293655
2431	0.3065756569
2432	0.3064340941
2433	0.3062652284
2434	0.3061891925
2435	0.306123501
2436	0.3059952422
2437	0.3058276336
2438	0.3057308597
2439	0.3056558674
2440	0.3055402202
2441	0.3054286912
2442	0.3053312728
2443	0.3052083617
2444	0.3050888065
2445	0.3049902343
2446	0.3048096437
2447	0.3046328093
2448	0.3045346728
2449	0.3044438122
2450	0.3044383308
2451	0.304349725
2452	0.3042549806
2453	0.3041640078
2454	0.3040870505
2455	0.3039854374
2456	0.3038854913
2457	0.3038266923
2458	0.3037815951
2459	0.3036020824
2460	0.3035150977
2461	0.3034125108
2462	0.303361474
2463	0.3032333236
2464	0.303103633
2465	0.3030279371
2466	0.3029285573
2467	0.3028298407
2468	0.3027712788
2469	0.3027156851
2470	0.3026337627
2471	0.3025449116
2472	0.3024458158
2473	0.3023757482
2474	0.3023152711
2475	0.3021762826
2476	0.3020883033
2477	0.3020386633
2478	0.3019088524
2479	0.3018112529
2480	0.3017884729
2481	0.3016736815
2482	0.3015771419
2483	0.301523077
2484	0.3014218416
2485	0.3012969684
2486	0.3012015368
2487	0.301161645
2488	0.3010755976
2489	0.3009289183
2490	0.3008409221
2491	0.3007486961
2492	0.3006696484
2493	0.3005925096
2494	0.3005270723
2495	0.3004390872
2496	0.300279447
2497	0.3001709479
2498	0.3000690448
2499	0.3000345339
2500	0.2999021668
2501	0.2997570602
2502	0.2996794927
2503	0.2996250618
2504	0.29946557
2505	0.299327876
2506	0.2992287661
2507	0.2990959532
2508	0.2989706551
2509	0.2989358986
2510	0.2988496312
2511	0.2987077911
2512	0.298641597
2513	0.29853217
2514	0.298441941
2515	0.2983377627
2516	0.2983328532
2517	0.2982133261
2518	0.2981436446
2519	0.2980106712
2520	0.2979435685
2521	0.2977957361
2522	0.2976771668
2523	0.2975844033
2524	0.2974335341
2525	0.2973458666
2526	0.2973086969
2527	0.2971814629
2528	0.2971078827
2529	0.2969230652
2530	0.2968420755
2531	0.2967198278
2532	0.2966133173
2533	0.2964973944
2534	0.2964927067
2535	0.2963907725
2536	0.2963126762
2537	0.2961924039
2538	0.2960662985
2539	0.295924482
2540	0.2958228144
2541	0.2957005592
2542	0.2955855749
2543	0.295544405
2544	0.2954748849
2545	0.2953605052
2546	0.2953254003
2547	0.2952399754
2548	0.2951087833
2549	0.2950162925
2550	0.2948816848
2551	0.2948121111
2552	0.2947208324
2553	0.294641647
2554	0.294610349
2555	0.2944563638
2556	0.2943430292
2557	0.2942443085
2558	0.2941408782
2559	0.2940728768
2560	0.293935771
2561	0.293877007
2562	0.2937575629
2563	0.2937518564
2564	0.2936482617
2565	0.2935227196
2566	0.2934332163
2567	0.2933517942
2568	0.2932843491
2569	0.2932091036
2570	0.293125416
2571	0.2930756575
2572	0.2930376772
2573	0.2929102358
2574	0.2927990443
2575	0.2927172714
2576	0.2927126085
2577	0.2926649033
2578	0.2926122725
2579	0.292530923
2580	0.2924416
2581	0.2923038239
2582	0.2922745867
2583	0.2921701664
2584	0.292121524
2585	0.292013052
2586	0.2918781529
2587	0.2917347162
2588	0.2916198525
2589	0.2914853666
2590	0.2913835624
2591	0.291222407
2592	0.2910692424
2593	0.2909799507
2594	0.2908450171
2595	0.2907604682
2596	0.2906755872
2597	0.2905901133
2598	0.2905355276
2599	0.2904452757
2600	0.2903515427
2601	0.2902710404
2602	0.2902482058
2603	0.2901266234
2604	0.2900584695
2605	0.2900063779
2606	0.2899073063
2607	0.2898384342
2608	0.2897299062
2609	0.2896020832
2610	0.2894731543
2611	0.2893744514
2612	0.2891919303
2613	0.2890543993
2614	0.2889686481
2615	0.2888504742
2616	0.2887397758
2617	0.2887207134
2618	0.2886417698
2619	0.2886078511
2620	0.2885464796
2621	0.2884430759
2622	0.2883578371
2623	0.2882494376
2624	0.2881676898
2625	0.2880853293
2626	0.287963377
2627	0.2879063624
2628	0.2878626135
2629	0.2878199042
2630	0.2877022027
2631	0.2875841671
2632	0.2875323354
2633	0.2874304552
2634	0.2873389944
2635	0.2872197527
2636	0.2870931342
2637	0.2869882163
2638	0.2869379487
2639	0.2868761016
2640	0.2867567832
2641	0.2865831103
2642	0.2865040074
2643	0.2863988771
2644	0.2863475248
2645	0.2862649581
2646	0.2861893853
2647	0.2860604516
2648	0.2859842731
2649	0.2858943377
2650	0.2857681868
2651	0.2857117936
2652	0.2856034466
2653	0.2855644173
2654	0.2854937374
2655	0.2854361343
2656	0.2853494548
2657	0.2852862944
2658	0.2851732856
2659	0.2850759111
2660	0.2849885607
2661	0.284977583
2662	0.2848407563
2663	0.284760134
2664	0.2846811256
2665	0.2846336634
2666	0.2845257145
2667	0.2844449285
2668	0.2843735713
2669	0.2842848336
2670	0.2841943126
2671	0.2841106514
2672	0.2839934837
2673	0.2838875118
2674	0.2838209003
2675	0.2837104095
2676	0.2836742871
2677	0.2835967805
2678	0.2835252838
2679	0.2834327827
2680	0.2833218638
2681	0.2832511219
2682	0.2831371684
2683	0.28309482
2684	0.2830307651
2685	0.2829364315
2686	0.2828452486
2687	0.2828088204
2688	0.2827230695
2689	0.2826708414
2690	0.28259316
2691	0.2825226663
2692	0.2824516279
2693	0.2823601285
2694	0.282167506
2695	0.2820655988
2696	0.2819777252
2697	0.2818116109
2698	0.2817311404
2699	0.2816642132
2700	0.2815928442
2701	0.2815067954
2702	0.281405316
2703	0.28127868
2704	0.2811385487
2705	0.2810335206
2706	0.2809446809
2707	0.2808455729
2708	0.2807676249
2709	0.2806675623
2710	0.2805608124
2711	0.2804849992
2712	0.2803443643
2713	0.2802984867
2714	0.2802153779
2715	0.2801392552
2716	0.2800286587
2717	0.2799425348
2718	0.2798715878
2719	0.279810002
2720	0.2796656262
2721	0.2795933184
2722	0.2794991473
2723	0.2793824342
2724	0.2793565704
2725	0.2792602754
2726	0.2791453591
2727	0.2790620362
2728	0.2790231429
2729	0.2789221125
2730	0.2788637504
2731	0.2787400169
2732	0.2786832546
2733	0.2786241241
2734	0.2785795035
2735	0.2784540433
2736	0.2783914764
2737	0.2782619421
2738	0.27816733
2739	0.2780957326
2740	0.2779819901
2741	0.2778600853
2742	0.2778081143
2743	0.2776793674
2744	0.2775577802
2745	0.2774843531
2746	0.27739262
2747	0.2773242533
2748	0.2772692738
2749	0.2771905131
2750	0.2770979759
2751	0.2770304058
2752	0.2769191192
2753	0.2768525734
2754	0.2767347126
2755	0.276591859
2756	0.2764834103
2757	0.2763738658
2758	0.2762960545
2759	0.2762251739
2760	0.276095809
2761	0.2760154322
2762	0.2759472313
2763	0.2758271669
2764	0.2757122618
2765	0.2756522872
2766	0.2755877483
2767	0.2754493724
2768	0.2754213457
2769	0.2753830184
2770	0.2753462956
2771	0.2751969179
2772	0.2750952523
2773	0.2750288784
2774	0.2749617549
2775	0.2748807224
2776	0.274805931
2777	0.2747486691
2778	0.2746936018
2779	0.2746389459
2780	0.2745909436
2781	0.274522794
2782	0.2744108336
2783	0.2742936695
2784	0.2741929292
2785	0.2741484983
2786	0.2739920754
2787	0.2739053122
2788	0.2738210185
2789	0.2737708583
2790	0.2736918251
2791	0.2735744798
2792	0.2735017432
2793	0.2734531907
2794	0.2733734686
2795	0.273284575
2796	0.2731864232
2797	0.2731026742
2798	0.2730016797
2799	0.2728649377
2800	0.2727301834
2801	0.2726572504
2802	0.2725653012
2803	0.272435737
2804	0.2723463638
2805	0.2722692755
2806	0.272181803
2807	0.2720447425
2808	0.2719757726
2809	0.2718762588
2810	0.2717867979
2811	0.2717200399
2812	0.2716526937
2813	0.2714952538
2814	0.2714313639
2815	0.2713342404
2816	0.2712425383
2817	0.2711049071
2818	0.2710331763
2819	0.2709724518
2820	0.2708714097
2821	0.2707922054
2822	0.2706892293
2823	0.2706062618
2824	0.2705578444
2825	0.2705358662
2826	0.2703872439
2827	0.2703195207
2828	0.2702478513
2829	0.2701702916
2830	0.2701328194
2831	0.2700293979
2832	0.2699595295
2833	0.2699087964
2834	0.269790797
2835	0.2697032766
2836	0.2696344911
2837	0.2695703296
2838	0.2694779338
2839	0.2693795175
2840	0.2692818206
2841	0.2692013132
2842	0.2691678736
2843	0.2690716971
2844	0.2689996474
2845	0.2689125642
2846	0.2688659738
2847	0.2687552232
2848	0.2686742044
2849	0.2685739424
2850	0.2684507646
2851	0.2683950923
2852	0.268331645
2853	0.2682544762
2854	0.2681432527
2855	0.2680594608
2856	0.2679756196
2857	0.2679128259
2858	0.2678106064
2859	0.2677053898
2860	0.2676462524
2861	0.2675516621
2862	0.2674800939
2863	0.2674163084
2864	0.2673896373
2865	0.267287884
2866	0.2671811434
2867	0.2670548999
2868	0.2669290073
2869	0.2668205087
2870	0.2666986428
2871	0.2666354238
2872	0.2665090839
2873	0.2664479331
2874	0.266374555
2875	0.2663244221
2876	0.2662453597
2877	0.2661493901
2878	0.2660579157
2879	0.2659776837
2880	0.265954404
2881	0.2658638243
2882	0.26579124
2883	0.2657380306
2884	0.2657344332
2885	0.2656270605
2886	0.2655101372
2887	0.2654338657
2888	0.2653364627
2889	0.2652716418
2890	0.2652675949
2891	0.265160224
2892	0.2650112058
2893	0.2649043043
2894	0.2648343896
2895	0.264746484
2896	0.2646376158
2897	0.2645812047
2898	0.2644626359
2899	0.2644575547
2900	0.2643939123
2901	0.2643036591
2902	0.2642316541
2903	0.2641010767
2904	0.264047162
2905	0.2639380585
2906	0.2638852033
2907	0.2637933896
2908	0.2637283399
2909	0.2636566289
2910	0.2635776075
2911	0.26348597
2912	0.2633622564
2913	0.2632924676
2914	0.263235016
2915	0.2631769655
2916	0.2630933563
2917	0.2629913763
2918	0.2629265417
2919	0.2628733746
2920	0.262841781
2921	0.2627639374
2922	0.2627323671
2923	0.2626390196
2924	0.2625975188
2925	0.2625190496
2926	0.2624611985
2927	0.2623939863
2928	0.2623561045
2929	0.262218734
