iter	RMSE
420	0.08905947552
421	0.08849231853
422	0.08811165808
423	0.0880030364
424	0.08794726048
425	0.08755860285
426	0.08734069001
427	0.08716331437
428	0.08690120123
429	0.08649295588
430	0.08643816949
431	0.08638530294
432	0.08633530935
433	0.08595655724
434	0.08590309492
435	0.08530523676
436	0.08476891291
437	0.08419968645
438	0.0836442532
439	0.08324667598
440	0.08300073189
441	0.08268482257
442	0.08220467513
443	0.082008357
444	0.08137061496
445	0.08080001199
446	0.08076077751
447	0.08029081007
448	0.08010514911
449	0.07976771702
450	0.07971958971
451	0.07946653862
452	0.07934991021
453	0.07915668707
454	0.07858567993
455	0.0779296032
456	0.07745806659
457	0.07733052773
458	0.07719626252
459	0.07711198465
460	0.07694455085
461	0.07651924004
462	0.07599316594
463	0.07592283104
464	0.07588232766
465	0.07553305713
466	0.0751412457
467	0.07477018964
468	0.07465636795
469	0.07439449608
470	0.07394587687
471	0.07354943686
472	0.0731889092
473	0.07315320365
474	0.07310959889
475	0.07269320338
476	0.07251487547
477	0.0724767127
478	0.07244037655
479	0.07222518141
480	0.07195371866
481	0.07183671533
482	0.07169755764
483	0.07137148006
484	0.07112831167
485	0.07096046055
486	0.0705459548
487	0.070114367
488	0.07003343533
489	0.06998314596
490	0.0697929947
491	0.06926227771
492	0.06915164202
493	0.06867701276
494	0.06816561162
495	0.06785489059
496	0.06765316197
497	0.0676159485
498	0.06756296041
499	0.06700470324
500	0.06657408298
501	0.06621717937
502	0.06602498043
503	0.06561252208
504	0.06532604998
505	0.06485384585
506	0.06482657701
507	0.0647650711
508	0.06461177164
509	0.06405615381
510	0.06390081914
511	0.06380413502
512	0.06377720769
513	0.06368308413
514	0.0635525779
515	0.06324892924
516	0.06275208417
517	0.0623914287
518	0.06187754944
519	0.06142431028
520	0.06102650503
521	0.06081383392
522	0.06075340249
523	0.0604736666
524	0.06014261831
525	0.05990828901
526	0.05979027218
527	0.05937079658
528	0.05898998356
529	0.05843888448
530	0.05820781798
531	0.05796926291
532	0.05792610282
533	0.05757381634
534	0.05733415963
535	0.05693974921
536	0.05663780889
537	0.05657360201
538	0.05619217048
539	0.05595106761
540	0.05564518531
541	0.05533782079
542	0.0550324646
543	0.05482890186
544	0.05478069727
545	0.0544971177
546	0.05422858046
547	0.05396217805
548	0.05355672461
549	0.05348295816
550	0.05338171606
551	0.05305601284
552	0.05276259055
553	0.05269974547
554	0.05265645011
555	0.05236688439
556	0.05218756149
557	0.05206050755
558	0.0518610633
559	0.05183404221
560	0.05139436524
561	0.05122572385
562	0.05076205418
563	0.05049158243
564	0.0502456701
565	0.05015969753
566	0.04984501421
567	0.04959589652
568	0.04940366602
569	0.0493535591
570	0.04930220199
571	0.04910386468
572	0.04881135384
573	0.04878709863
574	0.0487601003
575	0.04853095567
576	0.04848532531
577	0.04813601118
578	0.04808450275
579	0.04806418653
580	0.04781112723
581	0.04748102614
582	0.0471587906
583	0.04676970045
584	0.04655496554
585	0.04634324515
586	0.04622836738
587	0.04597745117
588	0.04580364702
589	0.04552258094
590	0.04534997999
591	0.04515954371
592	0.04497344131
593	0.04485439119
594	0.04466949169
595	0.04434440809
596	0.04408828399
597	0.04401279372
598	0.04368741843
599	0.04341957157
600	0.0432996158
601	0.04326917327
602	0.0429757911
603	0.04274920411
604	0.04257196807
605	0.0422996802
606	0.04223706743
607	0.04201310026
608	0.04180895052
609	0.04172928873
610	0.04160485926
611	0.04132264302
612	0.04121388617
613	0.04113864297
614	0.04100551934
615	0.04072256386
616	0.04068605008
617	0.04054731174
618	0.04043903452
619	0.04040810117
620	0.04036476123
621	0.04021863598
622	0.04003831426
623	0.03993835578
624	0.0399096664
625	0.03986327371
626	0.03960383797
627	0.03956729297
628	0.03938870038
629	0.03913165904
630	0.03895361885
631	0.0387109712
632	0.03866844047
633	0.03856883612
634	0.03851840053
635	0.03831577451
636	0.0381159812
637	0.03793548101
638	0.03786150396
639	0.03783470946
640	0.03768209585
641	0.03762529799
642	0.03735744754
643	0.03708658041
644	0.03695532182
645	0.03686791867
646	0.03660723889
647	0.03654486571
648	0.03621197206
649	0.03598386383
650	0.03578958308
651	0.03573334076
652	0.03552879269
653	0.03530943235
654	0.03528242111
655	0.03521501812
656	0.03501813075
657	0.03496748001
658	0.03490146319
659	0.0348381114
660	0.03480731413
661	0.03455799781
662	0.03448845634
663	0.03424503376
664	0.03411180639
665	0.03408807561
666	0.03388650744
667	0.03376690833
668	0.03366455969
669	0.03356837575
670	0.03350472711
671	0.03345162784
672	0.0334204191
673	0.03320574711
674	0.0329966907
675	0.03290617901
676	0.03285142325
677	0.03268675543
678	0.03244917714
679	0.03232685706
680	0.03229149767
681	0.03223040325
682	0.03208399387
683	0.03204841318
684	0.03202339073
685	0.0317034018
686	0.0315646077
687	0.03133759759
688	0.03115803219
689	0.03095359944
690	0.03077647129
691	0.03057758464
692	0.03054060897
693	0.03048926298
694	0.03025847075
695	0.03009118467
696	0.02987578246
697	0.02979636208
698	0.02976965999
699	0.02959241096
700	0.02942472012
701	0.02940248764
702	0.0293611247
703	0.02934083853
704	0.02918410475
705	0.02903721129
706	0.02893594855
707	0.02877254354
708	0.02874829909
709	0.02861531099
710	0.02845459809
711	0.02837012097
712	0.02818179776
713	0.02795956776
714	0.02794026314
715	0.02774198538
716	0.02769995975
717	0.02756841203
718	0.02737981096
719	0.02736122416
720	0.02731828706
721	0.02725717117
722	0.02723660753
723	0.02722057907
724	0.02703281908
725	0.02685249723
726	0.0266917459
727	0.02665203494
728	0.02648666649
729	0.02635270107
730	0.02622156468
731	0.02615660389
732	0.02609157091
733	0.02596186197
734	0.0257602541
735	0.02570547851
736	0.02566679607
737	0.02550203226
738	0.02547838279
739	0.0254134617
740	0.02535580716
741	0.02531594114
742	0.02530312268
743	0.02525626777
744	0.02506458447
745	0.02486419555
746	0.0247990726
747	0.02468062266
748	0.02456932625
749	0.02453517903
750	0.02440981862
751	0.02427288851
752	0.02414254546
753	0.02403019071
754	0.02388556294
755	0.0238688728
756	0.02377098024
757	0.02359762629
758	0.02356303302
759	0.02353652532
760	0.02337506388
761	0.02327492051
762	0.02325784175
763	0.02311170905
764	0.02308130151
765	0.02297298622
766	0.02285297247
767	0.02283251583
768	0.02280708816
769	0.02269948255
770	0.02265878674
771	0.02252534695
772	0.02251527221
773	0.02237348459
774	0.02230128275
775	0.0222025218
776	0.02217253546
777	0.02212823269
778	0.02204637917
779	0.02195320729
780	0.02181221715
781	0.02171835533
782	0.02156565801
783	0.0214987274
784	0.02135835851
785	0.02123541301
786	0.02110765994
787	0.02101834727
788	0.02096580601
789	0.02088084928
790	0.02079057683
791	0.02070106531
792	0.02063434635
793	0.02056799483
794	0.02053065518
795	0.02051179928
796	0.02047465425
797	0.02042724385
798	0.02036510236
799	0.02026519703
800	0.02019036283
801	0.0201467701
802	0.02000655638
803	0.01987022647
804	0.01975581513
805	0.01974457695
806	0.019728165
807	0.01956699762
808	0.01951885686
809	0.01950553507
810	0.01947903285
811	0.01946530298
812	0.01937713316
813	0.01927276714
814	0.01915912848
815	0.01900575956
816	0.01889739189
817	0.01880734846
818	0.01870665444
819	0.01869528818
820	0.01868259993
821	0.01857221206
822	0.01853337116
823	0.01839054258
824	0.01837748901
825	0.01834816206
826	0.0182109755
827	0.01806460518
828	0.01805114928
829	0.01797888456
830	0.01792395108
831	0.01784462867
832	0.01773881924
833	0.01772391975
834	0.01771458854
835	0.01762517001
836	0.01761163311
837	0.01748749389
838	0.01746925535
839	0.01744101091
840	0.01731803071
841	0.01721821544
842	0.01715319358
843	0.01714444272
844	0.01711812987
845	0.01701377158
846	0.01698917925
847	0.01692703376
848	0.01686474828
849	0.01678750496
850	0.01668336498
851	0.01667230336
852	0.01656594346
853	0.01653632983
854	0.01647756835
855	0.01644081799
856	0.01633163438
857	0.01624468268
858	0.01621977317
859	0.01618052861
860	0.01615621242
861	0.01601280596
862	0.01591586898
863	0.01579014506
864	0.0157237069
865	0.01568250828
866	0.01557997405
867	0.01556885001
868	0.0155342599
869	0.01545075162
870	0.01539812188
871	0.01532528414
872	0.01526364349
873	0.01521387573
874	0.01519159188
875	0.01518037487
876	0.01516012938
877	0.01507432818
878	0.01499329855
879	0.01490508501
880	0.01488358474
881	0.01484247968
882	0.01475976469
883	0.0147021658
884	0.01466430269
885	0.0145919933
886	0.01457466753
887	0.0145087404
888	0.01449492506
889	0.0144635798
890	0.01444124286
891	0.01435310676
892	0.0142719913
893	0.01423083961
894	0.01417027002
895	0.01416215344
896	0.01403850932
897	0.0140296842
898	0.01395409069
899	0.01390175334
900	0.01387890606
901	0.01387209951
902	0.01381104099
903	0.01375794031
904	0.01370501277
905	0.0136242582
906	0.01357262609
907	0.0135513029
908	0.01353183575
909	0.01351117212
910	0.01342872758
911	0.01340818387
912	0.01329474439
913	0.01320008595
914	0.01318219618
915	0.01316593248
916	0.01315081466
917	0.01314564588
918	0.01306303557
919	0.01300204287
920	0.01293806273
921	0.01292210656
922	0.01286666185
923	0.01283100653
924	0.0127283671
925	0.01263221198
926	0.01255666565
927	0.01249500808
928	0.01248191255
929	0.01239466842
930	0.01236625055
931	0.01231384596
932	0.01226462479
933	0.01220252837
934	0.01214316404
935	0.01207265543
936	0.01203043416
937	0.01195391637
938	0.01187759584
939	0.01180376371
940	0.01174049495
941	0.01167631315
942	0.0116126474
943	0.01156306902
944	0.01147596961
945	0.01146665382
946	0.01139216718
947	0.0113278997
948	0.01128794878
949	0.01123772622
950	0.01121087823
951	0.01118524336
952	0.01112314166
953	0.01108120615
954	0.0110535572
955	0.01097980489
956	0.01094150996
957	0.01087968036
958	0.01086101303
959	0.0108078847
960	0.01074206608
961	0.0106949133
962	0.01067974756
963	0.01062716106
964	0.01061030656
965	0.01057682353
966	0.01050555696
967	0.01043410564
968	0.0103689557
969	0.01029860911
970	0.01023875022
971	0.01019648612
972	0.01013888743
973	0.01013236567
974	0.01011998343
975	0.01006500886
976	0.01000926015
977	0.009954147646
978	0.009920222805
979	0.009848325968
980	0.009841673772
981	0.009801880912
982	0.009756041373
983	0.009732989922
984	0.009682799265
985	0.009650691893
986	0.009634673052
987	0.009590523729
988	0.00953661343
989	0.009496556498
990	0.009433150418
991	0.009418426088
992	0.009412298876
993	0.009397321603
994	0.009355602065
995	0.009340551012
996	0.009284142021
997	0.009274291658
998	0.009246688695
999	0.009234366196
1000	0.009189737237
1001	0.009121232524
1002	0.009109216176
1003	0.009090290011
1004	0.009028351027
1005	0.00901643088
1006	0.009009298778
1007	0.008995899754
1008	0.008939943014
1009	0.008926544882
1010	0.008900032224
1011	0.008838727252
1012	0.008810439022
1013	0.008786030616
1014	0.008724392729
1015	0.008718758771
1016	0.008687420879
1017	0.008661308655
1018	0.008600039227
1019	0.008545959891
1020	0.008489790507
1021	0.008429464187
1022	0.008391089534
1023	0.00835766038
1024	0.008290294002
1025	0.008276530376
1026	0.008232413427
1027	0.008182174452
1028	0.008121176541
1029	0.008070373727
1030	0.008060858152
1031	0.00800971081
1032	0.007989672667
1033	0.007968299599
1034	0.007939513016
1035	0.007912957922
1036	0.007860660995
1037	0.007822213881
1038	0.007812388539
1039	0.007806982991
1040	0.007761035959
1041	0.007749891402
1042	0.007724571254
1043	0.007664913203
1044	0.007624571978
1045	0.007586806187
1046	0.007577292783
1047	0.007572563972
1048	0.007545763942
1049	0.007516303861
1050	0.007477580576
1051	0.007430236567
1052	0.007426162144
1053	0.007383814693
1054	0.007377712647
1055	0.007325694621
1056	0.007291224349
1057	0.007250316697
1058	0.007224725018
1059	0.007184752007
1060	0.007170467018
1061	0.007115302984
1062	0.007081649746
1063	0.007072847398
1064	0.007050520285
1065	0.007000382904
1066	0.006994798889
1067	0.006932232738
1068	0.006908749648
1069	0.00690347839
1070	0.006852099794
1071	0.00682440755
1072	0.006816563398
1073	0.006803021638
1074	0.006779982496
1075	0.006758717457
1076	0.006731815497
1077	0.006708699698
1078	0.006665593187
1079	0.006635284438
1080	0.006605261719
1081	0.006572192722
1082	0.006547025747
1083	0.006510987329
1084	0.006489659595
1085	0.006463651899
1086	0.006454279053
1087	0.006429720097
1088	0.006427624417
1089	0.006385568464
1090	0.006360874897
1091	0.006356188679
1092	0.006336799832
1093	0.006302132951
1094	0.006266539203
1095	0.00625618842
1096	0.00622433233
1097	0.006196235048
1098	0.006191980502
1099	0.006183230304
1100	0.006166321824
1101	0.006154291718
1102	0.006134280748
1103	0.006125690841
1104	0.006109013016
1105	0.00608826566
1106	0.006048638805
1107	0.00603335356
1108	0.005983451064
1109	0.005959445215
1110	0.005947493081
1111	0.005923562151
1112	0.005920022198
1113	0.00591421102
1114	0.005910825417
1115	0.005898787
1116	0.005878107431
1117	0.005868986831
1118	0.005858894436
1119	0.005834442796
1120	0.005804081576
1121	0.005798217148
1122	0.005784433744
1123	0.005764351842
1124	0.005735399302
1125	0.005729056101
1126	0.005721496001
1127	0.005712214142
1128	0.005694495676
1129	0.005669775215
1130	0.005645809156
1131	0.005639367061
1132	0.005609729794
1133	0.00560312485
1134	0.005569084699
1135	0.005555220049
1136	0.005545408145
1137	0.005529462677
1138	0.005506065636
1139	0.005470613412
1140	0.005464855125
1141	0.005434266766
1142	0.005426737359
1143	0.005386315687
1144	0.00534704241
1145	0.005318848601
1146	0.005312585871
1147	0.005306091244
1148	0.005298828266
1149	0.0052829692
1150	0.005251173405
1151	0.005245486403
1152	0.005228413082
1153	0.005198120076
1154	0.005195305088
1155	0.005184715548
1156	0.005158231563
1157	0.005149474215
1158	0.005129186746
1159	0.005109141327
1160	0.005084984865
1161	0.005082296872
1162	0.005052594785
1163	0.005045927038
1164	0.005029600849
1165	0.005011241826
1166	0.0049850882
1167	0.00497980511
1168	0.004959936298
1169	0.004926135412
1170	0.004923477884
1171	0.004898040378
1172	0.004866988939
1173	0.004847257057
1174	0.004840945447
1175	0.004819011526
1176	0.004812180822
1177	0.004787924662
1178	0.004763626686
1179	0.004756536458
1180	0.00473656614
1181	0.00471709943
1182	0.004695495186
1183	0.004680377203
1184	0.004655439369
1185	0.004628831118
1186	0.004599799671
1187	0.004578538262
1188	0.004551291541
1189	0.004534739536
1190	0.004511753008
1191	0.004505433134
1192	0.004487371315
1193	0.004482270561
1194	0.004454606097
1195	0.004428196634
1196	0.004413740683
1197	0.004393210847
1198	0.004374614036
1199	0.004368098697
1200	0.004362144077
1201	0.004344479459
1202	0.004338174648
1203	0.00431310824
1204	0.004306547511
1205	0.004297634391
1206	0.004275640787
1207	0.004269900639
1208	0.004255601712
1209	0.004249032891
1210	0.004229640308
1211	0.004195982138
1212	0.00417793433
1213	0.004172127134
1214	0.004165063663
1215	0.004150062657
1216	0.0041383115
1217	0.004128428756
1218	0.004101353237
1219	0.004081887437
1220	0.004075066839
1221	0.00406029223
1222	0.004031148146
1223	0.004018617893
1224	0.004011675971
1225	0.003992153518
1226	0.003980048836
1227	0.003972382565
1228	0.003966213697
1229	0.003954293884
1230	0.003939446818
1231	0.003936552624
1232	0.003926190285
1233	0.00392117801
1234	0.003898878598
1235	0.003883305796
1236	0.00387627588
1237	0.003862185701
1238	0.003855125614
1239	0.003822590284
1240	0.00380251575
1241	0.003797427619
1242	0.003790648238
1243	0.003780619875
1244	0.003763291027
1245	0.003738380254
1246	0.003727204994
1247	0.003722131073
1248	0.003704782423
1249	0.00368331256
1250	0.003674248699
1251	0.003668473725
1252	0.003651591887
1253	0.003638440986
1254	0.00363259837
1255	0.003605216086
1256	0.003598771576
1257	0.003592852914
1258	0.00357671515
1259	0.003570923821
1260	0.003549624467
1261	0.003545018266
1262	0.003527754557
1263	0.003511336754
1264	0.003506286032
1265	0.003498578617
1266	0.00347013751
1267	0.003457080891
1268	0.00344100823
1269	0.003412067494
1270	0.003397941258
1271	0.003393876639
1272	0.0033833133
1273	0.003364879582
1274	0.00334109619
1275	0.003337182186
1276	0.003329425779
1277	0.003315007816
1278	0.00329205932
1279	0.003274028703
1280	0.00325917857
1281	0.003243453416
1282	0.003228085409
1283	0.003223989992
1284	0.003213146678
1285	0.003195530809
1286	0.003185590411
1287	0.003169040484
1288	0.003151128179
1289	0.003146646858
1290	0.003138140989
1291	0.003130756793
1292	0.003127115721
1293	0.003123427678
1294	0.003100827182
1295	0.00309683572
1296	0.003094251596
1297	0.003079457966
1298	0.003059855301
1299	0.003056296198
1300	0.003038175023
1301	0.003030790907
1302	0.003029230287
1303	0.003013210407
1304	0.003005902702
1305	0.002991042627
1306	0.002987292578
1307	0.002983947842
1308	0.002981369583
1309	0.002963037877
1310	0.002948242735
1311	0.002935300416
1312	0.002919571421
1313	0.002917459826
1314	0.002904493937
1315	0.00289585541
1316	0.002892388279
1317	0.002877220694
1318	0.002875830979
1319	0.002857620334
1320	0.002854340146
1321	0.002846175854
1322	0.002842939625
1323	0.002826443383
1324	0.00280815269
1325	0.002804271564
1326	0.002786182087
1327	0.002772549134
1328	0.002767084412
1329	0.002764827044
1330	0.002758176701
1331	0.002740279338
1332	0.002719855706
1333	0.002715055037
1334	0.002711204593
1335	0.002695227774
1336	0.002687362238
1337	0.002675601716
1338	0.002662982747
1339	0.002647262566
1340	0.002643993045
1341	0.002628402834
1342	0.002623348823
1343	0.002622225716
1344	0.002620092023
1345	0.002606414337
1346	0.002591857418
1347	0.002585186683
1348	0.002571451779
1349	0.002560164249
1350	0.002545020973
1351	0.002534091596
1352	0.002523288304
1353	0.00252051872
1354	0.002517821895
1355	0.002507280158
1356	0.002502121262
1357	0.00248649499
1358	0.002483241256
1359	0.002474130708
1360	0.002456924539
1361	0.002443926011
1362	0.002429387994
1363	0.002426354612
1364	0.002423439513
1365	0.002403233921
1366	0.002392333061
1367	0.002391086444
1368	0.002389929528
1369	0.002387449718
1370	0.002372994319
1371	0.002363558168
1372	0.002360304964
1373	0.002345279235
1374	0.002330460205
1375	0.002317068757
1376	0.002304574408
1377	0.00228868775
1378	0.002275663544
1379	0.002271109499
1380	0.002264053364
1381	0.002258654513
1382	0.002249938045
1383	0.002232029448
1384	0.002227894522
1385	0.002225051632
1386	0.00221562828
1387	0.002206684679
1388	0.002198137198
1389	0.002193651076
1390	0.002191365552
1391	0.00217654193
1392	0.002174567255
1393	0.00216109469
1394	0.002148460141
1395	0.002136445734
1396	0.002134100945
1397	0.002116684672
1398	0.002114113595
1399	0.002104459213
1400	0.002102820015
1401	0.002093512477
1402	0.002080517385
1403	0.002067911812
1404	0.002059890179
1405	0.002047732425
1406	0.002043425353
1407	0.002035787401
1408	0.002028147745
1409	0.002026274776
1410	0.002018176435
1411	0.002004748319
1412	0.001996184108
1413	0.001994247397
1414	0.001983536592
1415	0.001976192464
1416	0.001966463247
1417	0.001963914481
1418	0.001961815305
1419	0.001952570403
1420	0.00195132087
1421	0.001942164343
1422	0.001940482066
1423	0.001929521964
1424	0.001927092107
1425	0.001924080128
1426	0.001916381142
1427	0.00190883447
1428	0.00190075783
1429	0.001893279054
1430	0.00188630876
1431	0.001883152102
1432	0.001870620037
1433	0.00186665599
1434	0.001853420868
1435	0.001846565564
1436	0.001836634116
1437	0.001822781467
1438	0.001820580105
1439	0.001811963516
1440	0.001802084851
1441	0.001799711997
1442	0.001793855473
1443	0.001784836826
1444	0.001781363209
1445	0.001767506675
1446	0.001764343888
1447	0.001762290282
1448	0.001757928613
1449	0.001756208958
1450	0.001745365967
1451	0.001733179843
1452	0.00172409999
1453	0.001715937782
1454	0.001708404897
1455	0.001707066775
1456	0.001699989285
1457	0.001696851102
1458	0.001690801207
1459	0.001682568945
1460	0.001672233013
1461	0.001664195765
1462	0.001655974683
1463	0.001653703072
1464	0.001646590122
1465	0.001640155509
1466	0.001629924693
1467	0.001625556566
1468	0.0016206815
1469	0.001616852322
1470	0.001605440648
1471	0.001602158087
1472	0.001594880915
1473	0.001593479268
1474	0.00158801609
1475	0.001581343481
1476	0.001570380546
1477	0.00155840692
1478	0.001549358006
1479	0.001547048482
1480	0.001541311828
1481	0.00153281248
1482	0.001520865784
1483	0.001518967691
1484	0.001516083034
1485	0.001508035358
1486	0.001504100938
1487	0.001500900061
1488	0.001499735485
1489	0.001498779403
1490	0.001494417238
1491	0.00149063096
1492	0.001483310856
1493	0.00147790124
1494	0.001475941628
1495	0.001468287064
1496	0.001465028631
1497	0.001462583418
1498	0.001459262696
1499	0.001450691142
1500	0.001446938411
