iter	RMSE
363	56.19020993
364	56.1714353
365	56.15374835
366	56.13906001
367	56.12232589
368	56.10392193
369	56.08858767
370	56.06533964
371	56.04704706
372	56.02835945
373	56.00658314
374	55.98951092
375	55.97150371
376	55.95777156
377	55.9359372
378	55.90932798
379	55.897313
380	55.88159333
381	55.86473379
382	55.84773813
383	55.83007169
384	55.80742976
385	55.78448601
386	55.76975024
387	55.75037197
388	55.7281203
389	55.71820194
390	55.7001037
391	55.68346252
392	55.663826
393	55.64805771
394	55.6269328
395	55.60969764
396	55.58776458
397	55.56594204
398	55.54716298
399	55.53352868
400	55.52132158
401	55.50352176
402	55.4851719
403	55.45045256
404	55.43186854
405	55.41601261
406	55.40453545
407	55.39019906
408	55.36788423
409	55.33817047
410	55.31949881
411	55.30059616
412	55.28044453
413	55.2658209
414	55.25504403
415	55.23846513
416	55.22077752
417	55.20453009
418	55.19658382
419	55.18258954
420	55.16902739
421	55.15327647
422	55.13706065
423	55.12415319
424	55.09941621
425	55.08493898
426	55.06665931
427	55.04756383
428	55.03161243
429	55.01820233
430	55.00108328
431	54.98781645
432	54.96448321
433	54.95247068
434	54.92778734
435	54.90086561
436	54.88560554
437	54.87596428
438	54.86060456
439	54.84501895
440	54.83316081
441	54.8121878
442	54.79877332
443	54.78294596
444	54.7687464
445	54.7516533
446	54.73116733
447	54.70689731
448	54.68645436
449	54.67262056
450	54.66525873
451	54.64691807
452	54.62408652
453	54.60561741
454	54.59392508
455	54.57739117
456	54.57003808
457	54.5481083
458	54.53411433
459	54.52658426
460	54.51490912
461	54.50746606
462	54.48679573
463	54.47171394
464	54.45791796
465	54.44485609
466	54.43174854
467	54.41689255
468	54.40707904
469	54.38783311
470	54.37324054
471	54.36781623
472	54.35552338
473	54.3390482
474	54.32557465
475	54.30740485
476	54.2933141
477	54.27535778
478	54.26363093
479	54.25227813
480	54.23837308
481	54.22303984
482	54.2013365
483	54.19073841
484	54.1750473
485	54.15792505
486	54.14003504
487	54.1263858
488	54.11471754
489	54.09901989
490	54.08143161
491	54.06599087
492	54.05582499
493	54.0404886
494	54.02758131
495	54.01255213
496	53.99853296
497	53.97809039
498	53.96629143
499	53.95142751
500	53.94049321
501	53.92487758
502	53.9095656
503	53.89364929
504	53.88814857
505	53.87586017
506	53.86203126
507	53.85121311
508	53.83908609
509	53.82594148
510	53.81394916
511	53.80340783
512	53.78825761
513	53.77799115
514	53.76217749
515	53.74774494
516	53.73646772
517	53.72791031
518	53.71742882
519	53.70261699
520	53.68506684
521	53.67449052
522	53.65728424
523	53.6479176
524	53.6390218
525	53.62243046
526	53.61130587
527	53.59990005
528	53.57540762
529	53.5642397
530	53.55290778
531	53.54228096
532	53.53717651
533	53.53095867
534	53.51293488
535	53.50238494
536	53.48870715
537	53.46660276
538	53.45141038
539	53.43903744
540	53.4246466
541	53.41284202
542	53.39458727
543	53.38166081
544	53.37065635
545	53.36047092
546	53.35103598
547	53.33991566
548	53.32566799
549	53.31293239
550	53.30192669
551	53.27862577
552	53.26706947
553	53.25287306
554	53.23943336
555	53.22748186
556	53.22058602
557	53.20837948
558	53.19109848
559	53.17526865
560	53.16015322
561	53.1441462
562	53.13083638
563	53.11994864
564	53.10817284
565	53.09669385
566	53.08087393
567	53.07089724
568	53.05863325
569	53.04909694
570	53.03892574
571	53.02806531
572	53.01306915
573	52.99229561
574	52.98020126
575	52.96359775
576	52.94726487
577	52.94128658
578	52.92978601
579	52.91963732
580	52.9119612
581	52.90341105
582	52.8900659
583	52.87411984
584	52.86293385
585	52.8502624
586	52.84020206
587	52.82785605
588	52.81367964
589	52.80469623
590	52.79345321
591	52.78108596
592	52.76835411
593	52.75086886
594	52.73937418
595	52.71974145
596	52.71249113
597	52.70502932
598	52.68736804
599	52.67634551
600	52.66876404
601	52.65741779
602	52.65225236
603	52.63653971
604	52.62246548
605	52.61009843
606	52.5945023
607	52.57544067
608	52.56129521
609	52.54973692
610	52.54159452
611	52.53695499
612	52.52588873
613	52.51791898
614	52.50429621
615	52.48986191
616	52.48106875
617	52.46282103
618	52.45605968
619	52.44539924
620	52.43052697
621	52.42577173
622	52.41122114
623	52.40001451
624	52.38926837
625	52.38536623
626	52.37061968
627	52.36552393
628	52.36172154
629	52.35370535
630	52.34980016
631	52.33970469
632	52.32574153
633	52.31571826
634	52.30408605
635	52.29021457
636	52.27418587
637	52.26282399
638	52.25677653
639	52.24324807
640	52.23363312
641	52.22271232
642	52.21324389
643	52.20135785
644	52.18889994
645	52.18014031
646	52.16983401
647	52.15606933
648	52.1460719
649	52.13726428
650	52.13229996
651	52.1236531
652	52.11178859
653	52.09766428
654	52.08638196
655	52.06923226
656	52.05307079
657	52.04183911
658	52.03506894
659	52.02570691
660	52.012712
661	52.00258756
662	51.99200439
663	51.97689302
664	51.97267602
665	51.95940254
666	51.94960345
667	51.93089777
668	51.91671725
669	51.90220873
670	51.89056459
671	51.88113186
672	51.87004441
673	51.86032878
674	51.85100083
675	51.84105588
676	51.83047714
677	51.81942205
678	51.81132857
679	51.79964005
680	51.78941555
681	51.78019261
682	51.76799809
683	51.75669619
684	51.74388991
685	51.73209633
686	51.72280524
687	51.71058532
688	51.70086056
689	51.69236334
690	51.68150324
691	51.67247492
692	51.66381387
693	51.65388408
694	51.64622307
695	51.63787992
696	51.62650418
697	51.61883647
698	51.60810239
699	51.59992203
700	51.58562435
701	51.57403978
702	51.56772928
703	51.559639
704	51.55210544
705	51.54031911
706	51.52686466
707	51.51546886
708	51.50595038
709	51.49883107
710	51.48821041
711	51.47470705
712	51.4708781
713	51.46733122
714	51.46057775
715	51.45013602
716	51.44084284
717	51.4249341
718	51.40743108
719	51.39966005
720	51.38856649
721	51.3826466
722	51.37418339
723	51.36337414
724	51.35195322
725	51.34108447
726	51.32987561
727	51.32081213
728	51.30878695
729	51.29955081
730	51.28851074
731	51.27712617
732	51.26975041
733	51.25863092
734	51.24498917
735	51.23391162
736	51.22499139
737	51.21352288
738	51.20538904
739	51.19495191
740	51.1893178
741	51.18187041
742	51.17428172
743	51.16704049
744	51.15746457
745	51.14964374
746	51.13704482
747	51.13391079
748	51.12351016
749	51.11217434
750	51.1022362
751	51.08696003
752	51.07240833
753	51.06603562
754	51.05402659
755	51.04780934
756	51.03105526
757	51.02680326
758	51.01690462
759	51.00736329
760	51.00089577
761	50.99334158
762	50.97817062
763	50.96751129
764	50.95825802
765	50.95459189
766	50.94523646
767	50.93722811
768	50.92947812
769	50.92230265
770	50.91408945
771	50.90688886
772	50.89876868
773	50.88918702
774	50.88178078
775	50.87446674
776	50.86183172
777	50.85320155
778	50.83973111
779	50.83197466
780	50.82042127
781	50.81010891
782	50.80459351
783	50.80160178
784	50.79627989
785	50.78847141
786	50.78235335
787	50.77426711
788	50.76481975
789	50.75381446
790	50.74390904
791	50.7298957
792	50.7201313
793	50.71454517
794	50.70684838
795	50.69755104
796	50.68757623
797	50.67911155
798	50.66849077
799	50.66180773
800	50.6512073
801	50.63738237
802	50.62700813
803	50.61677099
804	50.60768724
805	50.60057016
806	50.58903774
807	50.58260387
808	50.57325868
809	50.56712399
810	50.55654492
811	50.54902961
812	50.54104141
813	50.52809651
814	50.51998646
815	50.50901133
816	50.5003051
817	50.48999063
818	50.48278118
819	50.47398395
820	50.4646052
821	50.45548997
822	50.44624954
823	50.44069843
824	50.42933299
825	50.42605497
826	50.41766033
827	50.41177112
828	50.40338228
829	50.39520577
830	50.38973613
831	50.38203111
832	50.37229643
833	50.36507941
834	50.3512143
835	50.34075548
836	50.33202495
837	50.32094931
838	50.31482854
839	50.30544158
840	50.29567367
841	50.29028452
842	50.28216504
843	50.27249882
844	50.26433519
845	50.2600381
846	50.25115327
847	50.24411944
848	50.2378701
849	50.23084313
850	50.22386531
851	50.21454628
852	50.20313949
853	50.18894141
854	50.18314789
855	50.17543067
856	50.16704855
857	50.16116874
858	50.15032913
859	50.14097387
860	50.13238463
861	50.12913446
862	50.11933775
863	50.11194377
864	50.10526276
865	50.09660285
866	50.08515287
867	50.08056895
868	50.07223305
869	50.06651228
870	50.06173042
871	50.05625706
872	50.04405698
873	50.03590415
874	50.02665543
875	50.01986401
876	50.01286857
877	50.00361341
878	49.99894614
879	49.9900339
880	49.98139306
881	49.97192285
882	49.9623583
883	49.95594496
884	49.94478071
885	49.93425694
886	49.92871191
887	49.92592586
888	49.91166388
889	49.89756703
890	49.88746189
891	49.87947295
892	49.8688093
893	49.85925377
894	49.85097489
895	49.84447596
896	49.83976341
897	49.82969033
898	49.823462
899	49.8206276
900	49.81756543
901	49.80615185
902	49.79685397
903	49.79176567
904	49.78428516
905	49.77808133
906	49.7694883
907	49.76055338
908	49.75611762
909	49.74718832
910	49.7446466
911	49.73894543
912	49.73264207
913	49.72591442
914	49.71583772
915	49.70983353
916	49.70098747
917	49.69349251
918	49.68832914
919	49.6777346
920	49.66996539
921	49.66322321
922	49.65405618
923	49.64486188
924	49.63821054
925	49.62794827
926	49.62162895
927	49.61570417
928	49.6102652
929	49.59936496
930	49.59288012
931	49.58042473
932	49.57011825
933	49.56193439
934	49.55416743
935	49.54601654
936	49.54034927
937	49.53225127
938	49.52279412
939	49.5136492
940	49.50604096
941	49.49772779
942	49.49093874
943	49.48533289
944	49.4777513
945	49.47003517
946	49.46155014
947	49.45400816
948	49.44908007
949	49.4422429
950	49.4371645
951	49.42762568
952	49.42232342
953	49.41687924
954	49.40543986
955	49.39676149
956	49.38933357
957	49.38444421
958	49.37870976
959	49.37328225
960	49.36329866
961	49.35844247
962	49.35125369
963	49.340534
964	49.33340346
965	49.32116113
966	49.3116581
967	49.3054909
968	49.29408206
969	49.28664182
970	49.27873913
971	49.27160499
972	49.26222042
973	49.25579353
974	49.24750294
975	49.23985757
976	49.23232791
977	49.2260569
978	49.21528727
979	49.21003611
980	49.20578946
981	49.19443414
982	49.19001618
983	49.18302957
984	49.18053171
985	49.17099025
986	49.1651725
987	49.15653976
988	49.15436834
989	49.14420549
990	49.13438288
991	49.12451099
992	49.11163356
993	49.10566002
994	49.094603
995	49.08620934
996	49.07960525
997	49.06599781
998	49.05917785
999	49.05149611
1000	49.04424118
1001	49.03661532
1002	49.03273527
1003	49.02591811
1004	49.01944942
1005	49.01142408
1006	49.00396074
1007	49.00199576
1008	48.99315473
1009	48.98410243
1010	48.97622858
1011	48.97091332
1012	48.96436255
1013	48.95833116
1014	48.94858385
1015	48.9432473
1016	48.93641076
1017	48.9351306
1018	48.92525513
1019	48.91768263
1020	48.91036352
1021	48.90449127
1022	48.89601361
1023	48.88671981
1024	48.87832307
1025	48.87138832
1026	48.86371298
1027	48.85634186
1028	48.85201931
1029	48.84734331
1030	48.83993688
1031	48.8325842
1032	48.82552517
1033	48.81923621
1034	48.81741852
1035	48.81130685
1036	48.80465508
1037	48.79793269
1038	48.79443743
1039	48.78800863
1040	48.78315179
1041	48.77440283
1042	48.77216559
1043	48.76732456
1044	48.761474
1045	48.753207
1046	48.74569796
1047	48.73613854
1048	48.72882997
1049	48.72361198
1050	48.71607
1051	48.70482723
1052	48.70280903
1053	48.69964727
1054	48.69222805
1055	48.6864534
1056	48.67936991
1057	48.67035999
1058	48.66607047
1059	48.6567153
1060	48.64325557
1061	48.63537358
1062	48.62781538
1063	48.61758218
1064	48.61108155
1065	48.60663624
1066	48.60072804
1067	48.59349634
1068	48.59161207
1069	48.58402828
1070	48.57498009
1071	48.57314691
1072	48.5691884
1073	48.55854833
1074	48.55187858
1075	48.54645748
1076	48.53898617
1077	48.53156712
1078	48.52371305
1079	48.51939199
1080	48.51436226
1081	48.50651855
1082	48.49783597
1083	48.49169057
1084	48.48508336
1085	48.48052616
1086	48.47490512
1087	48.46615189
1088	48.4581725
1089	48.45163177
1090	48.44441991
1091	48.43666942
1092	48.42691068
1093	48.42014615
1094	48.41817319
1095	48.41445672
1096	48.40941386
1097	48.40269403
1098	48.39906392
1099	48.39762758
1100	48.39166069
1101	48.38424599
1102	48.3765977
1103	48.36660475
1104	48.35912123
1105	48.3575094
1106	48.35195155
1107	48.34750518
1108	48.34205239
1109	48.3337241
1110	48.32688308
1111	48.32069336
1112	48.31175655
1113	48.30643194
1114	48.3019629
1115	48.29288256
1116	48.28385268
1117	48.27649373
1118	48.26857937
1119	48.26014844
1120	48.25239266
1121	48.24499017
1122	48.23674686
1123	48.22942891
1124	48.22404873
1125	48.21880185
1126	48.21723863
1127	48.20901533
1128	48.20247999
1129	48.19616265
1130	48.18658029
1131	48.17840153
1132	48.1717037
1133	48.16614748
1134	48.16183198
1135	48.15716877
1136	48.15041391
1137	48.14387858
1138	48.13592916
1139	48.13059158
1140	48.12583671
1141	48.11949634
1142	48.11365584
1143	48.1042588
1144	48.0977638
1145	48.09270278
1146	48.0875754
1147	48.08100291
1148	48.07385709
1149	48.06619493
1150	48.05989383
1151	48.04944531
1152	48.04245061
1153	48.0327119
1154	48.02828856
1155	48.02380492
1156	48.01837814
1157	48.01407241
1158	48.00988675
1159	48.00245137
1160	47.99480008
1161	47.98269019
1162	47.97718301
1163	47.96952399
1164	47.96252336
1165	47.95562534
1166	47.94974148
1167	47.94350809
1168	47.93868103
1169	47.9310066
1170	47.92540706
1171	47.92080948
1172	47.91891607
1173	47.90946631
1174	47.90338571
1175	47.89479149
1176	47.88746832
1177	47.88043675
1178	47.87451708
1179	47.867278
1180	47.8660749
1181	47.86051932
1182	47.85792558
1183	47.8511589
1184	47.84639048
1185	47.84470348
1186	47.83965278
1187	47.83411172
1188	47.82806289
1189	47.8202723
1190	47.81549038
1191	47.80970501
1192	47.80454195
1193	47.79673323
1194	47.79081516
1195	47.78558107
1196	47.77928002
1197	47.77328683
1198	47.76655934
1199	47.76030242
1200	47.74918919
1201	47.74076458
1202	47.73558964
1203	47.72909349
1204	47.72592705
1205	47.71912895
1206	47.71382606
1207	47.70949599
1208	47.70258811
1209	47.69751252
1210	47.68938716
1211	47.68196176
1212	47.67562057
1213	47.66930194
1214	47.66260211
1215	47.65826592
1216	47.65504678
1217	47.65006442
1218	47.64231351
1219	47.63848776
1220	47.62957725
1221	47.62094484
1222	47.61408687
1223	47.60964171
1224	47.60359742
1225	47.59419953
1226	47.59142822
1227	47.58345841
1228	47.57703786
1229	47.5720072
1230	47.56422103
1231	47.55682943
1232	47.55129069
1233	47.54612743
1234	47.53999345
1235	47.53528924
1236	47.52949589
1237	47.52312586
1238	47.51632421
1239	47.51188655
1240	47.5046307
1241	47.50290718
1242	47.49787055
1243	47.49235522
1244	47.48789352
1245	47.48661784
1246	47.48108019
1247	47.47475034
1248	47.46905851
1249	47.46392905
1250	47.45591047
1251	47.44725896
1252	47.44467153
1253	47.43778619
1254	47.42950686
1255	47.42466941
1256	47.41998447
1257	47.41438784
1258	47.40798352
1259	47.40352053
1260	47.40006667
1261	47.3947801
1262	47.38882459
1263	47.38066094
1264	47.37591502
1265	47.37178854
1266	47.3665556
1267	47.36000862
1268	47.35471426
1269	47.35237385
1270	47.34800454
1271	47.34535089
1272	47.3404718
1273	47.33348784
1274	47.32767843
1275	47.32148317
1276	47.3177053
1277	47.31138337
1278	47.30790028
1279	47.30245053
1280	47.29526165
1281	47.29271832
1282	47.28589834
1283	47.28058219
1284	47.27512189
1285	47.27194014
1286	47.2704821
1287	47.26662414
1288	47.26188558
1289	47.25737317
1290	47.24946201
1291	47.24254035
1292	47.23748072
1293	47.23284509
1294	47.22564444
1295	47.22044612
1296	47.21410662
1297	47.20579611
1298	47.19941126
1299	47.194979
1300	47.18681751
1301	47.18214769
1302	47.18097797
1303	47.17601012
1304	47.17478146
1305	47.16864713
1306	47.16169979
1307	47.15971921
1308	47.15571626
1309	47.14992726
1310	47.14495125
1311	47.14360399
1312	47.13862255
1313	47.13708117
1314	47.13578979
1315	47.13261062
1316	47.13160466
1317	47.13063448
1318	47.1295314
1319	47.12793308
1320	47.12613135
1321	47.12166377
1322	47.11772873
1323	47.116991
1324	47.11145324
1325	47.10774658
1326	47.10166123
1327	47.09778538
1328	47.09644399
1329	47.0942521
1330	47.0927479
1331	47.08780479
1332	47.08396382
1333	47.08151938
1334	47.07929597
1335	47.07367999
1336	47.07124552
1337	47.06724138
1338	47.0623682
1339	47.05606075
1340	47.05115825
1341	47.04640347
1342	47.03661931
1343	47.02846185
1344	47.02585701
1345	47.02222814
1346	47.01782086
1347	47.01515963
1348	47.01429555
1349	47.01283783
1350	47.00773985
1351	47.00374694
1352	46.9980012
1353	46.99567011
1354	46.99504924
1355	46.98875661
1356	46.98609587
1357	46.98065303
1358	46.97532483
1359	46.96967389
1360	46.96441348
1361	46.96041825
1362	46.95339367
1363	46.94722869
1364	46.94068252
1365	46.9354061
1366	46.93204093
1367	46.92561682
1368	46.92040768
1369	46.91342615
1370	46.90913817
1371	46.9051434
1372	46.90020348
1373	46.89747206
1374	46.89315317
1375	46.88740132
1376	46.882082
1377	46.8747406
1378	46.87106537
1379	46.86501434
1380	46.85720053
1381	46.85123864
1382	46.84358726
1383	46.83505147
1384	46.82940191
1385	46.82121987
1386	46.81419816
1387	46.8083432
1388	46.80108724
1389	46.79673594
1390	46.79017595
1391	46.78264899
1392	46.778983
1393	46.77544645
1394	46.77141168
1395	46.76137982
1396	46.75651853
1397	46.75030421
1398	46.74414083
1399	46.73784922
1400	46.73393521
1401	46.72865413
1402	46.72550856
1403	46.72159465
1404	46.71595901
1405	46.70568125
1406	46.70036689
1407	46.69425487
1408	46.6891484
1409	46.6846626
1410	46.67978702
1411	46.67519242
1412	46.67096305
1413	46.66702916
1414	46.66182628
1415	46.65700635
1416	46.65304618
1417	46.64852474
1418	46.64547638
1419	46.64081418
1420	46.63637987
1421	46.62972629
1422	46.62549643
1423	46.62203267
1424	46.6178657
1425	46.61270185
1426	46.60819014
1427	46.60679559
1428	46.60122924
1429	46.59421018
1430	46.58908413
1431	46.58495366
1432	46.58165567
1433	46.57636571
1434	46.57326152
1435	46.56901549
1436	46.56410505
1437	46.5584692
1438	46.55460851
1439	46.54769296
1440	46.54601729
1441	46.54072619
1442	46.53564066
1443	46.53491575
1444	46.53144214
1445	46.52275955
1446	46.5203171
1447	46.51419157
1448	46.50898801
1449	46.50491795
1450	46.49871567
1451	46.49170004
1452	46.48565788
1453	46.48110264
1454	46.47783783
1455	46.47308941
1456	46.46407537
1457	46.45890104
1458	46.45273536
1459	46.44978793
1460	46.44439686
1461	46.43709874
1462	46.43274797
1463	46.42823856
1464	46.42240466
1465	46.41770714
1466	46.40743393
1467	46.40218059
1468	46.39490749
1469	46.38875659
1470	46.38576276
1471	46.38002417
1472	46.37731647
1473	46.37101353
1474	46.36706208
1475	46.36290259
1476	46.35928503
1477	46.35267401
1478	46.34982139
1479	46.33978333
1480	46.33366603
1481	46.33037254
1482	46.3260592
1483	46.32196938
1484	46.31601896
1485	46.31224306
1486	46.30501574
1487	46.29679033
1488	46.29220254
1489	46.28885615
1490	46.28349631
1491	46.27696454
1492	46.27219958
1493	46.26793808
1494	46.26528268
1495	46.25997453
1496	46.25634806
1497	46.24931161
1498	46.2441208
1499	46.23922515
1500	46.22632841
1501	46.22220582
1502	46.21589301
1503	46.21214655
1504	46.2056983
1505	46.20487987
1506	46.20428347
1507	46.1991364
1508	46.19581972
1509	46.19148176
1510	46.18757402
1511	46.18380781
1512	46.17859791
1513	46.17310428
1514	46.16774146
1515	46.16657821
1516	46.16202533
1517	46.1568265
1518	46.15225317
1519	46.15049575
1520	46.14547913
1521	46.1398058
1522	46.1354119
1523	46.13172056
1524	46.12754513
1525	46.12198879
1526	46.11453845
1527	46.1113766
1528	46.10547206
1529	46.10133231
1530	46.09753505
1531	46.09546347
1532	46.0921209
1533	46.08159317
1534	46.07733418
1535	46.06905353
1536	46.06074419
1537	46.05811152
1538	46.05417407
1539	46.04893643
1540	46.04419183
1541	46.03937845
1542	46.03498289
1543	46.03124792
1544	46.02621925
1545	46.02270791
1546	46.01646592
1547	46.01042521
1548	46.00523792
1549	45.99748139
1550	45.99029003
1551	45.98607052
1552	45.98170962
1553	45.97487882
1554	45.97067462
1555	45.96684652
1556	45.96305188
1557	45.95782794
1558	45.95218778
1559	45.94760422
1560	45.94390982
1561	45.93794946
1562	45.93213774
1563	45.92634782
1564	45.92190114
1565	45.91634095
1566	45.913907
1567	45.90945111
1568	45.90443598
1569	45.90106984
1570	45.89695224
1571	45.89147335
1572	45.88859642
1573	45.88248771
1574	45.87303286
1575	45.87084082
1576	45.86564677
1577	45.86100316
1578	45.85614626
1579	45.85004858
1580	45.84311751
1581	45.83960692
1582	45.8336581
1583	45.82930527
1584	45.82479139
1585	45.81987699
1586	45.81576436
1587	45.81220468
1588	45.80746073
1589	45.8011816
1590	45.79578805
1591	45.78848249
1592	45.78578495
1593	45.78170008
1594	45.77683146
1595	45.77137214
1596	45.7670944
1597	45.76456019
1598	45.75955678
1599	45.75446529
1600	45.74944172
1601	45.74744264
1602	45.74059817
1603	45.73586238
1604	45.73055531
1605	45.72789329
1606	45.72216047
1607	45.718052
1608	45.71071869
1609	45.70917901
1610	45.70484431
1611	45.70028439
1612	45.69395344
1613	45.68805642
1614	45.68278522
1615	45.67723416
1616	45.67110596
1617	45.66599739
1618	45.6606155
1619	45.65644618
1620	45.65164312
1621	45.64651956
1622	45.64005619
1623	45.63590586
1624	45.63239155
1625	45.62387651
1626	45.61880884
1627	45.6129425
1628	45.60587671
1629	45.60018784
1630	45.59594995
1631	45.59025777
1632	45.58584192
1633	45.58121891
1634	45.57707973
1635	45.56903965
1636	45.56638493
1637	45.5648073
1638	45.55995956
1639	45.55597114
1640	45.55208303
1641	45.54672138
1642	45.54275185
1643	45.54074968
1644	45.5379582
1645	45.53358851
1646	45.52984262
1647	45.52670375
1648	45.52233995
1649	45.51983848
1650	45.51403618
1651	45.50974937
1652	45.50673393
1653	45.50421705
1654	45.49982449
1655	45.49507586
1656	45.49025234
1657	45.48364651
1658	45.47746256
1659	45.47381418
1660	45.46856555
1661	45.46500061
1662	45.45818619
1663	45.45194791
1664	45.44839528
1665	45.4438695
