iter	Passed	Remaining
1688	7216	5601
1689	7219	5596
1690	7224	5592
1691	7228	5587
1692	7231	5583
1693	7235	5578
1694	7241	5574
1695	7246	5571
1696	7251	5567
1697	7255	5563
1698	7259	5558
1699	7263	5554
1700	7267	5549
1701	7271	5545
1702	7274	5540
1703	7278	5535
1704	7282	5531
1705	7286	5526
1706	7290	5522
1707	7294	5517
1708	7298	5513
1709	7302	5509
1710	7306	5504
1711	7310	5499
1712	7313	5495
1713	7317	5490
1714	7322	5486
1715	7325	5481
1716	7330	5477
1717	7333	5472
1718	7337	5468
1719	7341	5463
1720	7345	5458
1721	7349	5454
1722	7353	5449
1723	7356	5444
1724	7361	5440
1725	7364	5436
1726	7368	5431
1727	7372	5426
1728	7376	5422
1729	7380	5417
1730	7384	5413
1731	7388	5408
1732	7392	5404
1733	7395	5399
1734	7399	5395
1735	7404	5391
1736	7407	5386
1737	7411	5381
1738	7415	5377
1739	7419	5372
1740	7423	5368
1741	7427	5364
1742	7432	5359
1743	7436	5355
1744	7440	5351
1745	7445	5347
1746	7449	5343
1747	7453	5338
1748	7458	5334
1749	7461	5329
1750	7466	5325
1751	7469	5321
1752	7473	5316
1753	7478	5312
1754	7482	5307
1755	7485	5303
1756	7489	5298
1757	7493	5294
1758	7498	5289
1759	7501	5285
1760	7506	5281
1761	7510	5276
1762	7514	5272
1763	7519	5268
1764	7525	5265
1765	7529	5261
1766	7533	5257
1767	7537	5252
1768	7541	5248
1769	7547	5245
1770	7552	5241
1771	7557	5237
1772	7561	5233
1773	7565	5228
1774	7569	5223
1775	7573	5219
1776	7577	5215
1777	7581	5211
1778	7585	5206
1779	7589	5201
1780	7593	5197
1781	7597	5193
1782	7601	5188
1783	7605	5183
1784	7609	5179
1785	7613	5175
1786	7617	5170
1787	7622	5166
1788	7625	5161
1789	7630	5157
1790	7633	5153
1791	7637	5148
1792	7643	5145
1793	7647	5140
1794	7651	5136
1795	7655	5131
1796	7659	5127
1797	7664	5123
1798	7669	5119
1799	7673	5115
1800	7677	5111
1801	7681	5106
1802	7685	5102
1803	7691	5099
1804	7695	5094
1805	7700	5090
1806	7704	5086
1807	7709	5082
1808	7713	5078
1809	7718	5074
1810	7728	5073
1811	7731	5069
1812	7737	5066
1813	7742	5062
1814	7749	5059
1815	7757	5057
1816	7763	5054
1817	7768	5050
1818	7780	5051
1819	7785	5047
1820	7791	5044
1821	7803	5045
1822	7829	5055
1823	7858	5066
1824	7869	5066
1825	7887	5071
1826	7897	5070
1827	7912	5072
1828	7933	5079
1829	7959	5088
1830	7968	5087
1831	7997	5099
1832	8007	5097
1833	8011	5093
1834	8016	5089
1835	8022	5085
1836	8026	5081
1837	8030	5077
1838	8038	5075
1839	8043	5071
1840	8048	5067
1841	8054	5063
1842	8059	5059
1843	8063	5055
1844	8067	5050
1845	8071	5045
1846	8075	5041
1847	8080	5037
1848	8084	5032
1849	8090	5029
1850	8095	5025
1851	8099	5020
1852	8106	5017
1853	8113	5014
1854	8122	5013
1855	8126	5009
1856	8133	5006
1857	8138	5002
1858	8142	4997
1859	8146	4993
1860	8151	4988
1861	8159	4987
1862	8163	4982
1863	8169	4978
1864	8177	4976
1865	8186	4974
1866	8191	4970
1867	8198	4968
1868	8208	4967
1869	8219	4966
1870	8223	4962
1871	8227	4957
1872	8230	4952
1873	8237	4949
1874	8241	4945
1875	8245	4940
1876	8251	4936
1877	8257	4933
1878	8261	4928
1879	8266	4924
1880	8271	4920
1881	8281	4919
1882	8287	4915
1883	8294	4913
1884	8303	4911
1885	8308	4907
1886	8316	4905
1887	8323	4902
1888	8328	4898
1889	8356	4907
1890	8362	4904
1891	8367	4900
1892	8376	4898
1893	8381	4894
1894	8399	4898
1895	8419	4902
1896	8508	4947
1897	8530	4953
1898	8536	4949
1899	8542	4945
1900	8549	4942
1901	8554	4938
1902	8563	4936
1903	8570	4933
1904	8575	4929
1905	8581	4925
1906	8604	4931
1907	8612	4928
1908	8616	4924
1909	8620	4919
1910	8625	4915
1911	8634	4913
1912	8640	4909
1913	8647	4906
1914	8652	4902
1915	8656	4897
1916	8660	4892
1917	8666	4888
1918	8671	4885
1919	8680	4882
1920	8686	4879
1921	8691	4874
1922	8699	4872
1923	8705	4868
1924	8710	4864
1925	8717	4861
1926	8722	4857
1927	8729	4853
1928	8735	4850
1929	8740	4845
1930	8751	4844
1931	8755	4839
1932	8758	4834
1933	8763	4830
1934	8767	4825
1935	8771	4820
1936	8776	4816
1937	8780	4811
1938	8783	4806
1939	8788	4801
1940	8791	4796
1941	8795	4791
1942	8800	4787
1943	8804	4782
1944	8810	4778
1945	8815	4774
1946	8818	4769
1947	8822	4764
1948	8826	4759
1949	8829	4754
1950	8834	4749
1951	8837	4744
1952	8842	4740
1953	8846	4735
1954	8851	4731
1955	8856	4727
1956	8864	4724
1957	8868	4719
1958	8873	4715
1959	8878	4710
1960	8882	4706
1961	8888	4702
1962	8895	4699
1963	8906	4697
1964	8910	4693
1965	8914	4688
1966	8919	4684
1967	8929	4682
1968	8934	4678
1969	8939	4673
1970	8952	4674
1971	8959	4670
1972	8964	4666
1973	8968	4661
1974	8973	4657
1975	8978	4652
1976	8982	4648
1977	8985	4642
1978	8990	4638
1979	8994	4633
1980	8998	4628
1981	9002	4623
1982	9005	4618
1983	9010	4614
1984	9014	4609
1985	9018	4604
1986	9021	4599
1987	9025	4594
1988	9029	4589
1989	9032	4584
1990	9037	4580
1991	9042	4575
1992	9045	4570
1993	9050	4565
1994	9053	4560
1995	9058	4556
1996	9062	4551
1997	9066	4546
1998	9070	4541
1999	9074	4537
2000	9080	4533
2001	9085	4528
2002	9089	4524
2003	9093	4519
2004	9097	4514
2005	9101	4509
2006	9106	4505
2007	9110	4500
2008	9115	4496
2009	9119	4491
2010	9124	4487
2011	9128	4482
2012	9132	4477
2013	9136	4472
2014	9140	4468
2015	9144	4463
2016	9150	4459
2017	9154	4454
2018	9159	4450
2019	9164	4446
2020	9168	4441
2021	9173	4436
2022	9177	4432
2023	9182	4427
2024	9185	4422
2025	9189	4418
2026	9193	4413
2027	9199	4409
2028	9207	4406
2029	9211	4401
2030	9214	4396
2031	9218	4391
2032	9222	4386
2033	9226	4381
2034	9230	4377
2035	9234	4372
2036	9238	4367
2037	9242	4362
2038	9246	4357
2039	9250	4353
2040	9254	4348
2041	9257	4343
2042	9261	4338
2043	9265	4333
2044	9268	4328
2045	9273	4323
2046	9277	4319
2047	9282	4314
2048	9286	4310
2049	9290	4305
2050	9293	4300
2051	9297	4295
2052	9301	4290
2053	9306	4286
2054	9310	4281
2055	9314	4276
2056	9318	4272
2057	9322	4267
2058	9326	4262
2059	9329	4257
2060	9333	4252
2061	9337	4247
2062	9341	4242
2063	9345	4237
2064	9348	4233
2065	9352	4228
2066	9356	4223
2067	9360	4218
2068	9364	4213
2069	9368	4209
2070	9372	4204
2071	9376	4199
2072	9380	4194
2073	9384	4189
2074	9388	4185
2075	9391	4180
2076	9396	4175
2077	9399	4170
2078	9403	4165
2079	9407	4161
2080	9411	4156
2081	9415	4151
2082	9419	4146
2083	9423	4141
2084	9426	4137
2085	9430	4132
2086	9435	4127
2087	9439	4123
2088	9443	4118
2089	9447	4113
2090	9451	4108
2091	9455	4103
2092	9459	4099
2093	9462	4094
2094	9466	4089
2095	9470	4084
2096	9474	4079
2097	9478	4075
2098	9482	4070
2099	9486	4065
2100	9489	4060
2101	9494	4056
2102	9499	4051
2103	9503	4047
2104	9507	4042
2105	9510	4037
2106	9515	4032
2107	9520	4028
2108	9524	4023
2109	9527	4018
2110	9531	4014
2111	9535	4009
2112	9539	4004
2113	9543	3999
2114	9547	3995
2115	9552	3990
2116	9556	3986
2117	9561	3981
2118	9565	3976
2119	9570	3972
2120	9574	3967
2121	9578	3963
2122	9582	3958
2123	9587	3954
2124	9591	3949
2125	9595	3944
2126	9599	3940
2127	9603	3935
2128	9607	3930
2129	9612	3926
2130	9617	3921
2131	9621	3917
2132	9625	3912
2133	9629	3907
2134	9633	3903
2135	9637	3898
2136	9640	3893
2137	9644	3888
2138	9648	3883
2139	9652	3878
2140	9655	3874
2141	9659	3869
2142	9663	3864
2143	9667	3859
2144	9671	3854
2145	9675	3850
2146	9678	3845
2147	9683	3840
2148	9686	3835
2149	9690	3831
2150	9694	3826
2151	9698	3821
2152	9702	3816
2153	9705	3812
2154	9709	3807
2155	9713	3802
2156	9717	3797
2157	9721	3793
2158	9725	3788
2159	9729	3783
2160	9733	3778
2161	9737	3774
2162	9741	3769
2163	9745	3764
2164	9751	3760
2165	9755	3756
2166	9759	3751
2167	9763	3746
2168	9766	3741
2169	9771	3737
2170	9775	3732
2171	9779	3727
2172	9782	3723
2173	9787	3718
2174	9793	3714
2175	9797	3710
2176	9802	3705
2177	9806	3700
2178	9810	3696
2179	9814	3691
2180	9818	3686
2181	9822	3682
2182	9827	3677
2183	9830	3673
2184	9835	3668
2185	9839	3663
2186	9843	3659
2187	9847	3654
2188	9851	3649
2189	9855	3645
2190	9859	3640
2191	9863	3635
2192	9868	3631
2193	9872	3626
2194	9876	3622
2195	9884	3618
2196	9888	3614
2197	9892	3609
2198	9898	3605
2199	9901	3600
2200	9905	3596
2201	9910	3591
2202	9914	3586
2203	9918	3582
2204	9923	3577
2205	9927	3573
2206	9931	3568
2207	9935	3563
2208	9939	3559
2209	9943	3554
2210	9948	3550
2211	9953	3545
2212	9957	3541
2213	9961	3536
2214	9966	3532
2215	9970	3527
2216	9975	3523
2217	9980	3518
2218	9986	3514
2219	9991	3510
2220	9995	3505
2221	9999	3501
2222	10004	3496
2223	10008	3492
2224	10013	3487
2225	10017	3483
2226	10021	3478
2227	10026	3474
2228	10030	3469
2229	10034	3464
2230	10039	3460
2231	10042	3455
2232	10047	3451
2233	10051	3446
2234	10055	3441
2235	10058	3436
2236	10062	3432
2237	10066	3427
2238	10071	3423
2239	10075	3418
2240	10080	3414
2241	10085	3409
2242	10089	3405
2243	10094	3400
2244	10098	3396
2245	10102	3391
2246	10107	3386
2247	10110	3382
2248	10114	3377
2249	10119	3373
2250	10123	3368
2251	10127	3363
2252	10131	3359
2253	10135	3354
2254	10139	3349
2255	10143	3345
2256	10147	3340
2257	10151	3335
2258	10154	3331
2259	10158	3326
2260	10162	3321
2261	10166	3316
2262	10170	3312
2263	10173	3307
2264	10177	3302
2265	10181	3298
2266	10186	3293
2267	10191	3289
2268	10195	3284
2269	10200	3280
2270	10204	3275
2271	10209	3271
2272	10213	3266
2273	10218	3262
2274	10223	3258
2275	10227	3253
2276	10231	3248
2277	10235	3244
2278	10239	3239
2279	10244	3234
2280	10249	3230
2281	10252	3225
2282	10256	3221
2283	10259	3216
2284	10264	3211
2285	10268	3207
2286	10272	3202
2287	10275	3197
2288	10280	3193
2289	10284	3188
2290	10288	3183
2291	10292	3179
2292	10296	3174
2293	10300	3170
2294	10304	3165
2295	10308	3160
2296	10312	3156
2297	10316	3151
2298	10320	3146
2299	10324	3142
2300	10328	3137
2301	10331	3132
2302	10336	3128
2303	10340	3123
2304	10344	3119
2305	10348	3114
2306	10352	3109
2307	10356	3105
2308	10360	3100
2309	10364	3095
2310	10368	3091
2311	10372	3086
2312	10376	3081
2313	10380	3077
2314	10384	3072
2315	10388	3068
2316	10392	3063
2317	10396	3058
2318	10401	3054
2319	10404	3049
2320	10408	3044
2321	10412	3040
2322	10415	3035
2323	10420	3030
2324	10424	3026
2325	10428	3021
2326	10431	3017
2327	10436	3012
2328	10440	3007
2329	10443	3003
2330	10447	2998
2331	10452	2993
2332	10455	2989
2333	10460	2984
2334	10463	2980
2335	10467	2975
2336	10471	2970
2337	10475	2966
2338	10479	2961
2339	10484	2957
2340	10487	2952
2341	10491	2947
2342	10496	2943
2343	10500	2938
2344	10504	2934
2345	10508	2929
2346	10512	2924
2347	10516	2920
2348	10520	2915
2349	10524	2910
2350	10527	2906
2351	10531	2901
2352	10535	2896
2353	10539	2892
2354	10543	2887
2355	10546	2882
2356	10550	2878
2357	10554	2873
2358	10558	2868
2359	10562	2864
2360	10566	2859
2361	10570	2855
2362	10574	2850
2363	10579	2846
2364	10582	2841
2365	10587	2836
2366	10591	2832
2367	10595	2827
2368	10599	2823
2369	10603	2818
2370	10607	2813
2371	10611	2809
2372	10616	2805
2373	10620	2800
2374	10624	2796
2375	10628	2791
2376	10632	2786
2377	10636	2782
2378	10640	2777
2379	10645	2773
2380	10649	2768
2381	10654	2764
2382	10659	2760
2383	10664	2755
2384	10668	2751
2385	10673	2746
2386	10677	2742
2387	10681	2737
2388	10685	2732
2389	10689	2728
2390	10693	2723
2391	10697	2719
2392	10701	2714
2393	10705	2709
2394	10709	2705
2395	10713	2700
2396	10717	2696
2397	10722	2691
2398	10726	2687
2399	10729	2682
2400	10734	2677
2401	10737	2673
2402	10741	2668
2403	10746	2664
2404	10750	2659
2405	10754	2655
2406	10758	2650
2407	10762	2645
2408	10766	2641
2409	10770	2636
2410	10774	2632
2411	10778	2627
2412	10782	2623
2413	10787	2618
2414	10790	2613
2415	10794	2609
2416	10798	2604
2417	10802	2600
2418	10806	2595
2419	10809	2590
2420	10813	2586
2421	10817	2581
2422	10820	2576
2423	10824	2572
2424	10828	2567
2425	10831	2562
2426	10835	2558
2427	10839	2553
2428	10843	2548
2429	10846	2544
2430	10849	2539
2431	10854	2535
2432	10858	2530
2433	10861	2525
2434	10866	2521
2435	10870	2516
2436	10874	2512
2437	10878	2507
2438	10881	2502
2439	10886	2498
2440	10890	2493
2441	10894	2489
2442	10898	2484
2443	10901	2480
2444	10905	2475
2445	10909	2470
2446	10912	2466
2447	10916	2461
2448	10920	2457
2449	10924	2452
2450	10928	2447
2451	10933	2443
2452	10937	2438
2453	10941	2434
2454	10944	2429
2455	10948	2425
2456	10952	2420
2457	10955	2415
2458	10959	2411
2459	10963	2406
2460	10966	2401
2461	10971	2397
2462	10974	2392
2463	10978	2388
2464	10982	2383
2465	10986	2379
2466	10990	2374
2467	10995	2370
2468	10998	2365
2469	11002	2360
2470	11006	2356
2471	11010	2351
2472	11015	2347
2473	11018	2342
2474	11022	2338
2475	11027	2333
2476	11030	2329
2477	11034	2324
2478	11038	2319
2479	11042	2315
2480	11047	2310
2481	11053	2306
2482	11059	2302
2483	11077	2301
2484	11083	2296
2485	11100	2295
2486	11106	2290
2487	11112	2286
2488	11121	2283
2489	11125	2278
2490	11133	2274
2491	11138	2270
2492	11148	2267
2493	11154	2263
2494	11181	2263
2495	11188	2259
2496	11204	2257
2497	11211	2253
2498	11217	2248
2499	11222	2244
2500	11227	2240
2501	11231	2235
2502	11235	2230
2503	11240	2226
2504	11243	2221
2505	11247	2217
2506	11251	2212
2507	11256	2208
2508	11260	2203
2509	11264	2199
2510	11268	2194
2511	11274	2190
2512	11278	2185
2513	11282	2181
2514	11286	2176
2515	11290	2171
2516	11295	2167
2517	11300	2163
2518	11305	2158
2519	11319	2156
2520	11326	2152
2521	11330	2147
2522	11336	2143
2523	11344	2139
2524	11349	2135
2525	11354	2130
2526	11358	2126
2527	11364	2121
2528	11371	2117
2529	11376	2113
2530	11380	2108
2531	11384	2104
2532	11389	2099
2533	11392	2095
2534	11396	2090
2535	11400	2085
2536	11404	2081
2537	11408	2076
2538	11412	2072
2539	11417	2067
2540	11421	2063
2541	11425	2058
2542	11432	2054
2543	11437	2050
2544	11445	2046
2545	11449	2041
2546	11454	2037
2547	11459	2032
2548	11464	2028
2549	11470	2024
2550	11477	2020
2551	11481	2015
2552	11485	2011
2553	11491	2006
2554	11496	2002
2555	11500	1997
2556	11504	1993
2557	11508	1988
2558	11513	1984
2559	11517	1979
2560	11521	1974
2561	11526	1970
2562	11531	1966
2563	11535	1961
2564	11541	1957
2565	11547	1953
2566	11551	1948
2567	11558	1944
2568	11562	1939
2569	11568	1935
2570	11573	1931
2571	11578	1926
2572	11583	1922
2573	11588	1917
2574	11593	1913
2575	11597	1908
2576	11601	1904
2577	11605	1899
2578	11611	1895
2579	11617	1891
2580	11623	1886
2581	11627	1882
2582	11632	1877
2583	11636	1873
2584	11640	1868
2585	11645	1864
2586	11649	1859
2587	11653	1855
2588	11657	1850
2589	11662	1846
2590	11666	1841
2591	11671	1837
2592	11675	1832
2593	11679	1828
2594	11683	1823
2595	11689	1819
2596	11694	1814
2597	11699	1810
2598	11703	1805
2599	11708	1801
2600	11712	1796
2601	11716	1792
2602	11720	1787
2603	11725	1783
2604	11730	1778
2605	11734	1774
2606	11738	1769
2607	11742	1764
2608	11746	1760
2609	11750	1755
2610	11753	1751
2611	11758	1746
2612	11762	1742
2613	11766	1737
2614	11770	1732
2615	11775	1728
2616	11780	1724
2617	11783	1719
2618	11788	1714
2619	11794	1710
2620	11798	1706
2621	11802	1701
2622	11807	1697
2623	11812	1692
2624	11816	1688
2625	11821	1683
2626	11825	1679
2627	11829	1674
2628	11832	1669
2629	11835	1665
2630	11839	1660
2631	11843	1655
2632	11848	1651
2633	11855	1647
2634	11859	1642
2635	11863	1638
2636	11867	1633
2637	11870	1628
2638	11874	1624
2639	11878	1619
2640	11882	1615
2641	11886	1610
2642	11891	1606
2643	11894	1601
2644	11898	1596
2645	11902	1592
2646	11906	1587
2647	11910	1583
2648	11914	1578
2649	11918	1574
2650	11921	1569
2651	11925	1564
2652	11929	1560
2653	11933	1555
2654	11937	1551
2655	11941	1546
2656	11945	1542
2657	11948	1537
2658	11953	1532
2659	11957	1528
2660	11961	1523
2661	11965	1519
2662	11969	1514
2663	11973	1510
2664	11976	1505
2665	11980	1500
2666	11984	1496
2667	11988	1491
2668	11992	1487
2669	11997	1482
2670	12001	1478
2671	12005	1473
2672	12009	1469
2673	12013	1464
2674	12016	1459
2675	12020	1455
2676	12024	1450
2677	12028	1446
2678	12031	1441
2679	12035	1437
2680	12039	1432
2681	12043	1428
2682	12048	1423
2683	12053	1419
2684	12057	1414
2685	12062	1410
2686	12066	1405
2687	12071	1401
2688	12074	1396
2689	12078	1391
2690	12082	1387
2691	12087	1382
2692	12092	1378
2693	12097	1374
2694	12102	1369
2695	12106	1365
2696	12110	1360
2697	12115	1356
2698	12119	1351
2699	12124	1347
2700	12129	1342
2701	12134	1338
2702	12138	1333
2703	12142	1329
2704	12146	1324
2705	12150	1320
2706	12155	1315
2707	12159	1311
2708	12164	1306
2709	12169	1302
2710	12172	1297
2711	12176	1293
2712	12180	1288
2713	12184	1284
2714	12188	1279
2715	12192	1274
2716	12195	1270
2717	12199	1265
2718	12203	1261
2719	12207	1256
2720	12211	1252
2721	12215	1247
2722	12219	1243
2723	12222	1238
2724	12226	1233
2725	12230	1229
2726	12234	1224
2727	12237	1220
2728	12242	1215
2729	12245	1211
2730	12249	1206
2731	12253	1202
2732	12257	1197
2733	12263	1193
2734	12268	1188
2735	12272	1184
2736	12275	1179
2737	12280	1175
2738	12285	1170
2739	12289	1166
2740	12293	1161
2741	12297	1157
2742	12302	1152
2743	12305	1148
2744	12309	1143
2745	12314	1139
2746	12318	1134
2747	12322	1130
2748	12326	1125
2749	12330	1120
2750	12334	1116
2751	12338	1111
2752	12342	1107
2753	12346	1102
2754	12351	1098
2755	12357	1094
2756	12362	1089
2757	12375	1085
2758	12381	1081
2759	12385	1076
2760	12389	1072
2761	12393	1067
2762	12397	1063
2763	12402	1058
2764	12405	1054
2765	12411	1049
2766	12415	1045
2767	12419	1040
2768	12423	1036
2769	12426	1031
2770	12430	1027
2771	12435	1022
2772	12439	1018
2773	12443	1013
2774	12447	1009
2775	12451	1004
2776	12455	1000
2777	12460	995
2778	12464	991
2779	12467	986
2780	12471	982
2781	12476	977
2782	12480	973
2783	12484	968
2784	12488	964
2785	12492	959
2786	12496	955
2787	12500	950
2788	12504	945
2789	12507	941
2790	12512	936
2791	12515	932
2792	12519	927
2793	12523	923
2794	12527	918
2795	12530	914
2796	12534	909
2797	12538	905
2798	12542	900
2799	12546	896
2800	12550	891
2801	12554	887
2802	12558	882
2803	12561	878
2804	12566	873
2805	12570	869
2806	12573	864
2807	12577	860
2808	12581	855
2809	12585	850
2810	12589	846
2811	12594	842
2812	12598	837
2813	12602	833
2814	12606	828
2815	12610	823
2816	12614	819
2817	12618	814
2818	12622	810
2819	12626	805
2820	12630	801
2821	12634	796
2822	12638	792
2823	12642	787
2824	12645	783
2825	12649	778
2826	12653	774
2827	12656	769
2828	12660	765
2829	12664	760
2830	12668	756
2831	12672	751
2832	12676	747
2833	12680	742
2834	12684	738
2835	12687	733
2836	12692	729
2837	12695	724
2838	12699	720
2839	12703	715
2840	12708	711
2841	12713	706
2842	12717	702
2843	12722	697
2844	12726	693
2845	12730	688
2846	12733	684
2847	12737	679
2848	12741	675
2849	12746	670
2850	12750	666
2851	12753	661
2852	12757	657
2853	12761	652
2854	12765	648
2855	12769	643
2856	12773	639
2857	12777	634
2858	12781	630
2859	12785	625
2860	12790	621
2861	12795	616
2862	12798	612
2863	12802	607
2864	12807	603
2865	12811	598
2866	12814	594
2867	12818	589
2868	12822	585
2869	12827	581
2870	12831	576
2871	12835	572
2872	12839	567
2873	12843	563
2874	12846	558
2875	12850	554
2876	12854	549
2877	12858	545
2878	12863	540
2879	12867	536
2880	12871	531
2881	12875	527
2882	12878	522
2883	12882	518
2884	12886	513
2885	12891	509
2886	12894	504
2887	12898	500
2888	12902	495
2889	12906	491
2890	12910	486
2891	12914	482
2892	12918	477
2893	12922	473
2894	12926	468
2895	12930	464
2896	12935	459
2897	12938	455
2898	12943	450
2899	12947	446
2900	12951	441
2901	12955	437
2902	12958	433
2903	12963	428
2904	12967	424
2905	12971	419
2906	12975	415
2907	12979	410
2908	12984	406
2909	12988	401
2910	12992	397
2911	12996	392
2912	13000	388
2913	13004	383
2914	13008	379
2915	13012	374
2916	13016	370
2917	13021	365
2918	13025	361
2919	13029	356
2920	13032	352
2921	13036	348
2922	13041	343
2923	13045	339
2924	13049	334
2925	13053	330
2926	13057	325
2927	13062	321
2928	13066	316
2929	13070	312
2930	13074	307
2931	13078	303
2932	13082	298
2933	13087	294
2934	13090	289
2935	13095	285
2936	13099	280
2937	13103	276
2938	13107	272
2939	13110	267
2940	13114	263
2941	13119	258
2942	13123	254
2943	13127	249
2944	13130	245
2945	13135	240
2946	13139	236
2947	13143	231
2948	13147	227
2949	13150	222
2950	13155	218
2951	13159	213
2952	13163	209
2953	13167	205
2954	13171	200
2955	13176	196
2956	13181	191
2957	13186	187
2958	13191	182
2959	13196	178
2960	13200	173
2961	13204	169
2962	13209	164
2963	13212	160
2964	13217	156
2965	13221	151
2966	13226	147
2967	13229	142
2968	13233	138
2969	13237	133
2970	13242	129
2971	13245	124
2972	13249	120
2973	13253	115
2974	13258	111
2975	13262	106
2976	13267	102
2977	13271	98
2978	13275	93
2979	13278	89
2980	13282	84
2981	13286	80
2982	13290	75
2983	13294	71
2984	13298	66
2985	13303	62
2986	13306	57
2987	13310	53
2988	13314	48
2989	13318	44
2990	13322	40
2991	13326	35
2992	13330	31
2993	13334	26
2994	13339	22
2995	13343	17
2996	13347	13
2997	13351	8
2998	13355	4
2999	13358	0
