iter	RMSE
743	0.003122638417
744	0.003111227026
745	0.003063249267
746	0.003052032717
747	0.003036364403
748	0.002990233346
749	0.002979404006
750	0.002971189012
751	0.002926862541
752	0.002911836212
753	0.002890476215
754	0.002880042393
755	0.002869484409
756	0.002848752205
757	0.002838417878
758	0.002824507058
759	0.002814408821
760	0.002778900254
761	0.002768834105
762	0.002749983792
763	0.002721461037
764	0.002701939392
765	0.002692221755
766	0.002673257985
767	0.002660340971
768	0.002650676374
769	0.002604449465
770	0.002597311904
771	0.002588144202
772	0.002577258956
773	0.002533692279
774	0.002509847214
775	0.002478866249
776	0.002458874386
777	0.00243513574
778	0.002418644876
779	0.002412115268
780	0.002386074906
781	0.002375103199
782	0.002365896182
783	0.002349561009
784	0.002340933236
785	0.002332812027
786	0.002323821931
787	0.002303320083
788	0.002287890721
789	0.002281827026
790	0.002254302858
791	0.002245657329
792	0.002237893061
793	0.002221997466
794	0.00220103021
795	0.002190751033
796	0.002176122454
797	0.002168018876
798	0.00214963528
799	0.002138817268
800	0.002124780058
801	0.002114250236
802	0.002106780257
803	0.002098667619
804	0.002063293588
805	0.002045163933
806	0.002037374455
807	0.002030332661
808	0.002004488753
809	0.001991266541
810	0.001984375196
811	0.001974770847
812	0.001968047803
813	0.001943639779
814	0.001931247741
815	0.001924693856
816	0.001918216655
817	0.001908497142
818	0.001894659308
819	0.001870437155
820	0.001863479728
821	0.001857335734
822	0.0018341623
823	0.001821062457
824	0.001812476607
825	0.001803347051
826	0.00179667738
827	0.001775936697
828	0.001769316678
829	0.001747747734
830	0.001735506063
831	0.001722130022
832	0.001702497317
833	0.001690912661
834	0.001679091727
835	0.001667839267
836	0.00165696441
837	0.00163837189
838	0.001627897377
839	0.001615325869
840	0.001605085806
841	0.001601039036
842	0.001591138879
843	0.001578939536
844	0.001573556967
845	0.001568386181
846	0.001558625875
847	0.001553438232
848	0.001548393418
849	0.001531160923
850	0.00152094598
851	0.001507624253
852	0.001501994913
853	0.00148845789
854	0.001483526335
855	0.001468002015
856	0.00144889442
857	0.001440168422
858	0.001434771117
859	0.001415022366
860	0.001396844214
861	0.001385201201
862	0.001365598778
863	0.001360517126
864	0.001339689746
865	0.001331597769
866	0.001321296739
867	0.001303435335
868	0.001285557749
869	0.001269884294
870	0.001266028298
871	0.00125058094
872	0.001233195199
873	0.001225844784
874	0.001208768878
875	0.001199724097
876	0.001195582475
877	0.001182336019
878	0.001178564467
879	0.001162993811
880	0.001149094944
881	0.001133277945
882	0.001123014612
883	0.001119434902
884	0.001103993062
885	0.00108692682
886	0.001083473122
887	0.001071638978
888	0.001064364127
889	0.00106060201
890	0.00105642836
891	0.001045741426
892	0.001041978386
893	0.00103514644
894	0.001030634291
895	0.001024904944
896	0.001021825944
897	0.001007862099
898	0.001003056678
899	0.0009975874455
900	0.0009949730488
901	0.0009789176756
902	0.0009690657658
903	0.0009654023221
904	0.0009546833194
905	0.0009502028432
906	0.0009477357487
907	0.0009441512866
908	0.0009321717105
909	0.0009271038886
910	0.0009243675983
911	0.0009117233181
912	0.000906870366
913	0.0009039315676
914	0.000892416183
915	0.0008845370782
916	0.000880855309
917	0.0008781493111
918	0.0008672129334
919	0.0008626768076
920	0.0008582017149
921	0.0008555855464
922	0.0008522155595
923	0.0008448771821
924	0.0008405849969
925	0.0008380326349
926	0.0008354633442
927	0.0008324774197
928	0.0008254538689
929	0.000812688124
930	0.0008093456003
931	0.0008060892478
932	0.0008040501061
933	0.0007969691565
934	0.0007868785577
935	0.0007840181581
936	0.0007808796001
937	0.0007737550895
938	0.0007634525616
939	0.0007615104277
940	0.0007585415558
941	0.0007566355266
942	0.0007547662786
943	0.0007520873816
944	0.0007488125942
945	0.000745295996
946	0.0007392003368
947	0.0007373600836
948	0.0007350824704
949	0.0007288258194
950	0.0007260330003
951	0.0007201756711
952	0.0007183949279
953	0.0007162037989
954	0.0007094540521
955	0.0007077219888
956	0.0007046533687
957	0.0007029476184
958	0.0006999504447
959	0.0006940000106
960	0.0006914212707
961	0.0006897514585
962	0.0006807931194
963	0.0006787187961
964	0.0006762013247
965	0.0006680362115
966	0.000659647163
967	0.0006510511103
968	0.0006486466925
969	0.0006404110754
970	0.0006379417512
971	0.0006359798501
972	0.0006317218034
973	0.0006211651449
974	0.0006109247762
975	0.0006014949637
976	0.0005993844881
977	0.0005938373253
978	0.00059234973
979	0.0005908954863
980	0.0005888779399
981	0.0005792172932
982	0.0005704314489
983	0.0005612260675
984	0.0005592511243
985	0.0005538268961
986	0.0005449686179
987	0.0005399687452
988	0.0005373067407
989	0.0005283540731
990	0.0005258125596
991	0.0005210718033
992	0.0005186178991
993	0.00051406439
994	0.0005127569164
995	0.0005103882937
996	0.0005017380409
997	0.0004940107607
998	0.000485777644
999	0.0004815823128
1000	0.0004793485473
1001	0.0004781382339
1002	0.0004723626072
1003	0.0004681090672
1004	0.0004669482102
1005	0.0004648167426
1006	0.0004636827347
1007	0.0004595430356
1008	0.0004584307556
1009	0.0004573366466
1010	0.0004505164638
1011	0.0004443009486
1012	0.0004370027173
1013	0.0004312513207
1014	0.0004297445069
1015	0.0004248139472
1016	0.0004233377007
1017	0.0004164700503
1018	0.0004113861907
1019	0.0004061395705
1020	0.0003996263777
1021	0.000394912186
1022	0.0003935020935
1023	0.000388941013
1024	0.0003827866265
1025	0.0003780994858
1026	0.00037221107
1027	0.0003680329464
1028	0.000364725745
1029	0.0003634006589
1030	0.0003600635717
1031	0.0003569123496
1032	0.0003538037183
1033	0.0003483859989
1034	0.000344458538
1035	0.000338918428
1036	0.0003360209132
1037	0.0003323509806
1038	0.0003295636375
1039	0.0003267737087
1040	0.0003241341457
1041	0.0003214898446
1042	0.0003199035757
1043	0.0003164421399
1044	0.0003148984602
1045	0.0003133904154
1046	0.0003119172597
1047	0.0003090880468
1048	0.0003076451408
1049	0.0003061085854
1050	0.0003018667028
1051	0.0002983751553
1052	0.0002969898425
1053	0.0002934544482
1054	0.0002900996238
1055	0.0002868600755
1056	0.0002849921667
1057	0.0002818818424
1058	0.0002801993162
1059	0.00027906697
1060	0.0002756975924
1061	0.0002745724646
1062	0.0002715593316
1063	0.0002704592988
1064	0.0002694010851
1065	0.0002657196638
1066	0.0002628462718
1067	0.0002602465664
1068	0.0002592082071
1069	0.0002564509892
1070	0.0002531644249
1071	0.000251561084
1072	0.000248919913
1073	0.0002479179527
1074	0.000244691851
1075	0.0002429304402
1076	0.0002411275161
1077	0.0002384639083
1078	0.0002375561004
1079	0.0002361625109
1080	0.0002354269778
1081	0.0002343531607
1082	0.0002315680979
1083	0.0002298341916
1084	0.0002287672858
1085	0.0002278926027
1086	0.0002270405215
1087	0.0002240135751
1088	0.0002231987942
1089	0.0002226168882
1090	0.0002192581344
1091	0.0002168218683
1092	0.0002160343518
1093	0.0002152669552
1094	0.0002147031134
1095	0.0002141504788
1096	0.0002107560796
1097	0.0002100091227
1098	0.0002094806873
1099	0.0002062063836
1100	0.0002054413239
1101	0.0002023283134
1102	0.0002016052629
1103	0.0002007582694
1104	0.0001985347216
1105	0.0001978380519
1106	0.000197026321
1107	0.0001948930268
1108	0.0001926774569
1109	0.0001905847035
1110	0.0001898784652
1111	0.0001893967976
1112	0.0001887859176
1113	0.0001881082596
1114	0.000187483969
1115	0.0001852374017
1116	0.0001827481
1117	0.0001806065383
1118	0.0001787957509
1119	0.0001764476385
1120	0.0001753501491
1121	0.0001729318378
1122	0.0001708754531
1123	0.0001687046353
1124	0.0001672101684
1125	0.000165099033
1126	0.0001641146583
1127	0.0001621071126
1128	0.0001600912426
1129	0.0001580702425
1130	0.0001571609614
1131	0.0001556396332
1132	0.0001537798397
1133	0.000151445644
1134	0.0001500473542
1135	0.0001480422204
1136	0.0001474332268
1137	0.0001466014462
1138	0.0001460037902
1139	0.0001438951139
1140	0.0001431503308
1141	0.0001424263256
1142	0.0001406747954
1143	0.0001390010539
1144	0.0001371085663
1145	0.0001367672569
1146	0.0001348368082
1147	0.0001341529093
1148	0.0001334880231
1149	0.0001319057114
1150	0.0001311623406
1151	0.00013070785
1152	0.0001300693278
1153	0.0001283307992
1154	0.0001277136527
1155	0.0001271715251
1156	0.0001264712112
1157	0.000126038262
1158	0.0001254449619
1159	0.0001239828746
1160	0.0001234072453
1161	0.0001227322467
1162	0.0001221728202
1163	0.0001204700146
1164	0.0001199325824
1165	0.0001194702801
1166	0.000117992489
1167	0.0001176400183
1168	0.0001160338712
1169	0.0001156903827
1170	0.0001152545607
1171	0.0001138573145
1172	0.000112690845
1173	0.0001115573096
1174	0.0001108152327
1175	0.0001094408602
1176	0.0001081278219
1177	0.0001073794938
1178	0.0001063235265
1179	0.0001059789794
1180	0.0001055816267
1181	0.0001044699873
1182	0.0001035957567
1183	0.0001027732042
1184	0.0001010575801
1185	0.0001002470123
1186	9.98710958e-05
1187	9.854384384e-05
1188	9.829942239e-05
1189	9.797369381e-05
1190	9.696173561e-05
1191	9.659193492e-05
1192	9.532148916e-05
1193	9.434660078e-05
1194	9.339938292e-05
1195	9.207622178e-05
1196	9.172227626e-05
1197	9.142262884e-05
1198	9.100413802e-05
1199	9.07543581e-05
1200	8.935469236e-05
1201	8.911595189e-05
1202	8.888292893e-05
1203	8.833194495e-05
1204	8.806247815e-05
1205	8.641187701e-05
1206	8.484908549e-05
1207	8.426531125e-05
1208	8.304341957e-05
1209	8.202547544e-05
1210	8.168402947e-05
1211	8.142175814e-05
1212	8.121018728e-05
1213	8.096023409e-05
1214	7.980639554e-05
1215	7.900930456e-05
1216	7.846608506e-05
1217	7.748393704e-05
1218	7.662564499e-05
1219	7.642380596e-05
1220	7.622661962e-05
1221	7.603397888e-05
1222	7.578774818e-05
1223	7.484924881e-05
1224	7.460897948e-05
1225	7.438302285e-05
1226	7.414878811e-05
1227	7.364352925e-05
1228	7.261205986e-05
1229	7.17565226e-05
1230	7.091821726e-05
1231	7.069138912e-05
1232	7.051101534e-05
1233	6.955497527e-05
1234	6.933956421e-05
1235	6.854109812e-05
1236	6.794073841e-05
1237	6.77685164e-05
1238	6.760021234e-05
1239	6.713188492e-05
1240	6.676638263e-05
1241	6.613134975e-05
1242	6.592820276e-05
1243	6.502459831e-05
1244	6.415227311e-05
1245	6.378191174e-05
1246	6.347972437e-05
1247	6.331959515e-05
1248	6.309555944e-05
1249	6.227671543e-05
1250	6.212053666e-05
1251	6.159819185e-05
1252	6.078257014e-05
1253	6.044187827e-05
1254	6.017462822e-05
1255	5.941010109e-05
1256	5.925790498e-05
1257	5.910921366e-05
1258	5.892368619e-05
1259	5.815653629e-05
1260	5.788354945e-05
1261	5.740866355e-05
1262	5.657253269e-05
1263	5.625528565e-05
1264	5.601353535e-05
1265	5.58720231e-05
1266	5.54326397e-05
1267	5.499053149e-05
1268	5.478081212e-05
1269	5.464501535e-05
1270	5.451231367e-05
1271	5.374009836e-05
1272	5.331003938e-05
1273	5.318173173e-05
1274	5.232878273e-05
1275	5.158004614e-05
1276	5.076146952e-05
1277	4.996715591e-05
1278	4.926065458e-05
1279	4.898882192e-05
1280	4.823033677e-05
1281	4.790539363e-05
1282	4.717127477e-05
1283	4.680848548e-05
1284	4.665642335e-05
1285	4.599970665e-05
1286	4.571316903e-05
1287	4.501556268e-05
1288	4.437811108e-05
1289	4.385525143e-05
1290	4.371738383e-05
1291	4.338535597e-05
1292	4.288164339e-05
1293	4.274743719e-05
1294	4.210446649e-05
1295	4.156814379e-05
1296	4.125636971e-05
1297	4.065143882e-05
1298	4.013936809e-05
1299	3.956751845e-05
1300	3.908034178e-05
1301	3.852985279e-05
1302	3.804046433e-05
1303	3.756610895e-05
1304	3.70461902e-05
1305	3.65450907e-05
1306	3.632752906e-05
1307	3.586837296e-05
1308	3.56606924e-05
1309	3.523764714e-05
1310	3.474013117e-05
1311	3.431275943e-05
1312	3.412553365e-05
1313	3.364992046e-05
1314	3.347773819e-05
1315	3.301696063e-05
1316	3.280415715e-05
1317	3.263721282e-05
1318	3.219034614e-05
1319	3.197579912e-05
1320	3.158262865e-05
1321	3.144613847e-05
1322	3.10678297e-05
1323	3.074529152e-05
1324	3.066346448e-05
1325	3.036144006e-05
1326	3.028234289e-05
1327	2.992841246e-05
1328	2.963069369e-05
1329	2.934588092e-05
1330	2.916541577e-05
1331	2.907504308e-05
1332	2.879819731e-05
1333	2.860012768e-05
1334	2.842739941e-05
1335	2.815007095e-05
1336	2.789666798e-05
1337	2.758516522e-05
1338	2.749940518e-05
1339	2.741552392e-05
1340	2.723984568e-05
1341	2.71576154e-05
1342	2.683114141e-05
1343	2.675026159e-05
1344	2.667115963e-05
1345	2.639263859e-05
1346	2.631522757e-05
1347	2.593160718e-05
1348	2.565570841e-05
1349	2.558165538e-05
1350	2.528359555e-05
1351	2.521079702e-05
1352	2.495126743e-05
1353	2.477760549e-05
1354	2.452879001e-05
1355	2.428985731e-05
1356	2.41306587e-05
1357	2.401584772e-05
1358	2.394366097e-05
1359	2.369878352e-05
1360	2.353777587e-05
1361	2.33987046e-05
1362	2.319980061e-05
1363	2.304871628e-05
1364	2.297986517e-05
1365	2.278124457e-05
1366	2.267391454e-05
1367	2.235827085e-05
1368	2.221700207e-05
1369	2.199409779e-05
1370	2.185740095e-05
1371	2.177554604e-05
1372	2.156121661e-05
1373	2.148064799e-05
1374	2.119191352e-05
1375	2.101480874e-05
1376	2.091522419e-05
1377	2.069395133e-05
1378	2.048129659e-05
1379	2.035761262e-05
1380	2.028033711e-05
1381	2.008106145e-05
1382	2.000061021e-05
1383	1.99250818e-05
1384	1.966299335e-05
1385	1.943877844e-05
1386	1.93540329e-05
1387	1.928021307e-05
1388	1.910205882e-05
1389	1.901168657e-05
1390	1.883233356e-05
1391	1.876030094e-05
1392	1.858320373e-05
1393	1.851219518e-05
1394	1.823448172e-05
1395	1.81657367e-05
1396	1.799096523e-05
1397	1.791714637e-05
1398	1.783937433e-05
1399	1.777284257e-05
1400	1.770112304e-05
1401	1.747574114e-05
1402	1.740132653e-05
1403	1.734476038e-05
1404	1.728767341e-05
1405	1.721536887e-05
1406	1.715924508e-05
1407	1.700386884e-05
1408	1.694115971e-05
1409	1.677112109e-05
1410	1.670105038e-05
1411	1.664708252e-05
1412	1.658632609e-05
1413	1.643921527e-05
1414	1.638655856e-05
1415	1.632664261e-05
1416	1.613859044e-05
1417	1.590528212e-05
1418	1.582851998e-05
1419	1.567020602e-05
1420	1.561991094e-05
1421	1.544619576e-05
1422	1.539719307e-05
1423	1.533988722e-05
1424	1.519620273e-05
1425	1.505085197e-05
1426	1.500353634e-05
1427	1.494806287e-05
1428	1.478869561e-05
1429	1.474287314e-05
1430	1.468830326e-05
1431	1.445657962e-05
