iter	Passed	Remaining
1718	3449	8589
1719	3450	8587
1720	3452	8585
1721	3454	8582
1722	3456	8580
1723	3458	8578
1724	3460	8577
1725	3463	8576
1726	3465	8575
1727	3467	8573
1728	3470	8572
1729	3472	8570
1730	3475	8570
1731	3477	8568
1732	3479	8566
1733	3481	8564
1734	3483	8562
1735	3485	8560
1736	3487	8559
1737	3489	8557
1738	3491	8555
1739	3493	8553
1740	3495	8551
1741	3497	8550
1742	3500	8548
1743	3501	8546
1744	3503	8543
1745	3505	8541
1746	3507	8538
1747	3509	8537
1748	3511	8535
1749	3513	8533
1750	3515	8531
1751	3517	8529
1752	3519	8526
1753	3521	8525
1754	3523	8523
1755	3525	8521
1756	3528	8520
1757	3530	8518
1758	3532	8516
1759	3534	8514
1760	3536	8512
1761	3538	8510
1762	3540	8508
1763	3542	8507
1764	3544	8505
1765	3546	8503
1766	3548	8501
1767	3550	8499
1768	3552	8497
1769	3554	8495
1770	3556	8493
1771	3558	8491
1772	3560	8489
1773	3562	8486
1774	3564	8484
1775	3566	8482
1776	3568	8479
1777	3570	8477
1778	3571	8474
1779	3574	8473
1780	3575	8470
1781	3577	8469
1782	3580	8467
1783	3582	8465
1784	3584	8463
1785	3586	8461
1786	3588	8459
1787	3590	8458
1788	3592	8456
1789	3594	8454
1790	3596	8452
1791	3598	8450
1792	3601	8449
1793	3603	8447
1794	3605	8445
1795	3607	8443
1796	3609	8441
1797	3611	8440
1798	3613	8437
1799	3615	8435
1800	3616	8432
1801	3618	8430
1802	3620	8428
1803	3623	8427
1804	3625	8424
1805	3627	8423
1806	3629	8421
1807	3631	8419
1808	3633	8417
1809	3636	8418
1810	3638	8416
1811	3640	8414
1812	3642	8412
1813	3644	8410
1814	3646	8409
1815	3649	8407
1816	3651	8405
1817	3653	8403
1818	3655	8401
1819	3657	8399
1820	3659	8398
1821	3661	8396
1822	3663	8394
1823	3665	8392
1824	3667	8390
1825	3669	8388
1826	3671	8385
1827	3673	8383
1828	3675	8381
1829	3677	8378
1830	3679	8377
1831	3681	8375
1832	3683	8372
1833	3684	8370
1834	3686	8368
1835	3688	8365
1836	3690	8363
1837	3692	8361
1838	3694	8359
1839	3696	8358
1840	3699	8356
1841	3701	8354
1842	3703	8352
1843	3705	8350
1844	3707	8349
1845	3709	8347
1846	3711	8345
1847	3713	8343
1848	3715	8341
1849	3717	8339
1850	3719	8337
1851	3721	8335
1852	3723	8333
1853	3725	8331
1854	3727	8329
1855	3729	8327
1856	3731	8324
1857	3733	8322
1858	3735	8320
1859	3737	8318
1860	3739	8316
1861	3741	8314
1862	3743	8311
1863	3744	8309
1864	3746	8307
1865	3748	8304
1866	3750	8303
1867	3753	8301
1868	3755	8300
1869	3757	8298
1870	3759	8296
1871	3761	8294
1872	3763	8292
1873	3765	8289
1874	3767	8287
1875	3771	8289
1876	3773	8288
1877	3775	8286
1878	3777	8284
1879	3779	8282
1880	3781	8280
1881	3783	8278
1882	3785	8276
1883	3787	8273
1884	3789	8271
1885	3791	8269
1886	3792	8267
1887	3794	8265
1888	3796	8263
1889	3798	8261
1890	3800	8258
1891	3802	8256
1892	3804	8254
1893	3806	8252
1894	3808	8251
1895	3811	8249
1896	3813	8247
1897	3814	8244
1898	3816	8242
1899	3819	8241
1900	3821	8239
1901	3823	8237
1902	3825	8235
1903	3827	8234
1904	3829	8232
1905	3831	8230
1906	3834	8229
1907	3836	8227
1908	3838	8225
1909	3840	8223
1910	3842	8221
1911	3844	8219
1912	3846	8217
1913	3848	8214
1914	3849	8212
1915	3851	8210
1916	3853	8208
1917	3855	8206
1918	3857	8204
1919	3859	8202
1920	3861	8200
1921	3864	8199
1922	3866	8198
1923	3868	8196
1924	3871	8194
1925	3873	8192
1926	3875	8190
1927	3877	8188
1928	3879	8187
1929	3881	8185
1930	3883	8183
1931	3885	8182
1932	3887	8180
1933	3889	8178
1934	3891	8176
1935	3893	8173
1936	3895	8171
1937	3897	8169
1938	3899	8167
1939	3901	8165
1940	3903	8163
1941	3905	8161
1942	3907	8158
1943	3909	8156
1944	3911	8154
1945	3913	8152
1946	3915	8149
1947	3917	8147
1948	3918	8145
1949	3921	8143
1950	3923	8142
1951	3925	8140
1952	3927	8138
1953	3929	8136
1954	3931	8134
1955	3933	8132
1956	3935	8130
1957	3937	8128
1958	3940	8128
1959	3942	8126
1960	3944	8124
1961	3946	8122
1962	3948	8121
1963	3951	8119
1964	3953	8117
1965	3955	8115
1966	3957	8113
1967	3959	8111
1968	3961	8109
1969	3963	8107
1970	3965	8105
1971	3967	8102
1972	3968	8100
1973	3970	8098
1974	3972	8096
1975	3974	8094
1976	3976	8092
1977	3978	8090
1978	3980	8088
1979	3982	8086
1980	3985	8085
1981	3987	8083
1982	3989	8082
1983	3991	8080
1984	3993	8078
1985	3995	8076
1986	3998	8074
1987	4000	8072
1988	4002	8070
1989	4003	8068
1990	4006	8066
1991	4008	8064
1992	4010	8062
1993	4012	8060
1994	4014	8058
1995	4016	8056
1996	4018	8054
1997	4020	8052
1998	4022	8050
1999	4023	8047
2000	4026	8046
2001	4028	8043
2002	4030	8041
2003	4031	8039
2004	4033	8037
2005	4036	8035
2006	4038	8033
2007	4040	8032
2008	4042	8030
2009	4044	8028
2010	4046	8026
2011	4048	8024
2012	4050	8022
2013	4052	8020
2014	4054	8018
2015	4056	8016
2016	4058	8014
2017	4061	8013
2018	4063	8011
2019	4065	8009
2020	4067	8007
2021	4069	8006
2022	4072	8005
2023	4074	8003
2024	4075	8000
2025	4077	7998
2026	4079	7996
2027	4081	7993
2028	4083	7991
2029	4085	7989
2030	4087	7987
2031	4089	7985
2032	4091	7983
2033	4093	7981
2034	4095	7979
2035	4097	7977
2036	4099	7976
2037	4101	7974
2038	4103	7972
2039	4106	7970
2040	4107	7968
2041	4109	7966
2042	4111	7964
2043	4114	7962
2044	4116	7960
2045	4118	7958
2046	4120	7956
2047	4122	7954
2048	4124	7953
2049	4126	7951
2050	4128	7949
2051	4130	7946
2052	4132	7944
2053	4134	7942
2054	4136	7940
2055	4138	7938
2056	4140	7936
2057	4141	7933
2058	4143	7931
2059	4145	7929
2060	4147	7927
2061	4149	7924
2062	4151	7923
2063	4153	7921
2064	4156	7919
2065	4158	7917
2066	4160	7915
2067	4162	7913
2068	4164	7911
2069	4166	7909
2070	4168	7907
2071	4170	7905
2072	4172	7904
2073	4174	7902
2074	4176	7900
2075	4178	7898
2076	4180	7896
2077	4182	7893
2078	4184	7891
2079	4186	7889
2080	4188	7887
2081	4189	7884
2082	4191	7882
2083	4193	7880
2084	4195	7878
2085	4197	7876
2086	4199	7874
2087	4201	7872
2088	4203	7870
2089	4205	7867
2090	4207	7865
2091	4209	7863
2092	4212	7862
2093	4214	7861
2094	4216	7858
2095	4218	7857
2096	4220	7855
2097	4222	7853
2098	4224	7850
2099	4226	7849
2100	4228	7847
2101	4230	7845
2102	4232	7843
2103	4234	7841
2104	4236	7839
2105	4238	7837
2106	4240	7835
2107	4242	7832
2108	4244	7830
2109	4246	7828
2110	4248	7826
2111	4249	7823
2112	4251	7821
2113	4253	7819
2114	4255	7816
2115	4257	7814
2116	4259	7812
2117	4261	7810
2118	4263	7808
2119	4265	7807
2120	4267	7805
2121	4270	7803
2122	4272	7801
2123	4274	7799
2124	4276	7797
2125	4278	7795
2126	4280	7793
2127	4282	7791
2128	4284	7789
2129	4286	7787
2130	4288	7785
2131	4290	7784
2132	4292	7781
2133	4294	7779
2134	4296	7777
2135	4297	7774
2136	4299	7772
2137	4301	7770
2138	4303	7768
2139	4305	7765
2140	4307	7764
2141	4309	7761
2142	4311	7759
2143	4313	7757
2144	4315	7756
2145	4317	7753
2146	4319	7751
2147	4321	7749
2148	4323	7748
2149	4326	7746
2150	4328	7745
2151	4330	7743
2152	4333	7742
2153	4335	7740
2154	4337	7739
2155	4339	7737
2156	4342	7735
2157	4343	7733
2158	4345	7731
2159	4347	7729
2160	4349	7727
2161	4352	7725
2162	4354	7724
2163	4356	7722
2164	4358	7720
2165	4360	7718
2166	4362	7716
2167	4364	7713
2168	4365	7711
2169	4367	7709
2170	4369	7706
2171	4371	7704
2172	4373	7703
2173	4375	7700
2174	4377	7698
2175	4380	7697
2176	4382	7695
2177	4384	7693
2178	4386	7692
2179	4388	7690
2180	4390	7688
2181	4392	7686
2182	4394	7683
2183	4396	7682
2184	4398	7680
2185	4400	7678
2186	4402	7676
2187	4405	7674
2188	4407	7672
2189	4409	7670
2190	4411	7669
2191	4413	7666
2192	4415	7664
2193	4417	7662
2194	4419	7660
2195	4427	7668
2196	4429	7666
2197	4430	7664
2198	4433	7662
2199	4435	7660
2200	4437	7659
2201	4439	7657
2202	4441	7655
2203	4443	7653
2204	4445	7651
2205	4447	7649
2206	4449	7647
2207	4451	7645
2208	4453	7643
2209	4455	7641
2210	4457	7639
2211	4459	7637
2212	4461	7634
2213	4463	7633
2214	4465	7631
2215	4467	7629
2216	4469	7627
2217	4471	7624
2218	4473	7622
2219	4475	7620
2220	4477	7617
2221	4479	7616
2222	4481	7614
2223	4483	7611
2224	4485	7609
2225	4487	7607
2226	4489	7605
2227	4491	7603
2228	4493	7602
2229	4495	7600
2230	4497	7598
2231	4499	7596
2232	4502	7594
2233	4503	7592
2234	4506	7590
2235	4507	7588
2236	4510	7586
2237	4512	7584
2238	4514	7582
2239	4516	7580
2240	4518	7578
2241	4520	7576
2242	4521	7574
2243	4523	7571
2244	4525	7570
2245	4527	7568
2246	4529	7565
2247	4532	7564
2248	4534	7562
2249	4536	7560
2250	4538	7558
2251	4540	7556
2252	4542	7554
2253	4544	7551
2254	4546	7549
2255	4547	7547
2256	4550	7545
2257	4552	7543
2258	4554	7543
2259	4557	7541
2260	4558	7538
2261	4560	7536
2262	4562	7534
2263	4564	7532
2264	4566	7530
2265	4568	7528
2266	4570	7526
2267	4572	7524
2268	4574	7522
2269	4576	7520
2270	4579	7518
2271	4581	7516
2272	4583	7514
2273	4584	7512
2274	4586	7510
2275	4588	7507
2276	4590	7505
2277	4592	7503
2278	4594	7501
2279	4596	7499
2280	4598	7497
2281	4600	7495
2282	4602	7493
2283	4604	7490
2284	4605	7488
2285	4607	7486
2286	4609	7484
2287	4612	7482
2288	4614	7480
2289	4616	7478
2290	4618	7477
2291	4620	7475
2292	4622	7473
2293	4624	7471
2294	4626	7469
2295	4628	7467
2296	4630	7465
2297	4632	7463
2298	4634	7461
2299	4636	7459
2300	4638	7456
2301	4640	7454
2302	4642	7452
2303	4644	7450
2304	4646	7447
2305	4647	7445
2306	4649	7443
2307	4651	7441
2308	4653	7438
2309	4655	7436
2310	4657	7434
2311	4658	7431
2312	4660	7429
2313	4663	7427
2314	4665	7425
2315	4667	7424
2316	4669	7422
2317	4671	7420
2318	4673	7418
2319	4675	7416
2320	4677	7414
2321	4679	7412
2322	4682	7412
2323	4684	7410
2324	4686	7407
2325	4688	7405
2326	4690	7403
2327	4692	7401
2328	4694	7398
2329	4696	7396
2330	4698	7394
2331	4700	7392
2332	4702	7390
2333	4703	7388
2334	4705	7386
2335	4707	7384
2336	4709	7381
2337	4711	7379
2338	4713	7377
2339	4715	7374
2340	4716	7372
2341	4719	7370
2342	4721	7368
2343	4723	7367
2344	4725	7365
2345	4727	7362
2346	4729	7360
2347	4730	7358
2348	4732	7356
2349	4734	7354
2350	4736	7352
2351	4738	7350
2352	4740	7348
2353	4743	7346
2354	4745	7344
2355	4747	7342
2356	4749	7340
2357	4751	7338
2358	4753	7336
2359	4754	7333
2360	4756	7331
2361	4758	7329
2362	4760	7327
2363	4762	7325
2364	4764	7323
2365	4766	7321
2366	4768	7319
2367	4770	7316
2368	4772	7314
2369	4774	7312
2370	4776	7310
2371	4778	7309
2372	4781	7307
2373	4782	7305
2374	4784	7303
2375	4787	7301
2376	4788	7299
2377	4791	7297
2378	4793	7295
2379	4794	7293
2380	4796	7291
2381	4798	7289
2382	4801	7287
2383	4803	7285
2384	4805	7283
2385	4807	7281
2386	4808	7278
2387	4810	7276
2388	4812	7274
2389	4814	7272
2390	4816	7270
2391	4818	7267
2392	4820	7265
2393	4822	7263
2394	4823	7260
2395	4825	7258
2396	4827	7256
2397	4829	7254
2398	4831	7252
2399	4833	7250
2400	4836	7249
2401	4838	7247
2402	4840	7245
2403	4842	7243
2404	4844	7241
2405	4846	7239
2406	4848	7237
2407	4850	7235
2408	4852	7233
2409	4854	7231
2410	4856	7229
2411	4858	7227
2412	4860	7225
2413	4862	7223
2414	4864	7221
2415	4866	7219
2416	4868	7217
2417	4870	7215
2418	4872	7213
2419	4874	7210
2420	4876	7208
2421	4878	7206
2422	4880	7204
2423	4882	7202
2424	4883	7200
2425	4885	7197
2426	4888	7196
2427	4890	7194
2428	4892	7192
2429	4894	7190
2430	4896	7188
2431	4898	7186
2432	4900	7184
2433	4902	7182
2434	4904	7180
2435	4906	7178
2436	4908	7176
2437	4910	7174
2438	4912	7172
2439	4914	7170
2440	4916	7168
2441	4918	7166
2442	4921	7165
2443	4923	7162
2444	4924	7160
2445	4926	7158
2446	4928	7156
2447	4930	7154
2448	4932	7152
2449	4935	7150
2450	4937	7148
2451	4939	7146
2452	4940	7144
2453	4943	7142
2454	4944	7140
2455	4947	7138
2456	4949	7137
2457	4951	7135
2458	4953	7133
2459	4955	7131
2460	4957	7129
2461	4959	7127
2462	4961	7125
2463	4964	7123
2464	4966	7121
2465	4968	7119
2466	4969	7117
2467	4972	7115
2468	4974	7114
2469	4976	7112
2470	4978	7109
2471	4980	7107
2472	4982	7105
2473	4983	7103
2474	4985	7100
2475	4987	7098
2476	4989	7096
2477	4991	7094
2478	4993	7092
2479	4995	7090
2480	4997	7088
2481	4999	7085
2482	5001	7083
2483	5003	7081
2484	5005	7080
2485	5007	7078
2486	5009	7076
2487	5011	7074
2488	5013	7072
2489	5015	7070
2490	5017	7068
2491	5019	7065
2492	5021	7063
2493	5023	7061
2494	5025	7059
2495	5027	7057
2496	5029	7055
2497	5031	7053
2498	5033	7051
2499	5035	7049
2500	5037	7047
2501	5039	7045
2502	5041	7043
2503	5042	7040
2504	5044	7038
2505	5046	7036
2506	5048	7034
2507	5050	7032
2508	5052	7030
2509	5054	7028
2510	5056	7025
2511	5058	7023
2512	5060	7021
2513	5062	7019
2514	5064	7018
2515	5066	7016
2516	5068	7013
2517	5070	7011
2518	5072	7009
2519	5074	7007
2520	5076	7005
2521	5078	7003
2522	5080	7001
2523	5082	6999
2524	5084	6997
2525	5086	6995
2526	5088	6993
2527	5090	6991
2528	5092	6988
2529	5094	6986
2530	5096	6984
2531	5098	6982
2532	5099	6980
2533	5101	6978
2534	5103	6976
2535	5105	6973
2536	5107	6971
2537	5109	6969
2538	5111	6967
2539	5113	6965
2540	5115	6962
2541	5117	6961
2542	5119	6959
2543	5121	6957
2544	5123	6955
2545	5125	6953
2546	5127	6951
2547	5129	6949
2548	5131	6947
2549	5134	6946
2550	5136	6944
2551	5138	6942
2552	5140	6940
2553	5142	6938
2554	5144	6936
2555	5146	6934
2556	5148	6932
2557	5150	6930
2558	5152	6928
2559	5154	6925
2560	5156	6923
2561	5157	6921
2562	5159	6919
2563	5161	6916
2564	5163	6914
2565	5165	6912
2566	5167	6910
2567	5169	6908
2568	5171	6906
2569	5173	6904
2570	5175	6902
2571	5177	6900
2572	5179	6898
2573	5181	6897
2574	5183	6894
2575	5185	6892
2576	5187	6891
2577	5189	6889
2578	5191	6887
2579	5194	6885
2580	5196	6883
2581	5198	6881
2582	5200	6879
2583	5202	6877
2584	5204	6875
2585	5206	6873
2586	5208	6871
2587	5210	6869
2588	5212	6866
2589	5213	6864
2590	5215	6862
2591	5217	6860
2592	5219	6857
2593	5221	6855
2594	5222	6853
2595	5224	6850
2596	5226	6848
2597	5228	6846
2598	5230	6845
2599	5232	6843
2600	5234	6840
2601	5236	6838
2602	5238	6836
2603	5240	6834
2604	5242	6832
2605	5244	6830
2606	5247	6828
2607	5249	6827
2608	5251	6825
2609	5253	6823
2610	5255	6821
2611	5257	6819
2612	5259	6817
2613	5261	6815
2614	5263	6813
2615	5265	6811
2616	5267	6809
2617	5269	6807
2618	5271	6805
2619	5273	6803
2620	5275	6801
2621	5277	6799
2622	5279	6797
2623	5281	6794
2624	5283	6792
2625	5285	6790
2626	5287	6788
2627	5289	6786
2628	5291	6785
2629	5293	6783
2630	5295	6781
2631	5297	6779
2632	5299	6777
2633	5301	6774
2634	5303	6773
2635	5305	6771
2636	5307	6769
2637	5309	6767
2638	5311	6765
2639	5313	6763
2640	5315	6761
2641	5317	6759
2642	5319	6757
2643	5321	6754
2644	5323	6752
2645	5325	6750
2646	5327	6748
2647	5329	6746
2648	5331	6744
2649	5333	6742
2650	5335	6739
2651	5337	6737
2652	5338	6735
2653	5340	6733
2654	5342	6731
2655	5344	6729
2656	5347	6727
2657	5349	6725
2658	5351	6723
2659	5353	6721
2660	5355	6720
2661	5357	6717
2662	5359	6715
2663	5361	6713
2664	5363	6712
2665	5365	6710
2666	5367	6708
2667	5369	6706
2668	5371	6704
2669	5373	6702
2670	5375	6700
2671	5377	6697
2672	5379	6695
2673	5381	6693
2674	5383	6691
2675	5385	6689
2676	5387	6687
2677	5389	6685
2678	5391	6683
2679	5393	6681
2680	5395	6678
2681	5397	6676
2682	5399	6674
2683	5401	6673
2684	5403	6671
2685	5405	6669
2686	5407	6667
2687	5410	6666
2688	5412	6664
2689	5414	6662
2690	5416	6660
2691	5418	6658
2692	5420	6656
2693	5422	6654
2694	5425	6653
2695	5427	6651
2696	5429	6648
2697	5431	6647
2698	5433	6645
2699	5435	6643
2700	5437	6641
2701	5439	6638
2702	5441	6636
2703	5443	6634
2704	5444	6632
2705	5446	6630
2706	5448	6628
2707	5450	6626
2708	5452	6623
2709	5454	6621
2710	5456	6619
2711	5458	6617
2712	5460	6615
2713	5462	6614
2714	5464	6612
2715	5466	6610
2716	5469	6608
2717	5470	6606
2718	5472	6604
2719	5474	6602
2720	5476	6600
2721	5479	6598
2722	5481	6596
2723	5483	6594
2724	5485	6592
2725	5487	6590
2726	5489	6588
2727	5491	6586
2728	5493	6584
2729	5495	6582
2730	5497	6580
2731	5498	6577
2732	5500	6575
2733	5502	6573
2734	5504	6571
2735	5506	6569
2736	5508	6567
2737	5510	6565
2738	5512	6562
2739	5514	6560
2740	5516	6559
2741	5518	6556
2742	5520	6555
2743	5522	6553
2744	5524	6551
2745	5526	6549
2746	5528	6547
2747	5531	6545
2748	5533	6543
2749	5535	6541
2750	5537	6539
2751	5539	6537
2752	5541	6535
2753	5542	6533
2754	5544	6531
2755	5546	6528
2756	5548	6526
2757	5550	6524
2758	5552	6522
2759	5554	6520
2760	5556	6518
2761	5558	6515
2762	5559	6513
2763	5561	6511
2764	5563	6509
2765	5565	6507
2766	5567	6504
2767	5569	6502
2768	5570	6500
2769	5572	6498
2770	5574	6496
2771	5577	6494
2772	5579	6492
2773	5581	6490
2774	5583	6488
2775	5585	6486
2776	5587	6484
2777	5589	6482
2778	5591	6480
2779	5593	6478
2780	5595	6476
2781	5597	6474
2782	5599	6472
2783	5601	6471
2784	5603	6469
2785	5605	6467
2786	5607	6464
2787	5609	6462
2788	5611	6460
2789	5613	6458
2790	5615	6456
2791	5617	6454
2792	5619	6452
2793	5621	6449
2794	5622	6447
2795	5624	6445
2796	5626	6443
2797	5628	6441
2798	5630	6439
2799	5633	6437
2800	5635	6435
2801	5637	6433
2802	5639	6432
2803	5641	6430
2804	5643	6428
2805	5649	6430
2806	5651	6428
2807	5653	6426
2808	5655	6424
2809	5657	6422
2810	5659	6420
2811	5661	6418
2812	5663	6416
2813	5665	6414
2814	5667	6412
2815	5669	6410
2816	5671	6408
2817	5673	6406
2818	5675	6404
2819	5677	6402
2820	5679	6400
2821	5681	6397
2822	5683	6395
2823	5685	6393
2824	5687	6392
2825	5689	6390
2826	5692	6388
2827	5694	6386
2828	5696	6384
2829	5698	6382
2830	5700	6380
2831	5702	6378
2832	5704	6376
2833	5706	6374
2834	5708	6372
2835	5710	6370
2836	5712	6368
2837	5714	6366
2838	5716	6364
2839	5718	6362
2840	5720	6360
2841	5722	6358
2842	5724	6356
2843	5726	6354
2844	5727	6352
2845	5729	6349
2846	5731	6347
2847	5733	6345
2848	5735	6343
2849	5737	6341
2850	5739	6339
2851	5741	6337
2852	5743	6335
2853	5745	6333
2854	5747	6331
2855	5749	6329
2856	5751	6327
2857	5753	6325
2858	5755	6323
2859	5757	6321
2860	5759	6319
2861	5761	6317
2862	5763	6315
2863	5765	6313
2864	5767	6311
2865	5769	6309
2866	5771	6307
2867	5773	6305
2868	5775	6303
2869	5777	6301
2870	5779	6298
2871	5781	6296
2872	5783	6294
2873	5785	6292
2874	5787	6290
2875	5789	6288
2876	5791	6286
2877	5793	6284
2878	5795	6282
2879	5797	6280
2880	5799	6278
2881	5801	6276
2882	5803	6274
2883	5805	6272
2884	5807	6270
2885	5809	6268
2886	5811	6266
2887	5813	6264
2888	5815	6262
2889	5817	6260
2890	5819	6258
2891	5821	6256
2892	5823	6254
2893	5825	6252
2894	5828	6250
2895	5829	6248
2896	5831	6246
2897	5833	6244
2898	5835	6242
2899	5837	6240
2900	5839	6237
2901	5841	6235
2902	5843	6233
2903	5845	6231
2904	5847	6229
2905	5849	6227
2906	5851	6225
2907	5853	6223
2908	5855	6221
2909	5857	6219
2910	5859	6217
2911	5861	6215
2912	5863	6213
2913	5865	6211
2914	5867	6209
2915	5869	6207
2916	5871	6205
2917	5873	6203
2918	5875	6201
2919	5877	6199
2920	5879	6197
2921	5881	6195
2922	5883	6193
2923	5885	6191
2924	5887	6189
2925	5889	6187
2926	5891	6185
2927	5893	6183
2928	5895	6181
2929	5897	6179
2930	5899	6177
2931	5901	6175
2932	5903	6173
2933	5905	6171
2934	5907	6168
2935	5909	6166
2936	5911	6164
2937	5913	6162
2938	5915	6161
2939	5917	6159
2940	5919	6157
2941	5921	6155
2942	5923	6153
2943	5925	6151
2944	5927	6149
2945	5929	6147
2946	5932	6145
2947	5934	6143
2948	5936	6141
2949	5938	6139
2950	5940	6137
2951	5942	6135
2952	5944	6133
2953	5946	6131
2954	5948	6129
2955	5950	6127
2956	5952	6125
2957	5953	6123
2958	5955	6120
2959	5957	6118
2960	5959	6116
2961	5961	6114
2962	5963	6112
2963	5965	6110
2964	5967	6108
2965	5969	6106
2966	5971	6104
2967	5974	6102
2968	5976	6100
2969	5978	6098
2970	5980	6096
2971	5982	6094
2972	5984	6092
2973	5986	6091
2974	5988	6088
2975	5990	6087
2976	5992	6085
2977	5994	6082
2978	5996	6080
2979	5998	6079
2980	6000	6077
2981	6002	6075
2982	6004	6073
2983	6006	6071
2984	6008	6069
2985	6010	6067
2986	6012	6065
2987	6014	6062
2988	6016	6060
2989	6018	6058
2990	6020	6056
2991	6022	6054
2992	6024	6053
2993	6026	6051
2994	6029	6049
2995	6031	6047
2996	6033	6045
2997	6035	6043
2998	6037	6041
2999	6039	6039
3000	6041	6037
3001	6043	6035
3002	6045	6033
3003	6047	6031
3004	6049	6029
3005	6051	6027
3006	6053	6025
3007	6055	6023
3008	6057	6021
3009	6059	6019
3010	6061	6017
3011	6063	6015
3012	6065	6012
3013	6067	6010
3014	6069	6008
3015	6071	6006
3016	6073	6004
3017	6075	6002
3018	6076	6000
3019	6078	5998
3020	6081	5996
3021	6083	5994
3022	6085	5993
3023	6087	5991
3024	6089	5989
3025	6091	5987
3026	6093	5984
3027	6095	5982
3028	6097	5980
3029	6099	5978
3030	6101	5976
3031	6103	5975
3032	6105	5973
3033	6108	5971
3034	6109	5968
3035	6111	5966
3036	6113	5964
3037	6115	5962
3038	6117	5960
3039	6119	5958
3040	6121	5956
3041	6123	5954
3042	6124	5951
3043	6126	5949
3044	6128	5947
3045	6130	5945
3046	6132	5943
3047	6134	5941
3048	6136	5939
3049	6138	5937
3050	6141	5935
3051	6143	5934
3052	6145	5932
3053	6147	5930
3054	6149	5928
3055	6151	5926
3056	6153	5924
3057	6155	5922
3058	6157	5920
3059	6159	5918
3060	6161	5916
3061	6163	5914
3062	6165	5912
3063	6167	5910
3064	6169	5908
3065	6171	5905
3066	6173	5903
3067	6175	5901
3068	6177	5899
3069	6179	5897
3070	6181	5895
3071	6183	5893
3072	6185	5891
3073	6187	5889
3074	6190	5888
3075	6192	5886
3076	6194	5884
3077	6196	5882
3078	6198	5880
3079	6200	5878
3080	6202	5876
3081	6204	5874
3082	6206	5872
3083	6208	5870
3084	6211	5868
3085	6213	5866
3086	6215	5864
3087	6217	5862
3088	6220	5862
3089	6223	5860
3090	6225	5858
3091	6226	5856
3092	6228	5854
3093	6230	5852
3094	6232	5850
3095	6234	5848
3096	6236	5845
3097	6238	5843
3098	6240	5841
3099	6242	5839
3100	6244	5837
3101	6245	5835
3102	6247	5833
3103	6249	5831
3104	6252	5829
3105	6254	5827
3106	6256	5825
3107	6258	5823
3108	6260	5821
3109	6262	5819
3110	6264	5817
3111	6266	5815
3112	6268	5813
3113	6270	5811
3114	6272	5809
3115	6275	5807
3116	6277	5805
3117	6279	5804
3118	6281	5801
3119	6283	5800
3120	6285	5798
3121	6287	5795
3122	6289	5793
3123	6291	5791
3124	6293	5789
3125	6294	5787
3126	6296	5785
3127	6298	5783
3128	6300	5781
3129	6302	5778
3130	6304	5776
3131	6306	5774
3132	6308	5772
3133	6310	5770
3134	6312	5768
3135	6314	5767
3136	6316	5765
3137	6318	5762
3138	6320	5761
3139	6322	5758
3140	6324	5756
3141	6327	5755
3142	6329	5753
3143	6331	5751
3144	6333	5749
3145	6335	5747
3146	6337	5745
3147	6340	5743
3148	6342	5741
3149	6344	5740
3150	6346	5738
3151	6348	5735
3152	6350	5733
3153	6352	5731
3154	6354	5729
3155	6355	5727
3156	6358	5725
3157	6359	5723
3158	6361	5721
3159	6363	5719
3160	6365	5717
3161	6368	5715
3162	6370	5713
3163	6372	5711
3164	6374	5710
3165	6377	5708
3166	6379	5706
3167	6381	5704
3168	6383	5702
3169	6385	5700
3170	6387	5698
3171	6389	5696
3172	6391	5694
3173	6393	5692
3174	6395	5690
3175	6397	5688
3176	6399	5686
3177	6401	5684
3178	6403	5682
3179	6405	5680
3180	6407	5678
3181	6409	5675
3182	6411	5674
3183	6413	5672
3184	6415	5670
3185	6417	5668
3186	6419	5665
3187	6421	5663
3188	6423	5661
3189	6425	5660
3190	6428	5658
3191	6430	5656
3192	6432	5654
3193	6434	5652
3194	6436	5650
3195	6438	5649
3196	6440	5647
3197	6442	5645
3198	6445	5643
3199	6447	5641
3200	6449	5639
3201	6451	5637
3202	6453	5635
3203	6455	5633
3204	6457	5631
3205	6459	5629
3206	6461	5627
3207	6463	5625
3208	6465	5623
3209	6467	5621
3210	6469	5619
3211	6471	5617
3212	6473	5615
3213	6475	5613
3214	6477	5611
3215	6479	5609
3216	6481	5607
3217	6484	5605
3218	6486	5603
3219	6488	5601
3220	6490	5599
3221	6492	5597
3222	6494	5595
3223	6496	5593
3224	6498	5591
3225	6500	5589
3226	6502	5587
3227	6504	5585
3228	6506	5583
3229	6508	5581
3230	6510	5579
3231	6512	5577
3232	6514	5575
3233	6516	5573
3234	6518	5571
3235	6520	5569
3236	6521	5566
3237	6523	5564
3238	6526	5562
3239	6528	5561
3240	6530	5558
3241	6532	5557
3242	6534	5555
3243	6536	5553
3244	6538	5551
3245	6541	5549
3246	6543	5547
3247	6545	5545
3248	6547	5544
3249	6549	5542
3250	6552	5540
3251	6554	5538
3252	6556	5536
3253	6558	5534
3254	6560	5532
3255	6562	5530
3256	6564	5528
3257	6566	5526
3258	6568	5524
3259	6570	5522
3260	6572	5520
3261	6574	5518
3262	6576	5516
3263	6578	5514
3264	6580	5511
3265	6582	5509
3266	6583	5507
3267	6585	5505
3268	6587	5503
3269	6590	5501
3270	6592	5499
3271	6594	5498
